date	foF2_corr	foF2_n_hours	foF2_total_time_points	sonde1	sonde2	year
2019-02-02	0.8492562228032597	19.0	57.0	OK426	YG431	2019.0
2019-02-03	0.9245457095048019	23.0	62.0	OK426	YG431	2019.0
2019-02-04	0.7437248713714408	18.0	55.0	OK426	YG431	2019.0
2019-02-05	0.8241721975042937	11.0	32.0	OK426	YG431	2019.0
2019-02-06	0.7702127837498532	15.0	51.0	OK426	YG431	2019.0
2019-02-07	0.8642279078926836	19.0	59.0	OK426	YG431	2019.0
2019-02-08	0.7745379557325325	17.0	53.0	OK426	YG431	2019.0
2019-02-09	0.8220958339542259	17.0	49.0	OK426	YG431	2019.0
2019-02-10	0.8340061409706062	15.0	52.0	OK426	YG431	2019.0
2019-02-11	0.908838076880336	21.0	60.0	OK426	YG431	2019.0
2019-02-12	0.860844857879941	20.0	54.0	OK426	YG431	2019.0
2019-02-13	0.8605089634464745	20.0	60.0	OK426	YG431	2019.0
2019-02-14	0.8038910503808336	21.0	62.0	OK426	YG431	2019.0
2019-02-15	0.8215244814276756	17.0	56.0	OK426	YG431	2019.0
2019-02-16	0.8505615906452644	18.0	53.0	OK426	YG431	2019.0
2019-02-17	0.80526223620631	23.0	63.0	OK426	YG431	2019.0
2019-02-18	0.8788140039143488	20.0	63.0	OK426	YG431	2019.0
2019-02-19	0.7242945864572872	17.0	47.0	OK426	YG431	2019.0
2019-02-20	0.9210905853243816	19.0	57.0	OK426	YG431	2019.0
2019-02-21	0.8915446892670752	22.0	63.0	OK426	YG431	2019.0
2019-02-22	0.7898779646227273	20.0	62.0	OK426	YG431	2019.0
2019-02-23	0.8595349957308465	24.0	76.0	OK426	YG431	2019.0
2019-02-24	0.8368595986937074	17.0	57.0	OK426	YG431	2019.0
2019-02-25	0.9225179623299	23.0	71.0	OK426	YG431	2019.0
2019-02-26	0.6812416472590924	19.0	62.0	OK426	YG431	2019.0
2019-02-27	0.9235199383626654	24.0	75.0	OK426	YG431	2019.0
2019-02-28	0.8005051014701458	22.0	65.0	OK426	YG431	2019.0
2019-03-01	0.8896367054984601	21.0	71.0	OK426	YG431	2019.0
2019-03-02	0.7516335147711241	18.0	59.0	OK426	YG431	2019.0
2019-03-03	0.8705001672051664	20.0	66.0	OK426	YG431	2019.0
2019-03-04	0.9020748865322171	22.0	71.0	OK426	YG431	2019.0
2019-03-05	0.8685265384547767	18.0	63.0	OK426	YG431	2019.0
2019-03-06	0.9286305647372933	24.0	77.0	OK426	YG431	2019.0
2019-03-07	0.8971594499398112	24.0	77.0	OK426	YG431	2019.0
2019-03-08	0.8629900434226093	19.0	59.0	OK426	YG431	2019.0
2019-03-09	0.7995160101258686	21.0	57.0	OK426	YG431	2019.0
2019-03-10	0.8808545848040086	20.0	60.0	OK426	YG431	2019.0
2019-03-11	0.9223287264939557	21.0	61.0	OK426	YG431	2019.0
2019-03-12	0.8188264349010457	22.0	69.0	OK426	YG431	2019.0
2019-03-13	0.8373945032711402	15.0	42.0	OK426	YG431	2019.0
2019-03-14	0.8518360507824773	14.0	41.0	OK426	YG431	2019.0
2019-03-15	0.8867010035841861	16.0	37.0	OK426	YG431	2019.0
2019-03-16	0.8521461044096211	19.0	52.0	OK426	YG431	2019.0
2019-03-17	0.8625373442057549	23.0	57.0	OK426	YG431	2019.0
2019-03-18	0.8903522506823056	21.0	53.0	OK426	YG431	2019.0
2019-03-19	0.8646057225930057	23.0	67.0	OK426	YG431	2019.0
2019-03-20	0.7930783157315489	24.0	70.0	OK426	YG431	2019.0
2019-03-21	0.8219133456930096	23.0	72.0	OK426	YG431	2019.0
2019-03-22	0.8523660822685135	23.0	61.0	OK426	YG431	2019.0
2019-03-23	0.7994246873342	17.0	58.0	OK426	YG431	2019.0
2019-03-24	0.8424233040641567	19.0	62.0	OK426	YG431	2019.0
2019-03-25	0.5582257479657978	17.0	54.0	OK426	YG431	2019.0
2019-03-26	0.716946246482571	18.0	58.0	OK426	YG431	2019.0
2019-03-27	0.8570509862249469	21.0	65.0	OK426	YG431	2019.0
2019-03-28	0.8578453882394883	24.0	74.0	OK426	YG431	2019.0
2019-03-29	0.7245883902478009	22.0	64.0	OK426	YG431	2019.0
2019-03-30	0.8891627330034354	19.0	54.0	OK426	YG431	2019.0
2019-03-31	0.8830810079225225	21.0	56.0	OK426	YG431	2019.0
2019-04-01	0.9230659712012406	20.0	62.0	OK426	YG431	2019.0
2019-04-02	0.8784320023170965	18.0	56.0	OK426	YG431	2019.0
2019-04-03	0.7885052217547077	23.0	66.0	OK426	YG431	2019.0
2019-04-04	0.8310159136226064	23.0	67.0	OK426	YG431	2019.0
2019-04-05	0.8274692088966981	21.0	54.0	OK426	YG431	2019.0
2019-04-06	0.8773311779377798	19.0	43.0	OK426	YG431	2019.0
2019-04-07	0.8543651166300456	15.0	39.0	OK426	YG431	2019.0
2019-04-08	0.5967017553406896	17.0	41.0	OK426	YG431	2019.0
2019-04-09	0.6490051736887489	16.0	38.0	OK426	YG431	2019.0
2019-04-10	0.8400392361727052	17.0	41.0	OK426	YG431	2019.0
2019-04-11	0.8003502204204523	20.0	49.0	OK426	YG431	2019.0
2019-04-12	0.7110858775136023	21.0	57.0	OK426	YG431	2019.0
2019-04-13	0.6407631618551695	21.0	58.0	OK426	YG431	2019.0
2019-04-14	0.7495827201361963	16.0	35.0	OK426	YG431	2019.0
2019-04-15	0.6921610747577451	18.0	36.0	OK426	YG431	2019.0
2019-04-16	0.7722250933582425	18.0	48.0	OK426	YG431	2019.0
2019-04-17	0.8158873072079714	17.0	48.0	OK426	YG431	2019.0
2019-04-18	0.6138923163652751	17.0	44.0	OK426	YG431	2019.0
2019-04-19	0.6361957950353444	19.0	49.0	OK426	YG431	2019.0
2019-04-20	0.858682710636384	15.0	42.0	OK426	YG431	2019.0
2019-04-21	0.8606598697651536	22.0	59.0	OK426	YG431	2019.0
2019-04-22	0.8475417139059187	22.0	69.0	OK426	YG431	2019.0
2019-04-23	0.6933802557172968	19.0	46.0	OK426	YG431	2019.0
2019-04-24	0.7898399251382204	15.0	40.0	OK426	YG431	2019.0
2019-04-25	0.667203557081545	18.0	46.0	OK426	YG431	2019.0
2019-04-26	0.8657479158024322	21.0	69.0	OK426	YG431	2019.0
2019-04-27	0.8079789132686609	20.0	51.0	OK426	YG431	2019.0
2019-04-28	0.8235947270488551	21.0	62.0	OK426	YG431	2019.0
2019-04-29	0.5208527693700298	19.0	47.0	OK426	YG431	2019.0
2019-04-30	0.7486740694794135	15.0	33.0	OK426	YG431	2019.0
2019-05-01	0.7667887638252452	20.0	53.0	OK426	YG431	2019.0
2019-05-02	0.5931417518145085	23.0	55.0	OK426	YG431	2019.0
2019-05-03	0.7457896742977994	19.0	42.0	OK426	YG431	2019.0
2019-05-04	0.6609988545058054	14.0	35.0	OK426	YG431	2019.0
2019-05-05	0.3988465636155675	15.0	32.0	OK426	YG431	2019.0
2019-05-06	0.6373156830491051	10.0	18.0	OK426	YG431	2019.0
2019-05-07	0.6784162998342592	20.0	30.0	OK426	YG431	2019.0
2019-05-08	0.37155467232951583	17.0	33.0	OK426	YG431	2019.0
2019-05-09	0.5751231142687143	16.0	35.0	OK426	YG431	2019.0
2019-05-10	0.13269200129361233	15.0	35.0	OK426	YG431	2019.0
2019-05-11	0.5298898699681251	19.0	44.0	OK426	YG431	2019.0
2019-05-12	0.689031924256358	18.0	36.0	OK426	YG431	2019.0
2019-05-13	0.6129758584953753	15.0	34.0	OK426	YG431	2019.0
2019-05-14	0.3854319717980941	14.0	21.0	OK426	YG431	2019.0
2019-05-15	0.3191114022533285	11.0	17.0	OK426	YG431	2019.0
2019-05-16	0.7639214634849639	17.0	34.0	OK426	YG431	2019.0
2019-05-17	0.43831863500937496	15.0	25.0	OK426	YG431	2019.0
2019-05-18	0.36451730996112963	17.0	34.0	OK426	YG431	2019.0
2019-05-19	0.9256886675062853	2.0	4.0	OK426	YG431	2019.0
2019-05-20	0.6316305745862864	20.0	37.0	OK426	YG431	2019.0
2019-05-21	0.14093428025506077	19.0	32.0	OK426	YG431	2019.0
2019-05-22	0.5334873496598633	15.0	27.0	OK426	YG431	2019.0
2019-05-23	0.711941725025745	16.0	28.0	OK426	YG431	2019.0
2019-05-24	0.6988387001616329	16.0	23.0	OK426	YG431	2019.0
2019-05-25	0.2624144017853865	16.0	30.0	OK426	YG431	2019.0
2019-05-26	0.2677842747656799	15.0	27.0	OK426	YG431	2019.0
2019-05-27	0.4823327880513438	10.0	20.0	OK426	YG431	2019.0
2019-05-28	0.5484731509537462	16.0	30.0	OK426	YG431	2019.0
2019-05-29	0.3462109329592797	15.0	36.0	OK426	YG431	2019.0
2019-05-30	0.45868192134887675	17.0	37.0	OK426	YG431	2019.0
2019-05-31	-0.08224585431699463	16.0	27.0	OK426	YG431	2019.0
2019-06-01	0.39750893266486015	18.0	37.0	OK426	YG431	2019.0
2019-06-02	0.20760105911897864	15.0	27.0	OK426	YG431	2019.0
2019-06-03	0.4827060060333305	12.0	21.0	OK426	YG431	2019.0
2019-06-04	0.4324525865854444	17.0	39.0	OK426	YG431	2019.0
2019-06-05	0.633744626252175	17.0	30.0	OK426	YG431	2019.0
2019-06-06	0.2467233214005181	14.0	23.0	OK426	YG431	2019.0
2019-06-07	0.8106604270228184	14.0	25.0	OK426	YG431	2019.0
2019-06-08	0.42808946007093607	17.0	35.0	OK426	YG431	2019.0
2019-06-09	0.04000297321978631	18.0	34.0	OK426	YG431	2019.0
2019-06-10	0.609262909252188	17.0	35.0	OK426	YG431	2019.0
2019-06-11	0.2854986766895381	15.0	26.0	OK426	YG431	2019.0
2019-06-12	0.35796192894004464	15.0	34.0	OK426	YG431	2019.0
2019-06-13	0.480236945306254	17.0	36.0	OK426	YG431	2019.0
2019-06-14	0.4372798836703809	14.0	31.0	OK426	YG431	2019.0
2019-06-15	0.6039921067396445	17.0	26.0	OK426	YG431	2019.0
2019-06-16	0.6505989383165295	13.0	25.0	OK426	YG431	2019.0
2019-06-17	0.23531878277727264	17.0	31.0	OK426	YG431	2019.0
2019-06-18	0.29626353256071924	17.0	25.0	OK426	YG431	2019.0
2019-06-19	0.3168296683563071	12.0	20.0	OK426	YG431	2019.0
2019-06-20	0.5926475816550096	16.0	29.0	OK426	YG431	2019.0
2019-06-21	0.32452388667533005	16.0	31.0	OK426	YG431	2019.0
2019-06-22	0.8031562652276407	17.0	37.0	OK426	YG431	2019.0
2019-06-23	0.44484267590937787	17.0	33.0	OK426	YG431	2019.0
2019-06-24	0.1615763949126292	19.0	37.0	OK426	YG431	2019.0
2019-06-25	0.5777621698270087	14.0	29.0	OK426	YG431	2019.0
2019-06-26	0.703185549658791	15.0	31.0	OK426	YG431	2019.0
2019-06-27	0.4386253628138021	11.0	23.0	OK426	YG431	2019.0
2019-06-28	0.5554797463936497	13.0	35.0	OK426	YG431	2019.0
2019-06-29	0.6807521573535545	22.0	40.0	OK426	YG431	2019.0
2019-06-30	0.7755806462948514	19.0	39.0	OK426	YG431	2019.0
2019-07-01	0.30686393109488147	19.0	39.0	OK426	YG431	2019.0
2019-07-02	0.5274123820077861	13.0	21.0	OK426	YG431	2019.0
2019-07-03	0.35897550527058864	6.0	14.0	OK426	YG431	2019.0
2019-07-04	0.4556648402538648	5.0	7.0	OK426	YG431	2019.0
2019-07-05	0.7099293666472609	16.0	37.0	OK426	YG431	2019.0
2019-07-06	0.4770520827894631	18.0	41.0	OK426	YG431	2019.0
2019-07-07	0.6129916477419028	18.0	48.0	OK426	YG431	2019.0
2019-07-08	0.3955899243478847	13.0	33.0	OK426	YG431	2019.0
2019-07-09	0.49872537978319204	18.0	36.0	OK426	YG431	2019.0
2019-07-10	0.6247898597403941	21.0	37.0	OK426	YG431	2019.0
2019-07-11	0.6395429687359865	18.0	35.0	OK426	YG431	2019.0
2019-07-12	0.5918312356961659	17.0	35.0	OK426	YG431	2019.0
2019-07-13	0.6026576701569858	15.0	27.0	OK426	YG431	2019.0
2019-07-14	0.3539525299413709	15.0	29.0	OK426	YG431	2019.0
2019-07-15	0.6078535030504902	17.0	36.0	OK426	YG431	2019.0
2019-07-16	0.5170619888670696	19.0	46.0	OK426	YG431	2019.0
2019-07-17	0.38611085108163795	17.0	32.0	OK426	YG431	2019.0
2019-07-18	0.06697599437521609	16.0	30.0	OK426	YG431	2019.0
2019-07-19	0.8263943146569244	15.0	39.0	OK426	YG431	2019.0
2019-07-20	0.126059250645211	18.0	36.0	OK426	YG431	2019.0
2019-07-21	0.5050459827629074	16.0	45.0	OK426	YG431	2019.0
2019-07-22	0.09134744609263087	17.0	32.0	OK426	YG431	2019.0
2019-07-23	0.7829892714306218	20.0	59.0	OK426	YG431	2019.0
2019-07-24	0.6541861786070541	14.0	36.0	OK426	YG431	2019.0
2019-07-25	0.6976089889189292	20.0	58.0	OK426	YG431	2019.0
2019-07-26	0.4236754479526242	17.0	44.0	OK426	YG431	2019.0
2019-07-27	0.6542962561713601	17.0	35.0	OK426	YG431	2019.0
2019-07-28	0.4056358243478672	15.0	39.0	OK426	YG431	2019.0
2019-07-29	0.3713919019127085	21.0	44.0	OK426	YG431	2019.0
2019-07-30	0.7571379181675947	15.0	36.0	OK426	YG431	2019.0
2019-07-31	0.5788117696996431	18.0	38.0	OK426	YG431	2019.0
2019-08-01	0.03290156482905724	12.0	27.0	OK426	YG431	2019.0
2019-08-02	0.5261064600251533	16.0	27.0	OK426	YG431	2019.0
2019-08-03	0.7159654545457117	11.0	19.0	OK426	YG431	2019.0
2019-08-04	0.6338332359350514	18.0	46.0	OK426	YG431	2019.0
2019-08-05	0.6538811789271448	18.0	36.0	OK426	YG431	2019.0
2019-08-06	0.47007749893309525	14.0	31.0	OK426	YG431	2019.0
2019-08-07	0.5753933117421042	17.0	37.0	OK426	YG431	2019.0
2019-08-08	0.18413806263458837	17.0	52.0	OK426	YG431	2019.0
2019-08-09	0.7865422735017398	17.0	46.0	OK426	YG431	2019.0
2019-08-10	0.43311811457450167	16.0	37.0	OK426	YG431	2019.0
2019-08-11	0.5772877186663429	13.0	29.0	OK426	YG431	2019.0
2019-08-12	0.5438383096864859	18.0	50.0	OK426	YG431	2019.0
2019-08-13	0.6954140078731692	19.0	43.0	OK426	YG431	2019.0
2019-08-14	0.5545807317322151	15.0	35.0	OK426	YG431	2019.0
2019-08-15	0.8155517023780479	15.0	25.0	OK426	YG431	2019.0
2019-08-16	0.37876225376596667	17.0	38.0	OK426	YG431	2019.0
2019-08-17	0.8277373403389181	13.0	28.0	OK426	YG431	2019.0
2019-08-18	0.38910239270240354	16.0	36.0	OK426	YG431	2019.0
2019-08-19	0.7916679133876723	17.0	49.0	OK426	YG431	2019.0
2019-08-20	0.4101003945893282	17.0	30.0	OK426	YG431	2019.0
2019-08-22	0.39897964421449666	14.0	30.0	OK426	YG431	2019.0
2019-08-23	0.7399525177661862	13.0	31.0	OK426	YG431	2019.0
2019-08-24	0.4443296514805327	16.0	33.0	OK426	YG431	2019.0
2019-08-25	0.4993301526234905	16.0	52.0	OK426	YG431	2019.0
2019-08-26	0.7393867473302119	14.0	31.0	OK426	YG431	2019.0
2019-08-27	0.7637953334163812	21.0	50.0	OK426	YG431	2019.0
2019-08-28	0.5795389271893202	15.0	44.0	OK426	YG431	2019.0
2019-08-29	0.588578146341148	16.0	33.0	OK426	YG431	2019.0
2019-08-30	0.7302821491866024	17.0	49.0	OK426	YG431	2019.0
2019-08-31	0.7715927982026387	15.0	29.0	OK426	YG431	2019.0
2019-09-01	0.7224145148112575	16.0	42.0	OK426	YG431	2019.0
