sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
LM42J	2011	2011-11-30	16	0	8.552999999999999		2.603	22.263	3.175					8.4	322.4													3000.0																									
LM42J	2011	2011-11-30	12	0	8.751		2.925	25.596999999999998	2.74					8.58	257.6													3000.0																									
LM42J	2011	2011-11-30	1	0	10.025		2.806	28.125999999999998	3.735	4.485				9.78		232.4		118.4										3000.0																								4.485	
LM42J	2011	2011-11-30	2	0	10.617	6.015	2.655	28.184	3.975	4.46				10.305	210.8	330.8		118.4										3000.0																								4.46	
LM42J	2011	2011-11-30	14	0	8.27				3.0					7.18	339.2													3000.0																									
LM42J	2011	2011-11-30	20	0	5.976		2.639	15.770999999999999	2.635					5.735	298.4													3000.0																									
LM42J	2011	2011-11-30	3	0	10.934000000000001	6.075	2.614	28.581	4.105	4.51				10.63	255.2	306.8		124.4										3000.0																								4.51	
LM42J	2011	2011-11-30	8	0	10.195	5.22	2.813	28.684	2.815	4.675				10.195	293.6	323.6	100.0	105.2										3000.0																								4.675	
LM42J	2011	2011-11-30	17	0					2.665																			3000.0																									
LM42J	2011	2011-11-30	4	0	11.831	5.626	2.633	31.149	4.145	4.725				11.62	213.2	353.6		116.0										3000.0																								4.725	
LM42J	2011	2011-11-30	23	0	6.891		2.9589999999999996	20.389	3.11					6.78		221.6												3000.0																									
LM42J	2011	2011-11-30	15	0					2.905																			3000.0																									
LM42J	2011	2011-11-30	22	0	5.949		2.884	17.157	2.695					5.705		244.4												3000.0																									
LM42J	2011	2011-12-01	15	0					2.77																			3000.0																									
LM42J	2011	2011-12-01	16	0					2.71	3.365								100.4										3000.0																									
LM42J	2011	2011-12-01	9	0	9.866		2.793	27.558000000000003	3.33					9.525		228.8												3000.0																									
LM42J	2011	2011-12-01	1	0	6.776				2.815	3.31				6.47		210.8		93.2										3000.0																								3.31	
LM42J	2011	2011-12-01	18	0	7.664		2.883	22.09800000000001	2.17					7.145	261.2													3000.0																									
LM42J	2011	2011-12-01	5	0	10.792		2.74	29.573	4.58					10.685		327.2												3000.0																									
LM42J	2011	2011-12-01	6	0	10.487		2.677	28.07800000000001	4.255					10.465		214.4												3000.0																									
LM42J	2011	2011-12-01	17	0	7.787000000000001				1.64	1.795				7.145	266.0			99.2										3000.0																								1.795	
LM42J	2011	2011-12-01	11	0	9.808				2.68	3.11				8.855	257.6			106.4										3000.0																								3.11	
LM42J	2011	2011-12-01	13	0	7.784				3.0						239.6													3000.0																									
LM42J	2011	2011-12-01	8	0	10.234				3.975					9.88														3000.0																									
LM42J	2011	2011-12-01	12	0	9.682		2.845	27.54300000000001	4.125					9.085	262.4													3000.0																									
LM42J	2011	2011-12-01	0	0	7.374	5.385	3.01	22.197	2.26				3.298	7.22	203.6	321.2	96.8											3000.0																									
LM42J	2011	2011-12-01	14	0	8.357999999999999		2.766	23.121	2.965					8.14	275.6													3000.0																									
LM42J	2011	2011-12-01	23	0	8.246		3.01	24.816999999999997	2.515				2.9339999999999997	8.225		216.8	100.0											3000.0																									
LM42J	2011	2011-12-01	7	0	10.463	5.53	2.728	28.54300000000001	4.145					10.355	206.0	324.8												3000.0																									
LM42J	2011	2011-12-01	10	0	9.757		2.819	27.506999999999998	4.08					9.375		276.8												3000.0																									
LM42J	2011	2011-12-01	20	0	6.867999999999999				1.36						243.2													3000.0																									
LM42J	2011	2011-12-01	2	0	8.937000000000003	5.675	2.7739999999999996	24.796	4.725					8.855	246.8	352.4												3000.0																									
LM42J	2011	2011-12-01	21	0	6.079		2.778	16.887	2.14					5.95	269.6													3000.0																									
LM42J	2011	2011-12-01	22	0	7.102		2.9610000000000003	21.031	2.59					6.995		232.4												3000.0																									
LM42J	2011	2011-12-01	19	0					2.095																			3000.0																									
LM42J	2011	2011-12-01	4	0	10.045		2.676	26.877	4.51					9.93		341.6												3000.0																									
LM42J	2011	2011-12-01	3	0	9.347999999999999	5.735	2.645	24.73	4.125	4.415				9.23	219.2	364.4		126.8										3000.0																								4.415	
LM42J	2011	2011-12-02	8	0	12.219000000000001	5.41	2.7739999999999996	33.891	3.545	3.875				11.56	215.6	299.6		111.2										3000.0																								3.875	
LM42J	2011	2011-12-02	21	0	5.67		2.657	15.062999999999999	1.9					5.53	288.8													3000.0																									
LM42J	2011	2011-12-02	5	0	11.447000000000001		2.665	30.503	4.325	8.1				11.145		327.2		106.4										3000.0																									
LM42J	2011	2011-12-02	6	0	11.770999999999999		2.7060000000000004	31.858	4.17	5.735				11.32		315.2		108.8										3000.0																								5.735	
LM42J	2011	2011-12-02	3	0	10.694	5.9110000000000005	2.748	29.39	4.58					10.52	208.4	326.0												3000.0																									
LM42J	2011	2011-12-02	15	0	8.302999999999999		2.739	22.746	2.56	3.0				8.055	274.4			88.4										3000.0																								2.83	
LM42J	2011	2011-12-02	16	0	8.033999999999999				2.275					7.145	260.0													3000.0																									
LM42J	2011	2011-12-02	2	0	10.157		2.739	27.824	4.485					10.035		222.8												3000.0																									
LM42J	2011	2011-12-02	7	0	11.953	5.385	2.697	32.232	3.895	4.39				11.56	270.8	308.0		112.4										3000.0																								4.39	
LM42J	2011	2011-12-02	23	0	8.138		3.0039999999999996	24.44400000000001	3.415					8.055		225.2												3000.0																									
LM42J	2011	2011-12-02	4	0	10.962		2.6460000000000004	29.00800000000001	4.3	4.75				10.465		284.0		119.6										3000.0																								4.75	
LM42J	2011	2011-12-02	14	0	7.858				2.665					7.18	258.8													3000.0																									
LM42J	2011	2011-12-02	13	0	9.135				2.695					8.49	246.8													3000.0																									
LM42J	2011	2011-12-02	19	0	6.739				2.185					5.385														3000.0																									
LM42J	2011	2011-12-02	1	0	9.918		2.95	29.261999999999997	4.3					9.625		216.8												3000.0																									
LM42J	2011	2011-12-02	11	0	10.003				6.47					9.23	280.4													3000.0																									
LM42J	2011	2011-12-02	0	0	9.577		2.9619999999999997	28.371	2.71				3.3680000000000003	9.375		207.2	100.0											3000.0																									
LM42J	2011	2011-12-02	12	0	9.222000000000001				2.68					9.23	233.6													3000.0																									
LM42J	2011	2011-12-02	9	0	11.467	4.9			3.06	3.775				10.97	236.0	284.0		104.0										3000.0																								3.775	
LM42J	2011	2011-12-02	10	0	11.21				4.8					10.745		258.8												3000.0																									
LM42J	2011	2011-12-02	18	0					2.575																			3000.0																									
LM42J	2011	2011-12-02	20	0	6.037999999999999		2.877	17.375	1.84	2.47				5.735	269.6			94.4										3000.0																								2.47	
LM42J	2011	2011-12-02	22	0	6.037999999999999				1.62	2.56			2.515	5.825		245.6	92.0	101.6										3000.0																									
LM42J	2011	2011-12-02	17	0	7.322999999999999		2.827	20.701999999999998	2.665					7.105	275.6													3000.0																									
LM42J	2011	2011-12-03	3	0	9.625	5.675	2.616	25.176	3.06					9.625	212.0	366.8	90.8											3000.0																								3.49	
LM42J	2011	2011-12-03	10	0	10.235				2.635	2.815				9.375		296.0		105.2										3000.0																								2.815	
LM42J	2011	2011-12-03	9	0	9.836	4.925			3.275	3.545				9.33	237.2	316.4		114.8										3000.0																								3.545	
LM42J	2011	2011-12-03	5	0	10.888	5.558	2.673	29.109	4.255	5.085				10.575	288.8	338.0		112.4										3000.0																								5.085	
LM42J	2011	2011-12-03	11	0	10.542				2.755					9.375	251.6													3000.0																									
LM42J	2011	2011-12-03	0	0	8.555	3.685			2.44	3.835				8.4				90.8										3000.0																									
LM42J	2011	2011-12-03	6	0	10.683		2.6510000000000002	28.32	4.21	5.005				10.465		342.8		106.4										3000.0																								5.005	
LM42J	2011	2011-12-03	8	0	10.376	5.385	2.675	27.759	3.675	4.17				10.25	276.8	318.8		110.0										3000.0																								4.17	
LM42J	2011	2011-12-03	17	0	8.651		2.7969999999999997	24.193	2.62						270.8													3000.0																									
LM42J	2011	2011-12-03	12	0	9.498		2.957	28.09	2.71					9.23	245.6													3000.0																									
LM42J	2011	2011-12-03	23	0	8.13		2.988	24.296	2.695				3.015	8.055		214.4	100.0											3000.0																									
LM42J	2011	2011-12-03	20	0	6.175		2.7460000000000004	16.958	2.44					5.735	282.8													3000.0																									
LM42J	2011	2011-12-03	7	0	10.527999999999999		2.693	28.35	3.895	5.03				10.41		333.2	100.0	108.8										3000.0																									
LM42J	2011	2011-12-03	14	0	7.99				2.665					7.18	297.2													3000.0																									
LM42J	2011	2011-12-03	4	0	10.485		2.6210000000000004	27.487	4.255	5.385				10.25		356.0		113.6										3000.0																								5.385	
LM42J	2011	2011-12-03	18	0	8.243		2.992	24.666999999999998	2.545					8.055	250.4													3000.0																									
LM42J	2011	2011-12-03	22	0	6.48				2.5							234.8												3000.0																									
LM42J	2011	2011-12-03	1	0	9.275				2.5	3.775				9.135	197.6			89.6										3000.0																								3.775	
LM42J	2011	2011-12-03	21	0	5.961		2.73	16.271	2.59					5.825	288.8													3000.0																									
LM42J	2011	2011-12-03	2	0	9.294	5.765	2.7680000000000002	25.724	4.44					9.04	210.8	350.0												3000.0																									
LM42J	2011	2011-12-03	15	0	8.346		2.665	22.244	2.785					8.055	296.0													3000.0																									
LM42J	2011	2011-12-03	13	0	8.988999999999997		2.804	25.206	3.0					8.805	245.6													3000.0																									
LM42J	2011	2011-12-03	19	0	6.372000000000001				2.41					5.735	234.8													3000.0																									
LM42J	2011	2011-12-04	1	0	9.443		2.824	26.662	3.775	4.485				9.28		302.0		112.4										3000.0																								4.485	
LM42J	2011	2011-12-04	16	0					2.95																			3000.0																									
LM42J	2011	2011-12-04	14	0	7.888				2.755					7.18	296.0													3000.0																									
LM42J	2011	2011-12-04	8	0	10.802999999999999	5.47	2.7489999999999997	29.698	3.875					10.52	208.4	314.0												3000.0																									
LM42J	2011	2011-12-04	3	0	10.687000000000001	5.825			4.235	5.085				10.355	282.8	345.2		113.6										3000.0																								5.085	
LM42J	2011	2011-12-04	15	0	8.131				2.71					7.035	300.8													3000.0																									
LM42J	2011	2011-12-04	17	0					2.41	3.38								92.0										3000.0																									
LM42J	2011	2011-12-04	21	0					1.38	1.7								112.4										3000.0																									
LM42J	2011	2011-12-04	6	0	11.036		2.6889999999999996	29.677	4.105	5.825				10.52		338.0		105.2										3000.0																								5.825	
LM42J	2011	2011-12-04	18	0	6.42				2.2	3.125					298.4			93.2										3000.0																								3.125	
LM42J	2011	2011-12-04	20	0	6.276				1.56	2.695				5.735	262.4			92.0										3000.0																									
LM42J	2011	2011-12-04	13	0	8.96		2.787	24.969	3.0					8.715	275.6													3000.0																									
LM42J	2011	2011-12-04	10	0					4.37																			3000.0																									
LM42J	2011	2011-12-04	12	0	9.649		2.904	28.022	4.555					9.23	261.2													3000.0																									
LM42J	2011	2011-12-04	7	0	10.933		2.696	29.471	3.895	4.8				10.63		329.6		105.2										3000.0																								4.8	
LM42J	2011	2011-12-04	0	0	8.673	4.34	2.758	23.921999999999997	3.545	4.06				8.535				111.2										3000.0																								4.06	
LM42J	2011	2011-12-04	19	0	6.254				1.68					5.675	255.2													3000.0																									
LM42J	2011	2011-12-04	9	0	10.979000000000001		2.775	30.468000000000004	3.245	3.715				10.8		255.2		105.2										3000.0																								3.715	
LM42J	2011	2011-12-04	11	0	9.7				4.7					9.135	264.8													3000.0																									
LM42J	2011	2011-12-04	22	0	6.1				1.6				2.06	5.825		237.2	94.4											3000.0																									
LM42J	2011	2011-12-04	2	0	9.873		2.61	25.771	5.53					9.625		315.2												3000.0																									
LM42J	2011	2011-12-04	23	0	8.185		3.051	24.97300000000001	1.9	2.2				8.185		221.6		95.6										3000.0																								2.2	
LM42J	2011	2011-12-04	5	0	10.585		2.695	28.529	4.28	4.85				10.355		346.4		112.4										3000.0																								4.85	
LM42J	2011	2011-12-04	4	0	10.927		2.708	29.590999999999998	4.255	4.53				10.745		336.8		124.4										3000.0																								4.53	
LM42J	2011	2011-12-05	19	0	7.921		2.957	23.426	2.41					7.18	239.6													3000.0																									
LM42J	2011	2011-12-05	9	0	11.362	4.845	2.806	31.886999999999997	2.98	3.835				11.03	248.0	291.2		99.2										3000.0																								3.835	
LM42J	2011	2011-12-05	11	0	9.626				4.485					9.135	258.8													3000.0																									
LM42J	2011	2011-12-05	2	0	10.307		2.707	27.905	2.74	3.715			3.5610000000000004	10.305		201.2	99.2	99.2										3000.0																								3.715	
LM42J	2011	2011-12-05	1	0	9.668	5.95	2.779	26.868000000000002	2.785	4.125				9.475	204.8	335.6		122.0										3000.0																								4.08	
LM42J	2011	2011-12-05	3	0	10.25	6.435	2.634	27.000999999999998	3.365	4.93				10.25	238.4	353.6		111.2										3000.0																								4.9	
LM42J	2011	2011-12-05	7	0	11.675999999999998		2.66	31.065	3.855	5.585				11.2		216.8		102.8										3000.0																									
LM42J	2011	2011-12-05	20	0					3.045																			3000.0																									
LM42J	2011	2011-12-05	8	0	11.12		2.822	31.374000000000002	2.77	5.385			3.716	10.745		316.4		100.4										3000.0																								5.22	
LM42J	2011	2011-12-05	0	0	9.042		2.9819999999999998	26.959	2.455	3.855			3.261	8.995		209.6	98.0	118.4										3000.0																								3.735	
LM42J	2011	2011-12-05	23	0	7.231		2.986	21.590999999999998	2.785					7.18		230.0												3000.0																									
LM42J	2011	2011-12-05	17	0	9.147		2.8710000000000004	26.261999999999997	2.425					8.995	248.0													3000.0																									
LM42J	2011	2011-12-05	18	0	8.14				2.035					8.14	323.6													3000.0																									
LM42J	2011	2011-12-05	6	0	11.429	5.765			4.06	5.47				11.03	305.6	344.0		106.4										3000.0																								5.36	
LM42J	2011	2011-12-05	5	0	11.159	5.825			4.17	5.385				10.97				106.4										3000.0																								5.385	
LM42J	2011	2011-12-05	12	0					2.935	3.565								95.6										3000.0																									
LM42J	2011	2011-12-05	22	0	5.854		3.0660000000000003	17.95	2.905					5.795		236.0												3000.0																									
LM42J	2011	2011-12-05	16	0	10.003		2.667	26.673000000000002	2.59					9.135	282.8													3000.0																									
LM42J	2011	2011-12-05	14	0	9.241				3.015					8.4	268.4													3000.0																									
LM42J	2011	2011-12-05	13	0	9.907				6.27					9.135	318.8													3000.0																									
LM42J	2011	2011-12-05	21	0	5.267				2.605					4.875	243.2													3000.0																									
LM42J	2011	2011-12-05	10	0	9.911				2.575	3.435				9.375		251.6		96.8										3000.0																								3.435	
LM42J	2011	2011-12-05	4	0	11.043	5.855			4.21	5.165				10.8	275.6	350.0		108.8										3000.0																								5.165	
LM42J	2011	2011-12-06	5	0	11.917		2.658	31.669	4.17	6.205				11.68		340.4		106.4										3000.0																								6.205	
LM42J	2011	2011-12-06	16	0	8.874		2.7239999999999998	24.173000000000002	2.635					8.315	285.2													3000.0																									
LM42J	2011	2011-12-06	14	0	9.186		2.823	25.930999999999997	6.435					8.995	318.8													3000.0																									
LM42J	2011	2011-12-06	19	0	6.92				2.05					5.765	263.6													3000.0																									
LM42J	2011	2011-12-06	8	0	10.99				2.83	4.555			3.7239999999999998	10.575		294.8	100.0	101.6										3000.0																								4.555	
LM42J	2011	2011-12-06	4	0	11.177999999999999	6.37	2.589	28.94400000000001	4.19	6.01				10.915	233.6	353.6		110.0										3000.0																									
LM42J	2011	2011-12-06	12	0					2.545	3.03								99.2										3000.0																									
LM42J	2011	2011-12-06	9	0	11.229000000000001		2.745	30.826	2.785	4.75			2.838	10.97		308.0	100.0	104.0										3000.0																									
LM42J	2011	2011-12-06	17	0	8.217				2.605						244.4													3000.0																									
LM42J	2011	2011-12-06	3	0	10.679	6.075	2.637	28.158	3.225	5.385				10.52	309.2	338.0		112.4										3000.0																								5.385	
LM42J	2011	2011-12-06	18	0	7.483		2.864	21.432	1.78					7.18	252.8													3000.0																									
LM42J	2011	2011-12-06	22	0	7.3439999999999985		3.2230000000000003	23.66800000000001	2.605	3.21				7.18		222.8		104.0										3000.0																									
LM42J	2011	2011-12-06	23	0	8.186		3.029	24.79	3.47					8.015		220.4												3000.0																									
LM42J	2011	2011-12-06	7	0	11.72	5.47	2.7239999999999998	31.93	3.345	6.335			4.305	11.56	227.6	304.4	100.0	100.4										3000.0																								4.51	
LM42J	2011	2011-12-06	10	0	9.351				2.59	4.3				9.375		268.4		100.4										3000.0																								4.3	
LM42J	2011	2011-12-06	15	0					2.935																			3000.0																									
LM42J	2011	2011-12-06	13	0	10.142000000000001		2.803	28.424	5.11					9.23	282.8													3000.0																									
LM42J	2011	2011-12-06	21	0	6.51				1.975					5.825	238.4													3000.0																									
LM42J	2011	2011-12-06	6	0	12.081		2.741	33.113	3.16	5.98				11.74		326.0		102.8										3000.0																								5.645	
LM42J	2011	2011-12-06	11	0	11.083		2.81	31.145	2.785					10.745	245.6													3000.0																									
LM42J	2011	2011-12-06	20	0	6.18				1.66					4.85														3000.0																									
LM42J	2011	2011-12-06	0	0	8.49	5.085	3.029	25.715	2.395	3.275				8.49	215.6	288.8		92.0										3000.0																								3.275	
LM42J	2011	2011-12-06	2	0	9.83	5.19	2.779	27.314	2.965	9.475				9.83	244.4	294.8	92.0	88.4										3000.0																								3.242	
LM42J	2011	2011-12-06	1	0	9.32	5.555	2.7889999999999997	25.997	2.785	4.63			4.195	9.23	231.2	311.6	93.2	117.2										3000.0																									
LM42J	2011	2011-12-07	23	0	8.251				2.56					8.225		224.0												3000.0																									
LM42J	2011	2011-12-07	2	0	10.943		2.6039999999999996	28.5	5.885					10.745		342.8												3000.0																									
LM42J	2011	2011-12-07	20	0	6.897				2.365						262.4													3000.0																									
LM42J	2011	2011-12-07	12	0	11.328		2.826	32.015	2.665					11.145	240.8													3000.0																									
LM42J	2011	2011-12-07	3	0	12.132		2.66	32.266999999999996	4.255	6.745				11.62		318.8		102.8										3000.0																									
LM42J	2011	2011-12-07	21	0	5.685				1.68					5.795	240.8													3000.0																									
LM42J	2011	2011-12-07	22	0	7.227		3.034	21.925	2.575					7.07		224.0												3000.0																									
LM42J	2011	2011-12-07	15	0	9.642999999999999		2.782	26.824	2.68					9.23	268.4													3000.0																									
LM42J	2011	2011-12-07	0	0	9.144		2.855	26.104	3.775					8.995		214.4												3000.0																									
LM42J	2011	2011-12-07	6	0	13.671		2.7239999999999998	37.239000000000004	4.46					13.245		320.0												3000.0																									
LM42J	2011	2011-12-07	4	0	12.717		2.682	34.106	5.95					12.31		330.8												3000.0																									
LM42J	2011	2011-12-07	11	0	12.078		2.88	34.79	2.785					11.32	227.6													3000.0																									
LM42J	2011	2011-12-07	10	0	13.275		2.866	38.049	4.17					13.105		280.4												3000.0																									
LM42J	2011	2011-12-07	17	0	8.612				2.605					8.445	233.6													3000.0																									
LM42J	2011	2011-12-07	13	0	10.165				2.845					9.23	249.2													3000.0																									
LM42J	2011	2011-12-07	7	0	13.595	5.645	2.742	37.28	3.125	4.125				13.595	236.0	312.8	100.0	108.8										3000.0																								4.125	
LM42J	2011	2011-12-07	14	0	9.943999999999999				2.83					9.085	284.0													3000.0																									
LM42J	2011	2011-12-07	19	0					1.66																			3000.0																									
LM42J	2011	2011-12-07	16	0	9.078				2.575	3.545				8.27	275.6			99.2										3000.0																								3.545	
LM42J	2011	2011-12-07	8	0	13.21		2.734	36.111999999999995	3.875					12.97	214.4	320.0												3000.0																									
LM42J	2011	2011-12-07	5	0	13.413		2.717	36.441	6.045					13.245		332.0												3000.0																									
LM42J	2011	2011-12-07	18	0					2.53																			3000.0																									
LM42J	2011	2011-12-07	1	0	9.982999999999999				3.975					9.78		312.8												3000.0																									
LM42J	2011	2011-12-07	9	0	12.749		2.846	36.29	3.33					12.44		222.8												3000.0																									
LM42J	2011	2011-12-08	2	0	9.59				4.255					9.525	194.0													3000.0																									
LM42J	2011	2011-12-08	1	0	9.185				3.935					9.185	191.6													3000.0																									
LM42J	2011	2011-12-08	21	0	7.0420000000000025				2.275						263.6													3000.0																									
LM42J	2011	2011-12-08	15	0					2.575	3.995								96.8										3000.0																									
LM42J	2011	2011-12-08	13	0	9.382				2.965					9.23	270.8													3000.0																									
LM42J	2011	2011-12-08	16	0	9.411		2.932	27.596	2.095	3.06				9.23	272.0			98.0										3000.0																								3.06	
LM42J	2011	2011-12-08	20	0					1.62																			3000.0																									
LM42J	2011	2011-12-08	18	0	7.2879999999999985		2.858	20.828000000000007	2.695					7.145	258.8													3000.0																									
LM42J	2011	2011-12-08	22	0	7.27		3.1689999999999996	23.035	2.935					7.18		224.0												3000.0																									
LM42J	2011	2011-12-08	7	0	12.495		2.7089999999999996	33.854	3.975	4.98				12.245		323.6		107.6										3000.0																								4.98	
LM42J	2011	2011-12-08	6	0	12.382		2.679	33.173	4.145	5.5				11.93		317.6		108.8										3000.0																								5.5	
LM42J	2011	2011-12-08	12	0	10.463				4.39					9.23	266.0													3000.0																									
LM42J	2011	2011-12-08	9	0	11.915		2.778	33.097	3.21	4.21				11.32		268.4		100.4										3000.0																								4.21	
LM42J	2011	2011-12-08	11	0	11.405		2.782	31.724	6.27					10.915	288.8													3000.0																									
LM42J	2011	2011-12-08	19	0	6.686				2.29					5.825	274.4													3000.0																									
LM42J	2011	2011-12-08	10	0	11.38		2.949	33.555	2.455	3.245			3.145	11.38		234.8	96.8	98.0										3000.0																									
LM42J	2011	2011-12-08	14	0	9.235		2.8280000000000003	26.121	2.725					8.9	261.2													3000.0																									
LM42J	2011	2011-12-08	0	0	9.123	5.08	3.051	27.831	3.915					9.085	202.4	262.4												3000.0																									
LM42J	2011	2011-12-08	23	0	8.123		2.9139999999999997	23.66800000000001	3.19					8.015		204.8												3000.0																									
LM42J	2011	2011-12-08	5	0	12.183		2.6310000000000002	32.06	6.17					11.74		348.8												3000.0																									
LM42J	2011	2011-12-08	17	0	8.711		3.017	26.28	2.485					8.36	232.4													3000.0																									
LM42J	2011	2011-12-08	3	0	10.475		2.537	26.570999999999998	4.63					10.195		350.0												3000.0																									
LM42J	2011	2011-12-08	4	0	11.187999999999999		2.5660000000000003	28.714000000000002	4.65					10.915		365.6												3000.0																									
LM42J	2011	2011-12-08	8	0	12.5	5.53	2.661	33.262	3.735	5.005				11.56	272.0	306.8		104.0										3000.0																									
LM42J	2011	2011-12-09	6	0	11.93	5.415	2.821	33.653	4.325					11.93	208.4	324.8												3000.0																									
LM42J	2011	2011-12-09	17	0	8.326		3.031	25.235	2.56					8.4	267.2													3000.0																									
LM42J	2011	2011-12-09	15	0	8.756		2.6180000000000003	22.92	2.62					8.4	303.2													3000.0																									
LM42J	2011	2011-12-09	18	0	8.04				2.89					7.145	270.8													3000.0																									
LM42J	2011	2011-12-09	0	0	8.715				2.14	3.19				8.715	196.4		100.4	105.2										3000.0																								3.19	
LM42J	2011	2011-12-09	10	0	12.039000000000001		2.915	35.099000000000004	2.575	3.58				11.38		228.8		108.8										3000.0																									
LM42J	2011	2011-12-09	4	0	11.5	5.885	2.7430000000000003	31.549	3.33					11.5	310.4	338.0	100.4											3000.0																								3.525	
LM42J	2011	2011-12-09	2	0	9.83		2.73	26.84	3.955					9.83	191.6	346.4												3000.0																									
LM42J	2011	2011-12-09	21	0	5.891		2.9730000000000003	17.517	1.9					5.795	212.0													3000.0																									
LM42J	2011	2011-12-09	1	0	9.33	5.5	2.82	26.308000000000003	2.89					9.33	184.4	302.0	95.6											3000.0																								3.16	
LM42J	2011	2011-12-09	11	0	10.162				2.725					9.23	232.4													3000.0																									
LM42J	2011	2011-12-09	20	0	8.127		3.287	26.712	1.66					8.055	208.4													3000.0																									
LM42J	2011	2011-12-09	7	0	12.245	5.415	2.75	33.669000000000004	3.47					12.245	207.2	320.0												3000.0																									
LM42J	2011	2011-12-09	14	0	9.461		2.5980000000000003	24.58	5.03					8.76	312.8													3000.0																									
LM42J	2011	2011-12-09	23	0	7.317				2.365				2.735	7.18			100.0											3000.0																									
LM42J	2011	2011-12-09	5	0	12.447000000000001	6.015	2.676	33.306999999999995	4.19					12.115	297.2	326.0												3000.0																									
LM42J	2011	2011-12-09	8	0	12.106	5.325	2.7760000000000002	33.611	2.38	3.995			3.592	11.56	221.6	309.2	100.0	119.6										3000.0																								3.995	
LM42J	2011	2011-12-09	9	0	12.34		2.77	34.187	2.29				2.8960000000000004	11.5	224.0	293.6	100.0											3000.0																									
LM42J	2011	2011-12-09	16	0	9.189		2.701	24.82	2.65					8.995	292.4													3000.0																									
LM42J	2011	2011-12-09	13	0	9.619				2.815					9.375	310.4													3000.0																									
LM42J	2011	2011-12-09	3	0	10.708	5.619	2.6039999999999996	27.886	4.21					10.41	183.2	354.8												3000.0																									
LM42J	2011	2011-12-09	12	0	9.769				2.59	5.245				9.23	290.0			101.6										3000.0																								4.93	
LM42J	2011	2011-12-09	19	0	8.774		3.017	26.47300000000001	2.125					8.535	248.0													3000.0																									
LM42J	2011	2011-12-09	22	0	6.26				2.905					5.795		244.4												3000.0																									
LM42J	2011	2011-12-10	6	0	11.969000000000001		2.753	32.953	4.605					11.62		317.6												3000.0																									
LM42J	2011	2011-12-10	9	0	10.700999999999999		2.716	29.059	3.175	4.605				10.465		316.4		101.6										3000.0																								4.605	
LM42J	2011	2011-12-10	19	0	6.7520000000000024				1.64					5.735	263.6													3000.0																									
LM42J	2011	2011-12-10	18	0	6.642				2.395					5.92	297.2													3000.0																									
LM42J	2011	2011-12-10	0	0	9.187000000000001	5.705	2.713	24.921	2.425				3.0660000000000003	9.085	207.2	328.4	99.2											3000.0																									
LM42J	2011	2011-12-10	2	0	10.584000000000001	6.0429999999999975	2.719	28.783	4.93					10.465	255.2	330.8												3000.0																									
LM42J	2011	2011-12-10	5	0	11.793		2.7289999999999996	32.181	6.045					11.62		327.2												3000.0																									
LM42J	2011	2011-12-10	10	0	9.882	3.8339999999999996			2.41				2.2640000000000002	9.375			96.8											3000.0																									
LM42J	2011	2011-12-10	7	0	10.97	5.765	2.747	30.136999999999997	3.975	4.65				10.97	281.6	332.0		114.8										3000.0																								4.65	
LM42J	2011	2011-12-10	12	0	8.265		2.7889999999999997	23.049	4.37					7.89	273.2													3000.0																									
LM42J	2011	2011-12-10	16	0	7.559				2.71					6.995	300.8													3000.0																									
LM42J	2011	2011-12-10	22	0					1.54	1.78								117.2										3000.0																									
LM42J	2011	2011-12-10	15	0					2.875																			3000.0																									
LM42J	2011	2011-12-10	20	0					1.64																			3000.0																									
LM42J	2011	2011-12-10	23	0	7.584		3.0410000000000004	23.059	3.03					7.18		221.6												3000.0																									
LM42J	2011	2011-12-10	1	0	10.359000000000002	5.385			4.63					10.195	251.6	305.6												3000.0																									
LM42J	2011	2011-12-10	3	0	10.52		2.69	28.303	5.95					10.52		351.2												3000.0																									
LM42J	2011	2011-12-10	4	0	11.841				6.105					11.56		329.6												3000.0																									
LM42J	2011	2011-12-10	8	0	11.13		2.694	29.988000000000003	3.735	4.255				10.8		329.6		114.8										3000.0																								4.255	
LM42J	2011	2011-12-10	21	0	6.244				1.64					5.825	225.2													3000.0																									
LM42J	2011	2011-12-10	17	0	6.224				2.74					5.795	279.2													3000.0																									
LM42J	2011	2011-12-10	11	0	9.4				2.845					9.135	232.4													3000.0																									
LM42J	2011	2011-12-11	4	0	8.899		2.441	21.72300000000001	4.325	5.06				8.625		402.8		119.6										3000.0																								5.06	
LM42J	2011	2011-12-11	11	0	7.47		2.7880000000000003	20.826999999999998	4.675					7.18	274.4													3000.0																									
LM42J	2011	2011-12-11	18	0					1.72	2.095								98.0										3000.0																									
LM42J	2011	2011-12-11	15	0					2.83																			3000.0																									
LM42J	2011	2011-12-11	22	0	6.586				1.58	1.75				5.825		237.2		104.0										3000.0																								1.75	
LM42J	2011	2011-12-11	19	0	6.2860000000000005		2.71	17.037	1.66					5.765	267.2													3000.0																									
