sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
MM168	2011	2011-04-03	0	0	4.2			2.5	3.0	3.8																		3000.0																									
MM168	2011	2011-04-03	4	0	3.8			2.9	2.4																			3000.0																									
MM168	2011	2011-04-03	16	0	4.0			3.1	1.8																			3000.0																									
MM168	2011	2011-04-04	13	0	6.4			3.2	4.5																			3000.0																									
MM168	2011	2011-04-04	6	0	4.8				4.2																			3000.0																									
MM168	2011	2011-04-04	23	0	3.9			2.7	2.0																			3000.0																									
MM168	2011	2011-04-04	15	0	6.3			3.2	2.3																			3000.0																									
MM168	2011	2011-04-04	12	0	6.3			3.1	3.0																			3000.0																									
MM168	2011	2011-04-04	14	0	6.4			3.2	3.6																			3000.0																									
MM168	2011	2011-04-04	0	0	4.5			2.8	1.5	2.6																		3000.0																									
MM168	2011	2011-04-04	11	0	5.8			3.0	2.1																			3000.0																									
MM168	2011	2011-04-04	10	0	5.8			2.9	4.2																			3000.0																									
MM168	2011	2011-04-04	2	0	3.7			2.7	2.2																			3000.0																									
MM168	2011	2011-04-04	22	0	4.1			2.7	2.0																			3000.0																									
MM168	2011	2011-04-04	20	0	4.3			2.8	2.4																			3000.0																									
MM168	2011	2011-04-04	19	0	4.7			3.0	1.9																			3000.0																									
MM168	2011	2011-04-04	3	0	3.8			3.1	2.3																			3000.0																									
MM168	2011	2011-04-04	16	0	5.6			3.2	2.3																			3000.0																									
MM168	2011	2011-04-04	17	0	5.2			3.1	2.3																			3000.0																									
MM168	2011	2011-04-04	9	0	5.6			2.9	3.1																			3000.0																									
MM168	2011	2011-04-04	8	0	5.4			2.8	3.1																			3000.0																									
MM168	2011	2011-04-04	5	0	4.2				4.1																			3000.0																									
MM168	2011	2011-04-04	21	0	3.6			2.8	1.7																			3000.0																									
MM168	2011	2011-04-04	18	0	4.8			3.0	3.1																			3000.0																									
MM168	2011	2011-04-05	14	0	6.7			3.1	3.1																			3000.0																									
MM168	2011	2011-04-05	19	0	5.8			3.1	1.5																			3000.0																									
MM168	2011	2011-04-05	15	0	6.8			3.2	2.6																			3000.0																									
MM168	2011	2011-04-05	13	0	6.7			3.1	3.6																			3000.0																									
MM168	2011	2011-04-05	0	0	3.6			2.8	1.6																			3000.0																									
MM168	2011	2011-04-05	2	0	3.7			2.8	2.0																			3000.0																									
MM168	2011	2011-04-05	21	0					3.4	5.6																		3000.0																									
MM168	2011	2011-04-05	11	0	7.0			3.2	3.4																			3000.0																									
MM168	2011	2011-04-05	5	0	5.0			3.1	1.8																			3000.0																									
MM168	2011	2011-04-05	9	0	6.4			2.9	1.3	3.3																		3000.0																									
MM168	2011	2011-04-05	8	0	6.4			3.0	1.6																			3000.0																									
MM168	2011	2011-04-05	6	0	5.6			3.1	2.1																			3000.0																									
