sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
RA041	2019	08/04/2019	23	45	2.8		3.32	9.3		3.3			0.4	3.5				103.0	110.0	20.0																258.0	0.0								61.0	1.6	0.0						
RA041	2019	08/04/2019	14	0						6.1								103.0																																			
RA041	2019	08/04/2019	7	30						5.0								108.0																																			
RA041	2019	08/04/2019	6	45	4.6	3.8	3.61	16.6		4.0			2.8	5.3				112.0	110.0	20.0																200.0	0.0								44.0	1.6	1.0						
RA041	2019	08/04/2019	9	45						6.3								103.0																																			
RA041	2019	08/04/2019	11	15						7.6								103.0																																			
RA041	2019	08/04/2019	23	15	3.5		3.57	12.5		6.1			0.4	4.2				103.0	110.0	20.0																248.0	0.0								52.0	3.6	0.0						
RA041	2019	08/04/2019	8	45	4.8		3.17	15.2		6.2			3.1	5.3				108.0	110.0	20.0																230.0	0.0								116.0	1.2	0.0						
RA041	2019	08/04/2019	13	30	5.3	4.3	3.47	18.4		6.9			3.1	6.0				108.0	110.0	20.0																210.0	0.8								54.0	1.2	1.0						
RA041	2019	08/04/2019	6	0	5.1	3.6	3.71	18.9		4.4			2.6	5.8				112.0	110.0	20.0																220.0	0.9								41.0	2.8	1.1						
RA041	2019	08/04/2019	1	30	2.4		3.17	7.6					0.7	3.0					110.0	20.0																282.0	0.0								60.0	1.2	0.0						
RA041	2019	08/04/2019	0	45	2.4		3.54	8.5					0.5	3.1					110.0	20.0																238.0	0.0								64.0	1.2	0.0						
RA041	2019	08/04/2019	5	0	3.6		3.31	11.9		2.8			2.1	4.1				126.0	110.0	20.0																230.0	0.0								94.0	3.6	0.0						
RA041	2019	08/04/2019	9	15	4.8		3.25	15.6		5.0			3.2	5.4				108.0	110.0	20.0																230.0	0.0								96.0	1.2	0.0						
RA041	2019	08/04/2019	2	0	2.1		3.43	7.2					0.8	2.8					110.0	20.0																261.0	0.0								65.0	1.2	0.0						
RA041	2019	08/04/2019	9	30						6.0								103.0																																			
RA041	2019	08/04/2019	0	15	2.4		3.54	8.5		2.7			0.5	3.1				99.0	110.0	20.0																239.0	0.0								70.0	1.2	0.0						
RA041	2019	08/04/2019	3	30	2.0		3.8	7.6		3.5			1.3	2.7				99.0	110.0	20.0																210.0	0.0								59.0	2.8	0.0						
RA041	2019	08/04/2019	3	15	2.3		3.39	7.8		9.2			1.2	3.1				103.0	110.0	20.0																264.0	0.0								106.0	2.4	0.0						
RA041	2019	08/04/2019	21	15	4.9		3.61	17.7		5.2			0.6	5.6				108.0	110.0	20.0																243.0	0.0								46.0	2.0	0.0						
RA041	2019	08/04/2019	22	30	4.0		3.6	14.4		5.5			0.4	4.7				103.0	110.0	20.0																245.0	0.0								46.0	1.6	0.0						
RA041	2019	08/04/2019	11	45						5.6								103.0																																			
RA041	2019	08/04/2019	16	15	4.4	3.6	3.41	15.0		3.3			2.6	5.0				108.0	110.0	20.0																210.0	0.9								53.0	1.2	1.0						
RA041	2019	08/04/2019	19	15	5.3		3.21	17.0		2.7			1.1	6.0				99.0	110.0	20.0																281.0	0.0								57.0	2.0	0.0						
RA041	2019	08/04/2019	14	45						4.4								112.0																																			
RA041	2019	08/04/2019	13	0						6.9								103.0																																			
RA041	2019	08/04/2019	16	0	4.6	3.8	3.39	15.6		3.5			2.7	5.3				103.0	110.0	20.0																210.0	0.0								52.0	1.2	1.0						
RA041	2019	08/04/2019	12	30						5.9								103.0																																			
RA041	2019	08/04/2019	21	30	4.5		3.38	15.2		7.2			0.6	5.2				108.0	110.0	20.0																272.0	0.0								61.0	2.0	0.0						
RA041	2019	08/04/2019	6	30	4.7		3.62	17.0		4.4			2.7	5.3				112.0	110.0	20.0																220.0	0.0								72.0	3.6	0.0						
RA041	2019	08/04/2019	17	0	4.5	3.4	3.42	15.4		2.8			2.3	5.2				103.0	110.0	20.0																242.0	0.7								69.0	2.4	1.0						
RA041	2019	08/04/2019	12	0						6.0								103.0																																			
RA041	2019	08/04/2019	1	15	2.1		3.62	7.6		12.8			0.6	2.8				94.0	110.0	20.0																265.0	0.0								48.0	2.0	0.0						
RA041	2019	08/04/2019	0	0	2.5		3.56	8.9		3.6			0.5	3.2				94.0	110.0	20.0																227.0	0.0								83.0	1.6	0.0						
RA041	2019	08/04/2019	12	15						5.8								103.0																																			
RA041	2019	08/04/2019	4	0	2.6		3.27	8.5					1.6	3.3					110.0	20.0																280.0	0.0								165.0	3.6	0.0						
RA041	2019	08/04/2019	20	15	5.2		3.35	17.4		2.8			0.8	5.9				103.0	110.0	20.0																265.0	0.0								48.0	1.6	0.0						
RA041	2019	08/04/2019	1	0	2.4		3.46	8.3					0.6	3.0					110.0	20.0																267.0	0.0								73.0	2.8	0.0						
RA041	2019	08/04/2019	11	0						8.9								103.0																																			
RA041	2019	08/04/2019	12	45						6.3								103.0																																			
RA041	2019	08/04/2019	15	30	4.6	3.9	3.13	14.4		4.0			2.8	5.2				108.0	110.0	20.0																210.0	0.1								57.0	1.2	1.1						
RA041	2019	08/04/2019	2	15	2.1		3.43	7.2					0.9	2.7					110.0	20.0																278.0	0.0								43.0	1.2	0.0						
RA041	2019	08/04/2019	10	0						5.4								103.0																																			
RA041	2019	08/04/2019	17	30	4.7		3.53	16.6		2.5			2.0	5.4				126.0	110.0	20.0																243.0	0.0								74.0	2.4	0.0						
RA041	2019	08/04/2019	13	45						7.6								103.0																																			
RA041	2019	08/04/2019	2	45	1.9		3.53	6.7					1.0	2.6					110.0	20.0																260.0	0.0								65.0	3.6	0.0						
RA041	2019	08/04/2019	18	15	4.7		3.36	15.8					1.6	5.4					110.0	20.0																252.0	0.0								62.0	1.2	0.0						
RA041	2019	08/04/2019	2	30	2.1		3.38	7.1					0.9	2.8					110.0	20.0																269.0	0.0								78.0	1.2	0.0						
RA041	2019	08/04/2019	9	0						6.2								108.0																																			
RA041	2019	08/04/2019	13	15						7.3								99.0																																			
RA041	2019	08/04/2019	6	15	4.8		3.73	17.9		4.2			2.6	5.5				112.0	110.0	20.0																220.0	0.0								62.0	3.2	0.0						
RA041	2019	08/04/2019	18	45	4.9		3.37	16.5					1.4	5.6					110.0	20.0																256.0	0.0								45.0	1.2	0.0						
RA041	2019	08/04/2019	11	30						6.0								103.0																																			
RA041	2019	08/04/2019	7	15	4.7	3.9	3.79	17.8		4.4			2.9	5.4				112.0	110.0	20.0																180.0	0.4								16.0	1.2	1.0						
RA041	2019	08/04/2019	23	30	3.2		3.47	11.1		4.8			0.4	3.9				103.0	110.0	20.0																240.0	0.0								39.0	1.2	0.0						
RA041	2019	08/04/2019	10	45	6.1		4.25	25.9		5.9			3.2	6.8				103.0	110.0	20.0																180.0	0.0								30.0	2.0	0.0						
RA041	2019	08/04/2019	18	0	4.4		3.34	14.7					1.8	5.1					110.0	20.0																259.0	0.0								69.0	2.8	0.0						
RA041	2019	08/04/2019	5	30	4.1		3.59	14.7		3.2			2.4	4.8				126.0	110.0	20.0																220.0	0.0								72.0	3.6	0.0						
RA041	2019	08/04/2019	15	45	4.7	3.8	3.32	15.6		3.4			2.7	5.3				108.0	110.0	20.0																230.0	0.9								75.0	1.2	1.1						
RA041	2019	08/04/2019	19	30	5.2		3.27	17.0		3.0			1.0	5.9				99.0	110.0	20.0																283.0	0.0								65.0	2.4	0.0						
RA041	2019	08/04/2019	18	30	4.7		3.36	15.8					1.5	5.4					110.0	20.0																254.0	0.0								59.0	1.2	0.0						
RA041	2019	08/04/2019	17	15	4.7	3.3	3.51	16.5					2.2	5.4					110.0	20.0																241.0	0.1								66.0	2.8	1.1						
RA041	2019	08/04/2019	5	15	3.9		3.49	13.6		3.0			2.3	4.6				126.0	110.0	20.0																220.0	0.0								77.0	3.2	0.0						
RA041	2019	08/04/2019	23	0	3.4		3.47	11.8		4.7			0.4	4.1				103.0	110.0	20.0																240.0	0.0								76.0	1.2	0.0						
RA041	2019	08/04/2019	21	45	4.4		3.73	16.4		7.2			0.5	5.1				108.0	110.0	20.0																231.0	0.0								32.0	2.0	0.0						
RA041	2019	08/04/2019	20	30						3.9								103.0																																			
RA041	2019	08/04/2019	21	0	4.9		3.47	17.0		5.7			0.7	5.6				108.0	110.0	20.0																260.0	0.0								48.0	2.8	0.0						
RA041	2019	08/04/2019	8	0	5.6		4.04	22.6		5.4			3.0	6.3				108.0	110.0	20.0																190.0	0.0								40.0	2.4	0.0						
RA041	2019	08/05/2019	23	0	3.2		3.16	10.1		4.3			0.4	3.9				103.0	110.0	20.0																282.0	0.0								108.0	2.0	0.0						
RA041	2019	08/05/2019	9	30	5.2	4.2	2.71	14.1		4.7			3.2	5.8				108.0	110.0	20.0																282.0	0.4								161.0	1.6	1.1						
RA041	2019	08/05/2019	8	0	5.2	3.9	3.12	16.2		5.1			3.0	5.8				103.0	110.0	20.0																250.0	0.3								98.0	1.6	1.1						
RA041	2019	08/05/2019	12	30	8.9	4.6	3.19	28.4		4.3			3.2	9.5				103.0	110.0	20.0																273.0	0.1								86.0	2.0	1.1						
RA041	2019	08/05/2019	5	15	4.1		3.95	16.2		4.4			2.3	4.9				112.0	110.0	20.0																200.0	0.0								39.0	2.4	0.0						
RA041	2019	08/05/2019	4	30	2.7		3.59	9.7		9.3			1.8	3.4				99.0	110.0	20.0																210.0	0.0								86.0	2.0	0.0						
RA041	2019	08/05/2019	6	0						4.9								112.0																																			
RA041	2019	08/05/2019	7	30	4.8		3.08	14.8		7.0			2.9	5.4				108.0	110.0	20.0																272.0	0.0								91.0	2.0	0.0						
RA041	2019	08/05/2019	18	0						7.1								94.0																																			
RA041	2019	08/05/2019	10	0	6.2	4.4	2.9	18.0		4.8			3.2	6.8				108.0	110.0	20.0																283.0	0.6								120.0	1.6	1.0						
RA041	2019	08/05/2019	15	15	7.0	3.9	3.5	24.5		3.4			2.8	7.7				103.0	110.0	20.0																250.0	0.5								61.0	2.0	1.1						
RA041	2019	08/05/2019	17	45						5.7								94.0																																			
RA041	2019	08/05/2019	3	15						4.7								103.0																																			
RA041	2019	08/05/2019	2	0	2.3		3.39	7.8		2.8			0.8	3.0				99.0	110.0	20.0																278.0	0.0								76.0	3.2	0.0						
RA041	2019	08/05/2019	18	45						6.7								94.0																																			
RA041	2019	08/05/2019	4	0						4.2								94.0																																			
RA041	2019	08/05/2019	1	15	2.4		3.42	8.2		2.9			0.6	3.1				99.0	110.0	20.0																271.0	0.0								53.0	1.2	0.0						
RA041	2019	08/05/2019	6	30	4.2		2.81	11.8		4.8			2.7	4.7				108.0	110.0	20.0																280.0	0.0								138.0	1.2	0.0						
RA041	2019	08/05/2019	22	0						9.0								103.0																																			
RA041	2019	08/05/2019	16	15	5.0	3.7	3.4	17.0		4.4			2.6	5.6				94.0	110.0	20.0																223.0	0.3								56.0	1.2	1.1						
RA041	2019	08/05/2019	21	15	3.9		3.31	12.9		5.2			0.6	4.6				103.0	110.0	20.0																270.0	0.0								87.0	3.6	0.0						
RA041	2019	08/05/2019	0	30	2.5		3.28	8.2		3.1			0.5	3.2				103.0	110.0	20.0																281.0	0.0								67.0	2.4	0.0						
RA041	2019	08/05/2019	16	0	5.3	3.7	3.47	18.4		4.4			2.7	6.0				99.0	110.0	20.0																239.0	0.7								71.0	2.4	1.2						
RA041	2019	08/05/2019	3	30						4.9								94.0																																			
RA041	2019	08/05/2019	0	0	3.4		3.12	10.6		2.1			0.5	4.1				103.0	110.0	20.0																287.0	0.0								68.0	2.0	0.0						
RA041	2019	08/05/2019	15	45	5.7	3.8	3.47	19.8		3.7			2.7	6.4				99.0	110.0	20.0																243.0	0.7								72.0	2.4	1.1						
RA041	2019	08/05/2019	1	0	2.4		3.33	8.0		2.8			0.6	3.1				103.0	110.0	20.0																272.0	0.0								64.0	1.2	0.0						
RA041	2019	08/05/2019	10	15	6.4	4.4	2.91	18.6		4.4			3.2	7.0				108.0	110.0	20.0																277.0	0.8								111.0	1.2	1.0						
RA041	2019	08/05/2019	2	45						4.2								108.0																																			
RA041	2019	08/05/2019	17	0	4.6		3.61	16.6		4.9			2.3	5.3				94.0	110.0	20.0																230.0	0.0								50.0	1.2	0.0						
RA041	2019	08/05/2019	9	0						4.8								108.0																																			
RA041	2019	08/05/2019	20	15	4.9		3.47	17.0					0.8	5.6					110.0	20.0																259.0	0.0								42.0	2.0	0.0						
RA041	2019	08/05/2019	17	15																																																	
RA041	2019	08/05/2019	13	0	8.1	4.4	3.12	25.3		3.8			3.2	8.7				108.0	110.0	20.0																278.0	0.9								94.0	3.2	1.4						
RA041	2019	08/05/2019	20	30	4.9		3.53	17.3					0.8	5.6					110.0	20.0																262.0	0.0								40.0	2.4	0.0						
RA041	2019	08/05/2019	3	0						5.0								103.0																																			
RA041	2019	08/05/2019	5	45						4.9								112.0																																			
RA041	2019	08/05/2019	21	0	4.1		3.32	13.6		5.5			0.6	4.8				108.0	110.0	20.0																258.0	0.0								47.0	1.6	0.0						
RA041	2019	08/05/2019	22	15						5.7								99.0																																			
RA041	2019	08/05/2019	8	30	5.3	4.1	3.32	17.6		4.7			3.1	5.9				108.0	110.0	20.0																230.0	0.4								76.0	1.2	1.1						
RA041	2019	08/05/2019	1	45	2.3		3.3	7.6		2.9			0.7	3.0				99.0	110.0	20.0																281.0	0.0								68.0	1.2	0.0						
RA041	2019	08/05/2019	6	45	4.3		3.07	13.2		4.9			2.8	4.9				108.0	110.0	20.0																250.0	0.0								104.0	1.2	0.0						
RA041	2019	08/05/2019	17	30						5.3								94.0																																			
RA041	2019	08/05/2019	2	15	2.2		3.36	7.4		2.7			0.9	2.9				99.0	110.0	20.0																268.0	0.0								73.0	1.6	0.0						
RA041	2019	08/05/2019	4	15						4.2								94.0																																			
RA041	2019	08/05/2019	7	15	4.9		3.39	16.6		8.2			2.9	5.6				108.0	110.0	20.0																240.0	0.0								71.0	1.6	0.0						
RA041	2019	08/05/2019	16	45	4.9	3.4	3.53	17.3		4.3			2.4	5.6				94.0	110.0	20.0																235.0	0.7								65.0	2.4	1.1						
RA041	2019	08/05/2019	16	30	5.0	3.7	3.42	17.1		4.1			2.5	5.7				99.0	110.0	20.0																234.0	0.2								65.0	2.0	1.0						
RA041	2019	08/05/2019	1	30	2.2		3.41	7.5		2.8			0.7	2.9				99.0	110.0	20.0																279.0	0.0								74.0	2.0	0.0						
RA041	2019	08/05/2019	7	45	5.0	3.9	3.2	16.0		4.8			3.0	5.6				108.0	110.0	20.0																242.0	0.2								87.0	1.2	1.0						
RA041	2019	08/05/2019	18	30						7.2								94.0																																			
RA041	2019	08/05/2019	3	45						4.4								94.0																																			
RA041	2019	08/05/2019	19	45	5.0		3.18	15.9		2.8			0.9	5.7				99.0	110.0	20.0																286.0	0.0								59.0	1.6	0.0						
RA041	2019	08/05/2019	19	0	5.0		3.28	16.4		6.8			1.2	5.7				94.0	110.0	20.0																259.0	0.0								80.0	1.6	0.0						
RA041	2019	08/05/2019	20	45	4.4		3.52	15.5		5.8			0.7	5.1				103.0	110.0	20.0																253.0	0.0								41.0	2.0	0.0						
RA041	2019	08/05/2019	22	30						4.9								103.0																																			
RA041	2019	08/05/2019	14	30	7.7	4.3	3.08	23.7		3.6			3.0	8.3				103.0	110.0	20.0																285.0	0.6								95.0	3.6	1.0						
RA041	2019	08/05/2019	14	45	7.8	4.0	3.36	26.2		3.6			2.9	8.4				103.0	110.0	20.0																259.0	0.5								66.0	2.4	1.1						
RA041	2019	08/05/2019	14	0	7.3	4.3	3.18	23.2		3.6			3.1	7.9				103.0	110.0	20.0																277.0	0.1								96.0	3.2	1.2						
RA041	2019	08/05/2019	12	0						4.2								108.0																																			
RA041	2019	08/05/2019	15	0	7.5	4.1	3.47	26.0		3.5			2.9	8.2				103.0	110.0	20.0																246.0	0.7								64.0	2.4	1.4						
RA041	2019	08/05/2019	21	45						7.1								103.0																																			
RA041	2019	08/05/2019	18	15						7.0								94.0																																			
RA041	2019	08/05/2019	13	30	7.9	4.3	3.13	24.7		4.2			3.1	8.5				103.0	110.0	20.0																277.0	0.2								93.0	2.0	1.2						
RA041	2019	08/05/2019	19	15	4.9		3.18	15.6		5.3			1.1	5.6				99.0	110.0	20.0																284.0	0.0								60.0	1.6	0.0						
RA041	2019	08/05/2019	2	30	2.2		3.41	7.5		3.5			0.9	2.9				103.0	110.0	20.0																279.0	0.0								83.0	2.8	0.0						
RA041	2019	08/05/2019	6	15						4.7								112.0																																			
RA041	2019	08/05/2019	9	15	5.1	4.2	2.71	13.8		4.7			3.2	5.7				108.0	110.0	20.0																273.0	0.3								153.0	1.6	1.1						
RA041	2019	08/05/2019	5	30						5.0								112.0																																			
RA041	2019	08/05/2019	5	0	3.8		3.61	13.7		3.8			2.1	4.5				112.0	110.0	20.0																220.0	0.0								77.0	2.0	0.0						
RA041	2019	08/05/2019	13	45	8.1	4.3	3.26	26.4		3.9			3.1	8.7				103.0	110.0	20.0																261.0	0.0								77.0	1.6	1.2						
RA041	2019	08/05/2019	23	45						11.4								103.0																																			
RA041	2019	08/05/2019	0	45	2.3		3.39	7.8		3.7			0.5	3.0				103.0	110.0	20.0																275.0	0.0								48.0	1.6	0.0						
RA041	2019	08/05/2019	8	45	5.3	4.1	3.02	16.0		5.0			3.1	5.9				108.0	110.0	20.0																256.0	0.8								107.0	1.6	1.0						
RA041	2019	08/05/2019	21	30						8.3								103.0																																			
RA041	2019	08/05/2019	20	0	5.1		3.33	17.0		2.3			0.9	5.8				94.0	110.0	20.0																276.0	0.0								50.0	1.6	0.0						
RA041	2019	08/05/2019	8	15	5.3	4.0	3.21	17.0		4.2			3.1	5.9				108.0	110.0	20.0																252.0	0.0								100.0	2.0	1.1						
RA041	2019	08/05/2019	12	45	8.5	4.5	3.18	27.0		3.5			3.2	9.1				108.0	110.0	20.0																273.0	0.1								87.0	2.0	1.2						
RA041	2019	08/05/2019	15	30	6.2	3.9	3.53	21.9		3.5			2.8	6.9				103.0	110.0	20.0																241.0	0.1								61.0	2.4	1.1						
RA041	2019	08/05/2019	4	45	2.8		3.75	10.5		3.3			2.0	3.5				117.0	110.0	20.0																210.0	0.0								86.0	3.6	0.0						
RA041	2019	08/05/2019	7	0	4.7	3.8	3.15	14.8		4.5			2.8	5.3				108.0	110.0	20.0																232.0	0.1								76.0	1.2	1.0						
RA041	2019	08/06/2019	23	15	3.9		3.13	12.2		6.1			0.4	4.5				103.0	110.0	20.0																287.0	0.0								97.0	1.6	0.0						
RA041	2019	08/06/2019	19	45	5.8		3.33	19.3		8.8			0.9	6.5				103.0	110.0	20.0																267.0	0.0								59.0	2.0	0.0						
RA041	2019	08/06/2019	12	0						11.2								103.0																																			
RA041	2019	08/06/2019	5	15	3.9		3.23	12.6		3.0			2.3	4.5				121.0	110.0	20.0																259.0	0.0								90.0	1.6	0.0						
RA041	2019	08/06/2019	22	0						7.2								108.0																																			
RA041	2019	08/06/2019	18	0	4.8		3.25	15.6		3.5			1.7	5.5				112.0	110.0	20.0																255.0	0.0								55.0	1.2	0.0						
RA041	2019	08/06/2019	11	45						6.7								99.0																																			
RA041	2019	08/06/2019	4	0	2.5		3.2	8.0		4.2			1.6	3.2				117.0	110.0	20.0																270.0	0.0								106.0	2.0	0.0						
RA041	2019	08/06/2019	11	0						7.4								103.0																																			
RA041	2019	08/06/2019	22	15						5.7								108.0																																			
RA041	2019	08/06/2019	19	0	6.0		3.3	19.8		7.1			1.2	6.7				108.0	110.0	20.0																269.0	0.0								52.0	2.0	0.0						
RA041	2019	08/06/2019	10	45						6.3								103.0																																			
RA041	2019	08/06/2019	16	15	4.8	3.7	3.23	15.5		3.9			2.6	5.4				99.0	110.0	20.0																246.0	0.8								79.0	1.2	1.0						
RA041	2019	08/06/2019	14	0	5.3	4.2	3.21	17.0		4.2			3.1	5.9				94.0	110.0	20.0																241.0	0.2								87.0	2.0	1.0						
RA041	2019	08/06/2019	2	0	2.5		3.32	8.3		3.8			0.8	3.2				99.0	110.0	20.0																289.0	0.0								41.0	1.2	0.0						
RA041	2019	08/06/2019	0	45	3.1		3.32	10.3		4.3			0.5	3.8				103.0	110.0	20.0																277.0	0.0								95.0	2.0	0.0						
RA041	2019	08/06/2019	14	15	5.2		3.4	17.7		6.8			3.0	5.8				94.0	110.0	20.0																230.0	0.0								76.0	1.2	0.0						
RA041	2019	08/06/2019	6	45	5.6	4.0	3.75	21.0		5.1			2.8	6.3				112.0	110.0	20.0																220.0	0.5								46.0	3.2	1.0						
RA041	2019	08/06/2019	13	45	4.9		2.96	14.5		4.8			3.1	5.5				99.0	110.0	20.0																280.0	0.0								106.0	1.2	0.0						
RA041	2019	08/06/2019	7	0	5.5	4.0	3.84	21.1		5.1			2.8	6.2				112.0	110.0	20.0																210.0	0.7								43.0	3.6	1.0						
RA041	2019	08/06/2019	5	0	3.5		3.06	10.7		3.1			2.1	4.0				94.0	110.0	20.0																279.0	0.0								107.0	1.2	0.0						
RA041	2019	08/06/2019	15	15	4.8	3.8	3.4	16.3		3.5			2.8	5.4				94.0	110.0	20.0																220.0	0.4								60.0	1.2	1.0						
RA041	2019	08/06/2019	15	30	4.6	3.8	3.24	14.9		3.5			2.8	5.2				94.0	110.0	20.0																220.0	0.9								69.0	1.6	1.0						
RA041	2019	08/06/2019	15	45	4.5		3.22	14.5		3.9			2.7	5.1				94.0	110.0	20.0																260.0	0.0								80.0	1.2	0.0						
RA041	2019	08/06/2019	17	15	4.5		3.24	14.6		3.3			2.2	5.2				94.0	110.0	20.0																259.0	0.0								86.0	3.2	0.0						
RA041	2019	08/06/2019	5	45	4.2		3.38	14.2		3.2			2.5	4.8				126.0	110.0	20.0																240.0	0.0								85.0	3.6	0.0						
RA041	2019	08/06/2019	10	15	4.9	4.0	3.14	15.4		4.0				5.5				112.0																																			
RA041	2019	08/06/2019	16	45	4.7		3.32	15.6		3.9			2.4	5.4				99.0	110.0	20.0																233.0	0.0								95.0	1.6	0.0						
RA041	2019	08/06/2019	11	30						11.7								103.0																																			
RA041	2019	08/06/2019	9	15						4.9								108.0																																			
