sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
SQ67Q	2015	2015-08-27	9	0					1.989																			3000.0																									
SQ67Q	2015	2015-08-27	22	0					2.1719999999999997																			3000.0																									
SQ67Q	2015	2015-08-27	4	0	4.1339999999999995				2.09					4.1339999999999995	325.78													3000.0																									
SQ67Q	2015	2015-08-27	10	0					1.9780000000000002																			3000.0																									
SQ67Q	2015	2015-08-27	11	0	3.978		2.9789999999999996	11.852	1.735					3.978	297.14													3000.0																									
SQ67Q	2015	2015-08-27	15	0					3.218																			3000.0																									
SQ67Q	2015	2015-08-28	7	0					1.8319999999999999																			3000.0																									
SQ67Q	2015	2015-08-28	1	0					1.8219999999999998																			3000.0																									
SQ67Q	2015	2015-08-28	4	0					1.883																			3000.0																									
SQ67Q	2015	2015-08-28	12	0					1.989																			3000.0																									
SQ67Q	2015	2015-08-28	17	0					1.8119999999999998																			3000.0																									
SQ67Q	2015	2015-08-28	15	0					2.0																			3000.0																									
SQ67Q	2015	2015-08-28	18	0					2.3819999999999997																			3000.0																									
SQ67Q	2015	2015-08-28	0	0					3.2																			3000.0																									
SQ67Q	2015	2015-08-28	23	0					2.331																			3000.0																									
SQ67Q	2015	2015-08-28	9	0					2.407																			3000.0																									
SQ67Q	2015	2015-08-28	6	0					1.716																			3000.0																									
SQ67Q	2015	2015-08-28	11	0					1.8219999999999998																			3000.0																									
SQ67Q	2015	2015-08-28	21	0					3.585																			3000.0																									
SQ67Q	2015	2015-08-28	5	0					2.4330000000000003																			3000.0																									
SQ67Q	2015	2015-08-28	10	0	4.296				2.0					4.296	316.83													3000.0																									
SQ67Q	2015	2015-08-29	10	0					2.011																			3000.0																									
SQ67Q	2015	2015-08-29	1	0					1.68																			3000.0																									
SQ67Q	2015	2015-08-29	6	0					3.2																			3000.0																									
SQ67Q	2015	2015-08-29	5	0					3.508																			3000.0																									
SQ67Q	2015	2015-08-29	8	0					3.2																			3000.0																									
SQ67Q	2015	2015-08-29	23	0					3.323																			3000.0																									
SQ67Q	2015	2015-08-29	22	0					3.4330000000000003																			3000.0																									
SQ67Q	2015	2015-08-29	19	0					1.9780000000000002	5.811								125.3										3000.0																									
SQ67Q	2015	2015-08-29	3	0					2.207																			3000.0																									
SQ67Q	2015	2015-08-29	13	0					2.42																			3000.0																									
SQ67Q	2015	2015-08-29	2	0					1.8019999999999998																			3000.0																									
SQ67Q	2015	2015-08-29	21	0					1.8219999999999998																			3000.0																									
SQ67Q	2015	2015-08-29	20	0					1.7830000000000001																			3000.0																									
SQ67Q	2015	2015-08-29	9	0					3.0																			3000.0																									
SQ67Q	2015	2015-08-30	22	0	5.027				2.045					5.027														3000.0																									
SQ67Q	2015	2015-08-30	13	0					3.341																			3000.0																									
SQ67Q	2015	2015-08-30	5	0					2.045																			3000.0																									
SQ67Q	2015	2015-08-30	3	0					2.125																			3000.0																									
SQ67Q	2015	2015-08-30	1	0	4.112		3.035	12.482000000000001	2.6519999999999997					4.1339999999999995		361.58												3000.0																									
SQ67Q	2015	2015-08-30	2	0					3.235																			3000.0																									
SQ67Q	2015	2015-08-30	23	0	4.0889999999999995		3.549	14.513	2.0					4.0889999999999995	243.44	270.29												3000.0																									
SQ67Q	2015	2015-08-30	21	0	3.9560000000000004				2.045					3.9560000000000004	245.23													3000.0																									
SQ67Q	2015	2015-08-30	12	0	4.763		2.937	13.989	1.9140000000000001					4.789	288.19													3000.0																									
SQ67Q	2015	2015-08-30	0	0					2.4730000000000003																			3000.0																									
SQ67Q	2015	2015-08-30	7	0					2.42																			3000.0																									
SQ67Q	2015	2015-08-30	10	0	4.893		3.035	14.849	2.045					4.893	277.45													3000.0																									
SQ67Q	2015	2015-08-30	11	0					1.7930000000000001																			3000.0																									
SQ67Q	2015	2015-08-30	17	0					2.033																			3000.0																									
SQ67Q	2015	2015-08-30	15	0					3.378																			3000.0																									
SQ67Q	2015	2015-08-30	9	0					2.136																			3000.0																									
SQ67Q	2015	2015-08-30	8	0	4.586		2.859	13.113	2.011					4.586	302.51													3000.0																									
SQ67Q	2015	2015-08-30	16	0					2.045																			3000.0																									
SQ67Q	2015	2015-08-30	19	0					1.893																			3000.0																									
SQ67Q	2015	2015-08-30	4	0	3.489		3.102	10.821	2.3819999999999997					3.87	306.09													3000.0																									
SQ67Q	2015	2015-08-30	20	0					1.883																			3000.0																									
SQ67Q	2015	2015-08-30	6	0					1.8219999999999998																			3000.0																									
SQ67Q	2015	2015-08-31	7	0	3.97		3.0639999999999996	13.237	1.662					4.32	261.34													3000.0																									
SQ67Q	2015	2015-08-31	1	0					3.218																			3000.0																									
SQ67Q	2015	2015-08-31	14	0					2.42																			3000.0																									
SQ67Q	2015	2015-08-31	2	0	4.391				2.798					4.391		318.62												3000.0																									
SQ67Q	2015	2015-08-31	5	0					1.8519999999999999																			3000.0																									
SQ67Q	2015	2015-08-31	16	0					2.09																			3000.0																									
SQ67Q	2015	2015-08-31	9	0					1.7730000000000001																			3000.0																									
SQ67Q	2015	2015-08-31	21	0					2.056																			3000.0																									
SQ67Q	2015	2015-08-31	4	0	4.18		3.0439999999999996	12.725	1.9780000000000002					4.18	289.98													3000.0																								2.244	
SQ67Q	2015	2015-08-31	6	0	5.075		3.043	17.680999999999994	1.8219999999999998					5.811	263.13													3000.0																									
SQ67Q	2015	2015-08-31	19	0					1.8519999999999999																			3000.0																									
SQ67Q	2015	2015-08-31	8	0	4.0680000000000005		2.998	13.309000000000001	1.716					4.439	316.83													3000.0																									
SQ67Q	2015	2015-08-31	22	0	4.273				2.0669999999999997					4.273	248.81													3000.0																									
SQ67Q	2015	2015-08-31	20	0					2.148																			3000.0																									
SQ67Q	2015	2015-08-31	10	0					1.989																			3000.0																									
SQ67Q	2015	2015-08-31	3	0					2.0	6.829							100.0	114.56										3000.0																									
SQ67Q	2015	2015-08-31	23	0	4.296				2.1719999999999997					4.296	254.18													3000.0																									
SQ67Q	2015	2015-08-31	18	0					2.102																			3000.0																									
SQ67Q	2015	2015-08-31	15	0					3.2																			3000.0																									
SQ67Q	2015	2015-08-31	0	0	5.053999999999999	4.0	3.097	15.651	2.3819999999999997					5.053999999999999	263.13	338.31												3000.0																									
SQ67Q	2015	2015-08-31	13	0					2.0669999999999997																			3000.0																									
SQ67Q	2015	2015-09-01	2	0	5.362		2.989	16.029	3.0660000000000003					5.362		270.29												3000.0																									
SQ67Q	2015	2015-09-01	5	0	4.7330000000000005		2.998	16.076	1.8719999999999999					5.362	255.97													3000.0																									
SQ67Q	2015	2015-09-01	7	0	6.54		3.15	20.604	1.726					7.016	245.23													3000.0																									
SQ67Q	2015	2015-09-01	11	0					2.011																			3000.0																									
SQ67Q	2015	2015-09-01	15	0					2.045																			3000.0																									
SQ67Q	2015	2015-09-01	23	0	5.6270000000000024		3.284	18.477	2.783					5.6270000000000024	245.23	315.04												3000.0																									
SQ67Q	2015	2015-09-01	18	0					1.989																			3000.0																									
SQ67Q	2015	2015-09-01	4	0	5.597		3.16	17.685	2.0					5.597	259.55													3000.0																									
SQ67Q	2015	2015-09-01	12	0					1.508																			3000.0																									
SQ67Q	2015	2015-09-01	9	0	4.1339999999999995		3.0989999999999998	12.811	2.0					4.296	352.63													3000.0																									
SQ67Q	2015	2015-09-01	20	0	3.3960000000000004		3.325	11.29	2.0					4.226	306.09													3000.0																									
SQ67Q	2015	2015-09-01	1	0	5.567		3.1060000000000003	17.289	2.783					5.567	282.82	356.21												3000.0																									
SQ67Q	2015	2015-09-01	21	0	5.6270000000000024				1.989					5.657	288.19													3000.0																									
SQ67Q	2015	2015-09-01	8	0	5.972		3.483	20.025	1.8119999999999998					5.749	243.44													3000.0																									
SQ67Q	2015	2015-09-01	3	0					2.783																			3000.0																									
SQ67Q	2015	2015-09-01	19	0					2.09																			3000.0																									
SQ67Q	2015	2015-09-01	10	0					1.68																			3000.0																									
SQ67Q	2015	2015-09-01	6	0	5.755		3.2239999999999998	19.979	1.745					6.575	247.02													3000.0																									
SQ67Q	2015	2015-09-01	13	0					2.798																			3000.0																									
SQ67Q	2015	2015-09-01	22	0	4.463	3.6639999999999997			2.184					4.463	257.76	341.89												3000.0																									
SQ67Q	2015	2015-09-01	17	0					3.252																			3000.0																									
SQ67Q	2015	2015-09-01	16	0					2.09																			3000.0																									
SQ67Q	2015	2015-09-01	0	0	5.478				2.184					5.478														3000.0																									
SQ67Q	2015	2015-09-02	9	0	5.362		2.815	15.092	1.883					5.362	263.13													3000.0																									
SQ67Q	2015	2015-09-02	7	0	4.296		2.8739999999999997	12.347999999999999	2.783					4.296	322.2													3000.0																									
SQ67Q	2015	2015-09-02	0	0	4.439		2.872	12.75	2.984					4.463		327.57												3000.0																									
SQ67Q	2015	2015-09-02	23	0	3.765				2.113					3.765	254.18													3000.0																									
SQ67Q	2015	2015-09-02	22	0	4.6419999999999995				2.022					3.8280000000000003	245.23													3000.0																									
SQ67Q	2015	2015-09-02	3	0	4.763		3.187	15.181	2.113					4.763		264.92												3000.0																								2.305	
SQ67Q	2015	2015-09-02	6	0					1.8719999999999999																			3000.0																									
SQ67Q	2015	2015-09-02	1	0	6.505		3.339	21.717	2.798					6.505	230.91	302.51												3000.0																									
SQ67Q	2015	2015-09-02	8	0					1.7930000000000001																			3000.0																									
SQ67Q	2015	2015-09-02	2	0	4.488		3.048	13.681	3.218					4.512		284.61												3000.0																									
SQ67Q	2015	2015-09-02	5	0	6.098		3.002	18.308	1.9140000000000001					6.098	243.44													3000.0																									
SQ67Q	2015	2015-09-02	4	0	4.296	3.5660000000000003	3.188	13.696	2.125					4.296	268.5	311.46												3000.0																									
SQ67Q	2015	2015-09-03	3	0	4.249		2.84	12.065999999999999	2.5269999999999997					4.296	255.97	304.3												3000.0																									
SQ67Q	2015	2015-09-03	2	0	4.867		2.964	14.427	2.798					4.9460000000000015		284.61												3000.0																									
SQ67Q	2015	2015-09-03	4	0	4.157		3.043	12.649000000000001	1.9240000000000002					4.157		261.34												3000.0																									
SQ67Q	2015	2015-09-03	14	0					1.7930000000000001	6.94								128.88										3000.0																									
SQ67Q	2015	2015-09-03	9	0	3.7039999999999997				1.541					3.7039999999999997	234.49													3000.0																									
SQ67Q	2015	2015-09-03	8	0	5.687		3.09	17.573	1.745					5.811	275.66													3000.0																									
SQ67Q	2015	2015-09-03	23	0	5.192				2.011					5.192	255.97													3000.0																									
SQ67Q	2015	2015-09-03	1	0					3.235																			3000.0																									
SQ67Q	2015	2015-09-03	20	0					1.7930000000000001																			3000.0																									
SQ67Q	2015	2015-09-03	7	0	6.755		2.8989999999999996	19.58	1.8319999999999999					6.8660000000000005	270.29													3000.0																									
SQ67Q	2015	2015-09-03	11	0					2.022																			3000.0																									
SQ67Q	2015	2015-09-03	18	0					2.113																			3000.0																									
SQ67Q	2015	2015-09-03	5	0					1.9140000000000001																			3000.0																									
SQ67Q	2015	2015-09-03	22	0	5.478				2.195					5.478														3000.0																									
SQ67Q	2015	2015-09-03	21	0					1.9140000000000001																			3000.0																									
SQ67Q	2015	2015-09-03	6	0	5.419		2.714	14.706	1.689					5.419														3000.0																									
SQ67Q	2015	2015-09-03	0	0	4.0889999999999995				2.3819999999999997					4.0889999999999995	245.23	273.87												3000.0																									
SQ67Q	2015	2015-09-03	10	0					1.9780000000000002																			3000.0																									
SQ67Q	2015	2015-09-03	12	0					1.8219999999999998																			3000.0																									
SQ67Q	2015	2015-09-03	13	0					2.207																			3000.0																									
SQ67Q	2015	2015-09-04	0	0	4.439		3.3510000000000004	14.877	2.6519999999999997					4.439		273.87												3000.0																									
SQ67Q	2015	2015-09-04	22	0	4.763	4.067	3.125	14.886	2.783					4.763	272.08	343.68												3000.0																									
SQ67Q	2015	2015-09-04	23	0	3.978		2.986	11.878	2.42					3.978	272.08	306.09												3000.0																									
SQ67Q	2015	2015-09-04	1	0	4.893				2.42					4.893		415.28												3000.0																									
SQ67Q	2015	2015-09-05	1	0	3.745		3.2439999999999998	12.149000000000001	2.2319999999999998					3.745	282.82	304.3												3000.0																									
SQ67Q	2015	2015-09-05	16	0					2.056																			3000.0																									
SQ67Q	2015	2015-09-05	10	0	3.915		2.878	12.296	1.764					4.586	343.68													3000.0																									
SQ67Q	2015	2015-09-05	23	0					2.42																			3000.0																									
SQ67Q	2015	2015-09-05	19	0					2.1719999999999997																			3000.0																									
SQ67Q	2015	2015-09-05	18	0	3.7039999999999997		3.0380000000000003	11.252	1.7069999999999999					3.7039999999999997	272.08													3000.0																									
SQ67Q	2015	2015-09-05	20	0					2.022	2.256								123.51										3000.0																									
SQ67Q	2015	2015-09-05	11	0					1.6980000000000002																			3000.0																									
SQ67Q	2015	2015-09-05	3	0	4.72		4.067	16.906	2.102					4.157	261.34	338.31												3000.0																									
SQ67Q	2015	2015-09-05	8	0					2.16																			3000.0																									
SQ67Q	2015	2015-09-05	2	0	4.296	3.6439999999999997			3.0					4.296	309.67	347.26												3000.0																									
SQ67Q	2015	2015-09-05	0	0	5.0		3.002	15.011	2.952					5.0		309.67												3000.0																									
SQ67Q	2015	2015-09-05	5	0	4.044		3.1210000000000004	12.623	1.935					4.044	284.61													3000.0																									
SQ67Q	2015	2015-09-05	6	0	3.87				1.8019999999999998					3.87														3000.0																									
SQ67Q	2015	2015-09-05	21	0					2.0																			3000.0																									
SQ67Q	2015	2015-09-05	22	0	3.5460000000000003		3.866	13.708	2.102					3.5460000000000003														3000.0																									
SQ67Q	2015	2015-09-05	4	0	3.765		3.13	11.785	1.903					3.765		261.34												3000.0																									
SQ67Q	2015	2015-09-05	12	0					2.8739999999999997																			3000.0																									
SQ67Q	2015	2015-09-05	7	0	4.137		2.963	15.804	1.764					5.362	254.18													3000.0																									
SQ67Q	2015	2015-09-05	17	0					2.102																			3000.0																									
SQ67Q	2015	2015-09-05	9	0					1.8019999999999998																			3000.0																									
SQ67Q	2015	2015-09-06	1	0	3.8489999999999998				2.695					3.8489999999999998	259.55													3000.0																									
SQ67Q	2015	2015-09-06	23	0	3.978		3.295	13.109000000000002	2.8289999999999997					3.978		270.29												3000.0																									
SQ67Q	2015	2015-09-06	9	0					1.6440000000000001																			3000.0																									
SQ67Q	2015	2015-09-06	16	0					1.9140000000000001																			3000.0																									
SQ67Q	2015	2015-09-06	7	0					1.726																			3000.0																									
SQ67Q	2015	2015-09-06	10	0	4.0		3.886	15.543	1.8019999999999998					4.296	255.97													3000.0																									
SQ67Q	2015	2015-09-06	8	0	4.026		3.386	15.697000000000001	1.7069999999999999					4.636	252.39													3000.0																									
SQ67Q	2015	2015-09-06	6	0	4.4910000000000005				1.8719999999999999	5.362				5.362	264.92			116.35										3000.0																								2.46	
SQ67Q	2015	2015-09-06	11	0	4.391		3.0410000000000004	13.353	1.9780000000000002					4.391	268.5													3000.0																									
SQ67Q	2015	2015-09-06	2	0	4.18		3.227	13.488	2.394					4.18		293.56												3000.0																									
SQ67Q	2015	2015-09-06	5	0					1.935																			3000.0																									
SQ67Q	2015	2015-09-06	15	0					1.989																			3000.0																									
SQ67Q	2015	2015-09-06	20	0	4.013		3.346	16.909000000000002	1.7930000000000001					5.332999999999998	236.28													3000.0																									
SQ67Q	2015	2015-09-06	0	0	4.537				2.011					4.537	232.7													3000.0																									
SQ67Q	2015	2015-09-06	18	0	3.891		3.261	12.687999999999999	1.989					3.891	325.78													3000.0																									
SQ67Q	2015	2015-09-06	19	0					1.8519999999999999																			3000.0																									
SQ67Q	2015	2015-09-06	3	0	4.273				2.1719999999999997					4.296	248.81													3000.0																									
SQ67Q	2015	2015-09-06	4	0	4.32		3.02	13.046	2.244					4.32														3000.0																									
SQ67Q	2015	2015-09-06	21	0	4.841	3.978	2.93	14.183	1.8619999999999999					4.841	272.08	363.37												3000.0																									
SQ67Q	2015	2015-09-06	22	0	3.6839999999999997				2.859					3.6839999999999997														3000.0																									
SQ67Q	2015	2015-09-06	13	0					1.8719999999999999																			3000.0																									
SQ67Q	2015	2015-09-06	17	0					2.42																			3000.0																									
SQ67Q	2015	2015-09-07	8	0	4.296				1.6980000000000002					4.296	273.87													3000.0																									
SQ67Q	2015	2015-09-07	3	0	5.192				1.989					5.192														3000.0																									
SQ67Q	2015	2015-09-07	7	0					1.8119999999999998																			3000.0																									
SQ67Q	2015	2015-09-07	2	0	4.561	4.512			2.148					4.561	347.26	531.63												3000.0																									
SQ67Q	2015	2015-09-07	22	0					4.815																			3000.0																									
SQ67Q	2015	2015-09-07	5	0					2.079																			3000.0																									
SQ67Q	2015	2015-09-07	12	0					2.1719999999999997																			3000.0																									
SQ67Q	2015	2015-09-07	9	0					1.653																			3000.0																									
SQ67Q	2015	2015-09-07	6	0	4.9460000000000015				1.8719999999999999					4.9460000000000015	248.81													3000.0																									
SQ67Q	2015	2015-09-07	13	0					3.8280000000000003																			3000.0																									
SQ67Q	2015	2015-09-07	1	0	4.273		3.0189999999999997	12.902000000000001	2.813					4.273		338.31												3000.0																									
SQ67Q	2015	2015-09-07	10	0					1.883																			3000.0																									
SQ67Q	2015	2015-09-07	11	0					3.341																			3000.0																									
SQ67Q	2015	2015-09-07	0	0	3.87				2.638					3.87														3000.0																									
SQ67Q	2015	2015-09-07	17	0					2.011																			3000.0																									
SQ67Q	2015	2015-09-07	4	0	4.463				2.033					4.463		436.76												3000.0																									
SQ67Q	2015	2015-09-07	15	0					3.2																			3000.0																									
SQ67Q	2015	2015-09-07	21	0	5.109		3.076	15.715	1.935					5.718		307.88												3000.0																									
SQ67Q	2015	2015-09-08	2	0	3.6839999999999997		2.903	10.695	2.244					3.6839999999999997	306.09	409.91												3000.0																									
SQ67Q	2015	2015-09-08	10	0					3.3960000000000004																			3000.0																									
SQ67Q	2015	2015-09-08	4	0					2.102																			3000.0																									
SQ67Q	2015	2015-09-08	14	0					2.113																			3000.0																									
SQ67Q	2015	2015-09-08	5	0					2.136																			3000.0																									
SQ67Q	2015	2015-09-08	11	0					2.011																			3000.0																									
SQ67Q	2015	2015-09-08	3	0					2.022																			3000.0																									
SQ67Q	2015	2015-09-08	12	0					2.7239999999999998																			3000.0																									
SQ67Q	2015	2015-09-08	23	0					3.6439999999999997																			3000.0																									
SQ67Q	2015	2015-09-08	17	0					1.764	2.596								127.09										3000.0																									
SQ67Q	2015	2015-09-08	6	0	3.605				2.033					3.605														3000.0																									
SQ67Q	2015	2015-09-08	1	0					3.47																			3000.0																									
SQ67Q	2015	2015-09-08	16	0					2.0																			3000.0																									
SQ67Q	2015	2015-09-08	15	0					1.8319999999999999																			3000.0																									
SQ67Q	2015	2015-09-08	13	0					1.989	2.318								125.3										3000.0																									
SQ67Q	2015	2015-09-09	18	0					1.8019999999999998																			3000.0																									
SQ67Q	2015	2015-09-09	20	0					2.056																			3000.0																									
SQ67Q	2015	2015-09-09	12	0					2.207																			3000.0																									
SQ67Q	2015	2015-09-09	4	0	4.763	4.561			2.148					4.763	297.14	517.31												3000.0																									
SQ67Q	2015	2015-09-09	5	0	3.605		3.036	10.945	1.7830000000000001					3.605		281.03												3000.0																									
SQ67Q	2015	2015-09-09	3	0					2.7239999999999998																			3000.0																									
SQ67Q	2015	2015-09-09	6	0					2.079																			3000.0																									
SQ67Q	2015	2015-09-09	23	0					2.184																			3000.0																									
SQ67Q	2015	2015-09-09	11	0					2.541																			3000.0																									
SQ67Q	2015	2015-09-09	19	0	4.415				1.893					4.415	388.43													3000.0																									
SQ67Q	2015	2015-09-09	2	0	4.32		3.002	12.967	2.968					4.32		289.98												3000.0																									
SQ67Q	2015	2015-09-09	7	0	4.226				1.9240000000000002					4.226	372.32													3000.0																									
SQ67Q	2015	2015-09-09	8	0					2.952																			3000.0																									
SQ67Q	2015	2015-09-09	21	0	5.053999999999999		3.235	16.352	2.42					5.081		325.78												3000.0																									
SQ67Q	2015	2015-09-09	22	0	5.362	4.586	3.1189999999999998	16.722	2.968					5.362	286.4	332.94												3000.0																									
SQ67Q	2015	2015-09-10	9	0					1.8119999999999998																			3000.0																									
SQ67Q	2015	2015-09-10	6	0	3.033		3.085	9.357999999999999	2.011					3.033	297.14													3000.0																									
SQ67Q	2015	2015-09-10	19	0					2.0																			3000.0																									
SQ67Q	2015	2015-09-10	18	0					1.7069999999999999																			3000.0																									
SQ67Q	2015	2015-09-10	14	0					2.8289999999999997																			3000.0																									
SQ67Q	2015	2015-09-10	3	0					3.218																			3000.0																									
SQ67Q	2015	2015-09-10	21	0	4.6110000000000015	3.8280000000000003	3.346	15.427	2.125					4.6110000000000015	279.24	313.25												3000.0																									
SQ67Q	2015	2015-09-10	2	0	3.745		3.0210000000000004	11.314	2.022					3.745	263.13	293.56												3000.0																									
SQ67Q	2015	2015-09-10	10	0	3.2880000000000003				1.8519999999999999					3.47	349.05													3000.0																									
SQ67Q	2015	2015-09-10	23	0	3.7039999999999997				2.42					3.7039999999999997	255.97													3000.0																									
SQ67Q	2015	2015-09-10	15	0	3.891				1.8019999999999998					3.891														3000.0																									
SQ67Q	2015	2015-09-10	0	0	4.1339999999999995		3.372	13.939	2.219					4.1339999999999995		268.5												3000.0																									
SQ67Q	2015	2015-09-10	4	0	3.489				2.011					3.489	286.4	613.97												3000.0																									
SQ67Q	2015	2015-09-10	20	0	5.053999999999999				1.893					5.053999999999999	264.92													3000.0																									
SQ67Q	2015	2015-09-10	12	0					1.8319999999999999																			3000.0																									
SQ67Q	2015	2015-09-10	7	0	4.044				1.893					4.044	323.99													3000.0																									
SQ67Q	2015	2015-09-10	22	0	4.18		3.1639999999999997	13.225999999999999	2.5269999999999997					4.18		281.03												3000.0																									
SQ67Q	2015	2015-09-10	1	0	3.6639999999999997				2.207					3.6639999999999997		336.52												3000.0																									
SQ67Q	2015	2015-09-10	8	0	4.32		2.662	11.502	1.6980000000000002					4.32	354.42													3000.0																									
SQ67Q	2015	2015-09-10	17	0	3.7039999999999997				1.7830000000000001					3.7039999999999997														3000.0																									
SQ67Q	2015	2015-09-10	5	0	4.226		2.8160000000000003	11.9	2.022					4.226	313.25	345.47												3000.0																									
SQ67Q	2015	2015-09-11	3	0					3.6439999999999997																			3000.0																									
SQ67Q	2015	2015-09-11	2	0					3.218																			3000.0																									
SQ67Q	2015	2015-09-11	11	0					1.893																			3000.0																									
SQ67Q	2015	2015-09-11	7	0					1.8119999999999998																			3000.0																									
SQ67Q	2015	2015-09-11	17	0	4.044		2.388	9.658	2.079					4.044														3000.0																									
SQ67Q	2015	2015-09-11	10	0					3.359																			3000.0																									
SQ67Q	2015	2015-09-11	14	0					2.582																			3000.0																									
SQ67Q	2015	2015-09-11	18	0					1.8719999999999999	5.8420000000000005								128.88										3000.0																									
SQ67Q	2015	2015-09-11	1	0	3.978		3.008	11.968	2.798					3.978		295.35												3000.0																									
SQ67Q	2015	2015-09-11	9	0					3.378																			3000.0																									
SQ67Q	2015	2015-09-11	19	0					1.8719999999999999	6.7920000000000025								127.09										3000.0																									
SQ67Q	2015	2015-09-11	0	0		4.537			3.218																			3000.0																									
SQ67Q	2015	2015-09-11	13	0					2.045																			3000.0																									
SQ67Q	2015	2015-09-11	4	0	4.415		3.341	14.749	2.5					4.415														3000.0																									
SQ67Q	2015	2015-09-11	5	0					2.541																			3000.0																									
SQ67Q	2015	2015-09-11	8	0	4.249				1.946					4.249														3000.0																									
SQ67Q	2015	2015-09-11	6	0	4.226		3.2560000000000002	13.761	1.989					4.226	263.13													3000.0																									
SQ67Q	2015	2015-09-11	21	0	5.362				3.2					5.362		297.14												3000.0																									
SQ67Q	2015	2015-09-11	12	0					2.0																			3000.0																									
SQ67Q	2015	2015-09-12	9	0	4.6110000000000015				1.745					4.6110000000000015	334.73													3000.0																									
SQ67Q	2015	2015-09-12	1	0	4.367		2.759	12.05	3.2880000000000003					4.367		422.44												3000.0																									
SQ67Q	2015	2015-09-12	4	0					2.42																			3000.0																									
SQ67Q	2015	2015-09-12	6	0	4.273		2.7939999999999996	11.940999999999999	2.42	4.226				4.273	289.98			116.35										3000.0																									
SQ67Q	2015	2015-09-12	14	0					1.989																			3000.0																									
SQ67Q	2015	2015-09-12	13	0					3.1319999999999997																			3000.0																									
SQ67Q	2015	2015-09-12	10	0	4.17		3.26	17.480999999999998	1.6980000000000002					5.597	254.18													3000.0																									
SQ67Q	2015	2015-09-12	11	0					1.662																			3000.0																									
SQ67Q	2015	2015-09-12	8	0	4.686				1.989					4.686														3000.0																									
SQ67Q	2015	2015-09-12	12	0					2.011																			3000.0																									
SQ67Q	2015	2015-09-12	19	0					1.883																			3000.0																									
SQ67Q	2015	2015-09-12	3	0	3.8280000000000003				2.407					3.8280000000000003	275.66	318.62												3000.0																									
SQ67Q	2015	2015-09-12	21	0	5.22				2.407					5.22	234.49													3000.0																									
SQ67Q	2015	2015-09-12	2	0					2.968																			3000.0																									
SQ67Q	2015	2015-09-12	5	0	3.8489999999999998				2.125					3.8489999999999998														3000.0																									
SQ67Q	2015	2015-09-12	22	0	4.0		3.1460000000000004	12.585	2.783					4.0	252.39	281.03												3000.0																									
SQ67Q	2015	2015-09-12	17	0	3.52				2.011					4.32	332.94													3000.0																									
SQ67Q	2015	2015-09-12	23	0	4.488				2.739					4.488	247.02													3000.0																									
SQ67Q	2015	2015-09-12	20	0	4.28		3.622	21.16	1.989					5.8420000000000005	227.33													3000.0																									
SQ67Q	2015	2015-09-12	15	0					2.033																			3000.0																									
SQ67Q	2015	2015-09-12	16	0					2.09																			3000.0																									
SQ67Q	2015	2015-09-12	7	0					1.8419999999999999																			3000.0																									
SQ67Q	2015	2015-09-12	18	0					1.8619999999999999																			3000.0																									
SQ67Q	2015	2015-09-12	0	0	5.332999999999998				3.2880000000000003					5.362		383.06												3000.0																									
SQ67Q	2015	2015-09-13	22	0					2.6519999999999997																			3000.0																									
SQ67Q	2015	2015-09-13	12	0	4.226		3.319	14.027999999999999	1.635					4.226	230.91													3000.0																									
SQ67Q	2015	2015-09-13	7	0					1.9780000000000002																			3000.0																									
SQ67Q	2015	2015-09-13	10	0	3.87		3.1180000000000003	12.065999999999999	1.492					3.891	282.82													3000.0																									
SQ67Q	2015	2015-09-13	16	0					2.022																			3000.0																									
SQ67Q	2015	2015-09-13	3	0	5.362		3.036	16.281	2.5540000000000003					5.362		286.4												3000.0																									
SQ67Q	2015	2015-09-13	11	0	3.844				1.7069999999999999					5.6270000000000024														3000.0																									
SQ67Q	2015	2015-09-13	1	0					3.0																			3000.0																									
SQ67Q	2015	2015-09-13	13	0					2.079																			3000.0																									
SQ67Q	2015	2015-09-13	19	0					2.0																			3000.0																									
SQ67Q	2015	2015-09-13	21	0	4.712		2.8280000000000003	13.325999999999999	2.638					4.712	277.45	320.41												3000.0																									
SQ67Q	2015	2015-09-13	23	0	4.636		3.1660000000000004	14.675	3.218					4.636		295.35												3000.0																									
SQ67Q	2015	2015-09-13	18	0					1.764																			3000.0																									
SQ67Q	2015	2015-09-13	20	0	5.247999999999998				2.011					5.247999999999998														3000.0																									
SQ67Q	2015	2015-09-13	0	0					2.8289999999999997																			3000.0																									
SQ67Q	2015	2015-09-13	5	0	4.439		3.042	13.505	2.407					4.439		286.4												3000.0																									
SQ67Q	2015	2015-09-13	4	0	4.296				2.0669999999999997					4.296	252.39													3000.0																									
SQ67Q	2015	2015-09-13	6	0	4.32		3.06	13.218	2.045	4.439				4.32	259.55			125.3										3000.0																									
SQ67Q	2015	2015-09-13	2	0					3.2																			3000.0																									
