sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
DI373	2008	2008-06-14	11	0																								3000.0																									
DI373	2008	2008-06-14	4	0																								3000.0																									
DI373	2008	2008-06-15	7	0																								3000.0																									
DI373	2008	2008-06-15	3	0																								3000.0																									
DI373	2008	2008-06-15	14	0																								3000.0																									
DI373	2008	2008-06-15	10	0																								3000.0																									
DI373	2008	2008-06-15	1	0																								3000.0																									
DI373	2008	2008-06-15	6	0																								3000.0																									
DI373	2008	2008-06-15	15	0																								3000.0																									
DI373	2008	2008-06-15	12	0																								3000.0																									
DI373	2008	2008-06-15	4	0																								3000.0																									
DI373	2008	2008-06-15	8	0																								3000.0																									
DI373	2008	2008-06-15	2	0																								3000.0																									
DI373	2008	2008-06-15	17	0																								3000.0																									
DI373	2008	2008-06-15	16	0																								3000.0																									
DI373	2008	2008-06-15	18	0																								3000.0																									
DI373	2008	2008-06-15	0	0																								3000.0																									
DI373	2008	2008-06-15	9	0																								3000.0																									
DI373	2008	2008-06-15	5	0																								3000.0																									
DI373	2008	2008-06-15	13	0																								3000.0																									
DI373	2008	2008-06-15	11	0																								3000.0																									
DI373	2008	2008-06-18	18	0																								3000.0																									
DI373	2008	2008-06-18	20	0																								3000.0																									
DI373	2008	2008-06-18	17	0																								3000.0																									
DI373	2008	2008-06-18	13	0																								3000.0																									
DI373	2008	2008-06-18	19	0																								3000.0																									
DI373	2008	2008-06-18	21	0																								3000.0																									
DI373	2008	2008-06-18	14	0																								3000.0																									
DI373	2008	2008-06-18	23	0																								3000.0																									
DI373	2008	2008-06-18	22	0																								3000.0																									
DI373	2008	2008-06-18	16	0																								3000.0																									
DI373	2008	2008-06-18	15	0																								3000.0																									
DI373	2008	2008-06-19	14	0																								3000.0																									
DI373	2008	2008-06-19	19	0																								3000.0																									
DI373	2008	2008-06-19	21	0																								3000.0																									
DI373	2008	2008-06-19	2	0																								3000.0																									
DI373	2008	2008-06-19	7	0																								3000.0																									
DI373	2008	2008-06-19	12	0																								3000.0																									
DI373	2008	2008-06-19	8	0																								3000.0																									
DI373	2008	2008-06-19	16	0																								3000.0																									
DI373	2008	2008-06-19	23	0																								3000.0																									
DI373	2008	2008-06-19	4	0																								3000.0																									
DI373	2008	2008-06-19	6	0																								3000.0																									
DI373	2008	2008-06-19	9	0																								3000.0																									
DI373	2008	2008-06-19	5	0																								3000.0																									
DI373	2008	2008-06-19	13	0																								3000.0																									
DI373	2008	2008-06-19	22	0																								3000.0																									
DI373	2008	2008-06-19	1	0																								3000.0																									
DI373	2008	2008-06-19	11	0																								3000.0																									
DI373	2008	2008-06-19	15	0																								3000.0																									
DI373	2008	2008-06-19	10	0																								3000.0																									
DI373	2008	2008-06-19	17	0																								3000.0																									
DI373	2008	2008-06-19	18	0																								3000.0																									
DI373	2008	2008-06-19	0	0																								3000.0																									
DI373	2008	2008-06-19	20	0																								3000.0																									
DI373	2008	2008-06-19	3	0																								3000.0																									
DI373	2008	2008-06-20	13	0																								3000.0																									
DI373	2008	2008-06-20	19	0																								3000.0																									
DI373	2008	2008-06-20	6	0																								3000.0																									
DI373	2008	2008-06-20	20	0																								3000.0																									
DI373	2008	2008-06-20	7	0																								3000.0																									
DI373	2008	2008-06-20	18	0																								3000.0																									
DI373	2008	2008-06-20	17	0																								3000.0																									
DI373	2008	2008-06-20	21	0																								3000.0																									
DI373	2008	2008-06-20	10	0																								3000.0																									
DI373	2008	2008-06-20	16	0																								3000.0																									
DI373	2008	2008-06-20	8	0																								3000.0																									
DI373	2008	2008-06-20	5	0																								3000.0																									
DI373	2008	2008-06-20	22	0																								3000.0																									
DI373	2008	2008-06-20	14	0																								3000.0																									
DI373	2008	2008-06-20	1	0																								3000.0																									
DI373	2008	2008-06-20	12	0																								3000.0																									
DI373	2008	2008-06-20	15	0																								3000.0																									
DI373	2008	2008-06-20	23	0																								3000.0																									
DI373	2008	2008-06-20	3	0																								3000.0																									
DI373	2008	2008-06-20	0	0																								3000.0																									
DI373	2008	2008-06-20	4	0																								3000.0																									
DI373	2008	2008-06-20	11	0																								3000.0																									
DI373	2008	2008-06-20	9	0																								3000.0																									
DI373	2008	2008-06-20	2	0																								3000.0																									
DI373	2008	2008-06-21	18	0																								3000.0																									
DI373	2008	2008-06-21	11	0																								3000.0																									
DI373	2008	2008-06-21	7	0																								3000.0																									
DI373	2008	2008-06-21	1	0																								3000.0																									
DI373	2008	2008-06-21	2	0																								3000.0																									
