sonde	year	date	h	m	foF2	foF1	M(D)	MUF(D)	fmin	foEs	fminF	fminE	foE	fxI	h'F	h'F2	h'E	h'Es	hmE	yE	QF	QE	DownF	DownE	DownEs	FF	FE	D	fMUF	h'(fMUF)	delta_foF2	foEp	f(h'F)	f(h'F2)	foF1p	peak height of F2 layer	peak height of F1 layer	zhalfNm	foF2p	fminEs	yF2	yF1	TEC	scale F2	B0	B1	D1	foEa	h'Ea	foP	h'P	fbEs	Type Es
GM037	2019	2019-08-23	0	30																																																	
GM037	2019	2019-08-23	8	30						6.4								99.0																																			
GM037	2019	2019-08-23	0	15	3.0		3.37	10.1					0.5	3.7					110.0	20.0																262.0	0.0								57.0	1.2	0.0						
GM037	2019	2019-08-23	21	30																																																	
GM037	2019	2019-08-23	8	45						5.9								99.0																																			
GM037	2019	2019-08-23	9	0						11.5								99.0																																			
GM037	2019	2019-08-23	1	45																																																	
GM037	2019	2019-08-23	6	45																																																	
GM037	2019	2019-08-23	20	30																																																	
GM037	2019	2019-08-23	10	45																																																	
GM037	2019	2019-08-23	20	15																																																	
GM037	2019	2019-08-23	2	30																																																	
GM037	2019	2019-08-23	11	30																																																	
GM037	2019	2019-08-23	10	30																																																	
GM037	2019	2019-08-23	23	45						6.7								94.0																																			
GM037	2019	2019-08-23	19	15																																																	
GM037	2019	2019-08-23	11	15																																																	
GM037	2019	2019-08-23	3	0						6.2								94.0																																			
GM037	2019	2019-08-23	22	15																																																	
GM037	2019	2019-08-23	2	15																																																	
GM037	2019	2019-08-23	17	45	6.3		3.43	21.6					1.6	7.0					110.0	20.0																250.0	0.0								54.0	1.6	0.0						
GM037	2019	2019-08-23	19	0																																																	
GM037	2019	2019-08-23	0	0	3.2		3.28	10.5					0.5	3.9					110.0	20.0																284.0	0.0								66.0	2.8	0.0						
GM037	2019	2019-08-23	20	0																																																	
GM037	2019	2019-08-23	23	0																																																	
GM037	2019	2019-08-23	16	45																																																	
GM037	2019	2019-08-23	5	15																																																	
GM037	2019	2019-08-23	4	30																																																	
GM037	2019	2019-08-23	19	45																																																	
GM037	2019	2019-08-23	14	45																																																	
GM037	2019	2019-08-23	14	15						7.8								94.0																																			
GM037	2019	2019-08-23	15	0																																																	
GM037	2019	2019-08-23	14	30																																																	
GM037	2019	2019-08-23	23	30	2.7		3.48	9.4					0.4	3.4					110.0	20.0																278.0	0.0								50.0	2.4	0.0						
GM037	2019	2019-08-23	2	0																																																	
GM037	2019	2019-08-23	3	30						10.2								94.0																																			
GM037	2019	2019-08-23	4	15																																																	
GM037	2019	2019-08-23	15	45																																																	
GM037	2019	2019-08-23	3	15						11.6								94.0																																			
GM037	2019	2019-08-23	1	0																																																	
GM037	2019	2019-08-23	6	0																																																	
GM037	2019	2019-08-23	9	30						7.2								103.0																																			
GM037	2019	2019-08-23	2	45																																																	
GM037	2019	2019-08-23	16	30																																																	
GM037	2019	2019-08-23	6	15																																																	
GM037	2019	2019-08-23	7	15						5.1								103.0																																			
GM037	2019	2019-08-23	12	30						6.2								99.0																																			
GM037	2019	2019-08-23	13	30																																																	
GM037	2019	2019-08-23	23	15						4.2								99.0																																			
GM037	2019	2019-08-23	18	45																																																	
GM037	2019	2019-08-23	9	15						6.1								99.0																																			
GM037	2019	2019-08-23	22	45	2.6		3.54	9.2					0.4	3.3					110.0	20.0																271.0	0.0								33.0	2.0	0.0						
GM037	2019	2019-08-23	21	15	3.0		3.67	11.0					0.5	3.7					110.0	20.0																236.0	0.0								60.0	2.0	0.0						
GM037	2019	2019-08-23	1	15																																																	
GM037	2019	2019-08-23	5	0	3.1		3.9	12.1					2.0	3.8					110.0	20.0																190.0	0.0								73.0	1.6	0.0						
GM037	2019	2019-08-24	3	0						6.0								94.0																																			
GM037	2019	2019-08-24	3	30						3.3								99.0																																			
GM037	2019	2019-08-24	4	45						9.8								94.0																																			
GM037	2019	2019-08-24	9	0						5.9								103.0																																			
GM037	2019	2019-08-24	5	45						7.4								94.0																																			
GM037	2019	2019-08-24	23	15																																																	
GM037	2019	2019-08-24	2	45						11.7								94.0																																			
GM037	2019	2019-08-24	20	45						4.2								94.0																																			
GM037	2019	2019-08-24	0	15						5.3								99.0																																			
GM037	2019	2019-08-24	9	15						11.4								94.0																																			
GM037	2019	2019-08-24	11	0						5.1								103.0																																			
GM037	2019	2019-08-24	19	45						3.7								99.0																																			
GM037	2019	2019-08-24	23	45						9.8								94.0																																			
GM037	2019	2019-08-24	8	0						7.5								94.0																																			
GM037	2019	2019-08-24	15	0						4.4								108.0																																			
GM037	2019	2019-08-24	0	0						11.4								94.0																																			
GM037	2019	2019-08-24	18	15						2.8								99.0																																			
GM037	2019	2019-08-24	1	0						9.1								94.0																																			
GM037	2019	2019-08-24	19	0						3.7								94.0																																			
GM037	2019	2019-08-24	19	15						6.9								94.0																																			
GM037	2019	2019-08-24	7	15						11.8								94.0																																			
GM037	2019	2019-08-24	22	30						11.2								94.0																																			
GM037	2019	2019-08-24	10	0																																																	
GM037	2019	2019-08-24	18	30						3.0								94.0																																			
GM037	2019	2019-08-24	6	45						8.8								94.0																																			
GM037	2019	2019-08-24	20	30						3.7								94.0																																			
GM037	2019	2019-08-24	8	45						10.3								94.0																																			
GM037	2019	2019-08-24	4	30						4.1								99.0																																			
GM037	2019	2019-08-24	21	0						4.2								99.0																																			
GM037	2019	2019-08-24	5	15						9.0								94.0																																			
GM037	2019	2019-08-24	10	30																																																	
GM037	2019	2019-08-24	12	30																																																	
GM037	2019	2019-08-24	16	0						4.5								103.0																																			
GM037	2019	2019-08-24	22	0	3.5		3.57	12.5		3.4			0.5	4.2				94.0	110.0	20.0																228.0	0.0								67.0	1.6	0.0						
GM037	2019	2019-08-24	1	15						6.3								94.0																																			
GM037	2019	2019-08-24	23	30	3.0		3.37	10.1		11.4			0.4	3.7				94.0	110.0	20.0																272.0	0.0								64.0	2.0	0.0						
GM037	2019	2019-08-24	16	15																																																	
GM037	2019	2019-08-24	17	0						3.8								99.0																																			
GM037	2019	2019-08-24	3	15						3.7								99.0																																			
GM037	2019	2019-08-24	14	0																																																	
GM037	2019	2019-08-24	4	0																																																	
GM037	2019	2019-08-24	7	45						8.3								94.0																																			
GM037	2019	2019-08-24	9	45																																																	
GM037	2019	2019-08-24	22	45						2.5								94.0																																			
GM037	2019	2019-08-24	4	15																																																	
GM037	2019	2019-08-24	14	15																																																	
GM037	2019	2019-08-24	0	30						11.4								94.0																																			
GM037	2019	2019-08-24	8	15						6.8								94.0																																			
GM037	2019	2019-08-24	20	0						3.0								94.0																																			
GM037	2019	2019-08-24	18	45						3.2								94.0																																			
GM037	2019	2019-08-24	1	45						11.7								94.0																																			
GM037	2019	2019-08-24	6	0						11.8								94.0																																			
GM037	2019	2019-08-24	2	15						8.1								94.0																																			
GM037	2019	2019-08-24	17	30						5.9								94.0																																			
GM037	2019	2019-08-24	10	45						4.9								103.0																																			
GM037	2019	2019-08-24	8	30						6.8								94.0																																			
GM037	2019	2019-08-24	21	15						9.0								94.0																																			
GM037	2019	2019-08-24	5	30						9.2								94.0																																			
GM037	2019	2019-08-24	15	45						4.9								103.0																																			
GM037	2019	2019-08-24	6	30						8.9								94.0																																			
GM037	2019	2019-08-24	9	30																																																	
GM037	2019	2019-08-24	11	15																																																	
GM037	2019	2019-08-24	13	15																																																	
GM037	2019	2019-08-24	7	0						6.8								94.0																																			
GM037	2019	2019-08-24	12	15																																																	
GM037	2019	2019-08-24	19	30						10.2								94.0																																			
GM037	2019	2019-08-24	17	45						3.5								99.0																																			
GM037	2019	2019-08-24	5	0						11.8								94.0																																			
GM037	2019	2019-08-24	13	30																																																	
GM037	2019	2019-08-24	18	0						3.2								99.0																																			
GM037	2019	2019-08-24	17	15						6.7								94.0																																			
GM037	2019	2019-08-24	21	45						3.8								103.0																																			
GM037	2019	2019-08-24	22	15	4.1		3.29	13.5		10.7			0.4	4.8				94.0	110.0	20.0																283.0	0.0								56.0	2.4	0.0						
GM037	2019	2019-08-24	0	45						9.1								94.0																																			
GM037	2019	2019-08-24	1	30						10.0								94.0																																			
GM037	2019	2019-08-24	6	15						11.3								94.0																																			
GM037	2019	2019-08-24	14	30																																																	
GM037	2019	2019-08-24	2	0						10.0								94.0																																			
GM037	2019	2019-08-24	15	30						5.4								103.0																																			
GM037	2019	2019-08-24	16	45						4.1								99.0																																			
GM037	2019	2019-08-24	14	45																																																	
GM037	2019	2019-08-24	2	30						11.7								94.0																																			
GM037	2019	2019-08-24	12	0																																																	
GM037	2019	2019-08-24	15	15																																																	
GM037	2019	2019-08-24	11	30																																																	
GM037	2019	2019-08-24	23	0						11.9								94.0																																			
GM037	2019	2019-08-24	13	0																																																	
GM037	2019	2019-08-24	7	30						9.7								94.0																																			
GM037	2019	2019-08-24	11	45																																																	
GM037	2019	2019-08-24	3	45						6.6								99.0																																			
GM037	2019	2019-08-24	10	15						4.9								103.0																																			
GM037	2019	2019-08-24	21	30						5.7								94.0																																			
GM037	2019	2019-08-24	16	30																																																	
GM037	2019	2019-08-24	13	45																																																	
GM037	2019	2019-08-24	12	45																																																	
GM037	2019	2019-08-24	20	15						6.3								94.0																																			
GM037	2019	2019-08-25	8	15						5.6								103.0																																			
GM037	2019	2019-08-25	19	15	5.7		3.51	20.0					0.9	6.4					110.0	20.0																244.0	0.0								47.0	2.0	0.0						
GM037	2019	2019-08-25	19	30																																																	
GM037	2019	2019-08-25	23	30						10.8								94.0																																			
GM037	2019	2019-08-25	9	30						5.8								108.0																																			
GM037	2019	2019-08-25	13	30						4.4								103.0																																			
GM037	2019	2019-08-25	23	0						4.4								94.0																																			
GM037	2019	2019-08-25	10	45						12.1								103.0																																			
GM037	2019	2019-08-25	11	30																																																	
GM037	2019	2019-08-25	22	30						3.9								94.0																																			
GM037	2019	2019-08-25	9	45						10.6								94.0																																			
GM037	2019	2019-08-25	16	15																																																	
GM037	2019	2019-08-25	3	15						4.3								99.0																																			
GM037	2019	2019-08-25	17	0	3.0		3.9	11.7					2.0	3.7					110.0	20.0																190.0	0.0								69.0	2.0	0.0						
GM037	2019	2019-08-25	18	30																																																	
GM037	2019	2019-08-25	16	45																																																	
GM037	2019	2019-08-25	22	15						11.5								94.0																																			
GM037	2019	2019-08-25	14	0						8.1								94.0																																			
GM037	2019	2019-08-25	21	30						3.6								103.0																																			
GM037	2019	2019-08-25	0	0						10.3								94.0																																			
GM037	2019	2019-08-25	12	15																																																	
GM037	2019	2019-08-25	13	15																																																	
GM037	2019	2019-08-25	4	45																																																	
GM037	2019	2019-08-25	8	30						5.8								103.0																																			
GM037	2019	2019-08-25	0	15						4.3								103.0																																			
GM037	2019	2019-08-25	14	15																																																	
GM037	2019	2019-08-25	16	30	5.0		3.52	17.6					2.3	5.7					110.0	20.0																241.0	0.0								56.0	2.0	0.0						
GM037	2019	2019-08-25	2	45						4.5								99.0																																			
GM037	2019	2019-08-25	0	45						3.5								99.0																																			
GM037	2019	2019-08-25	13	45						10.3								94.0																																			
GM037	2019	2019-08-25	20	30																																																	
GM037	2019	2019-08-25	11	0						6.5								103.0																																			
GM037	2019	2019-08-25	20	15																																																	
GM037	2019	2019-08-25	7	30						5.1								108.0																																			
GM037	2019	2019-08-25	1	15						3.9								99.0																																			
GM037	2019	2019-08-25	17	30																																																	
GM037	2019	2019-08-25	15	30																																																	
GM037	2019	2019-08-25	14	30																																																	
GM037	2019	2019-08-25	15	15																																																	
GM037	2019	2019-08-25	6	30						4.4								112.0																																			
GM037	2019	2019-08-25	16	0																																																	
GM037	2019	2019-08-25	3	45						4.8								99.0																																			
GM037	2019	2019-08-25	10	15						6.3								103.0																																			
GM037	2019	2019-08-25	21	45						4.4								103.0																																			
GM037	2019	2019-08-25	7	45						4.6								108.0																																			
GM037	2019	2019-08-25	2	15						4.2								99.0																																			
GM037	2019	2019-08-25	2	30						4.9								99.0																																			
GM037	2019	2019-08-25	15	0																																																	
GM037	2019	2019-08-25	21	0																																																	
GM037	2019	2019-08-25	11	15						6.7								103.0																																			
GM037	2019	2019-08-25	12	30						5.6								103.0																																			
GM037	2019	2019-08-25	4	15																																																	
GM037	2019	2019-08-25	5	45																																																	
GM037	2019	2019-08-25	1	45						3.7								99.0																																			
GM037	2019	2019-08-25	4	30																																																	
GM037	2019	2019-08-25	20	45																																																	
GM037	2019	2019-08-25	14	45						8.4								94.0																																			
GM037	2019	2019-08-25	23	15						6.2								94.0																																			
GM037	2019	2019-08-25	13	0																																																	
GM037	2019	2019-08-25	12	0																																																	
GM037	2019	2019-08-25	6	0																																																	
GM037	2019	2019-08-25	9	15						6.8								108.0																																			
GM037	2019	2019-08-25	3	0						4.4								99.0																																			
GM037	2019	2019-08-25	22	0	3.1		3.68	11.4		4.1			0.5	3.8				99.0	110.0	20.0																246.0	0.0								67.0	3.2	0.0						
GM037	2019	2019-08-25	20	0	5.0		3.46	17.3					0.7	5.7					110.0	20.0																250.0	0.0								42.0	1.6	0.0						
GM037	2019	2019-08-25	17	45	5.7		3.4	19.4					1.5	6.4					110.0	20.0																252.0	0.0								47.0	1.2	0.0						
GM037	2019	2019-08-25	9	0						9.2								103.0																																			
GM037	2019	2019-08-25	18	0	5.7		3.51	20.0					1.4	6.4					110.0	20.0																251.0	0.0								44.0	1.2	0.0						
GM037	2019	2019-08-25	11	45																																																	
GM037	2019	2019-08-25	8	45						6.7								103.0																																			
GM037	2019	2019-08-25	23	45						5.5								94.0																																			
GM037	2019	2019-08-25	17	15																																																	
GM037	2019	2019-08-25	12	45						5.9								99.0																																			
GM037	2019	2019-08-25	10	30						5.7								108.0																																			
GM037	2019	2019-08-25	10	0						5.3								108.0																																			
GM037	2019	2019-08-25	1	0						4.4								99.0																																			
GM037	2019	2019-08-25	4	0						4.9								99.0																																			
GM037	2019	2019-08-25	3	30						4.9								99.0																																			
GM037	2019	2019-08-25	21	15																																																	
GM037	2019	2019-08-25	5	15																																																	
GM037	2019	2019-08-25	6	45						5.6								108.0																																			
GM037	2019	2019-08-25	1	30						3.6								99.0																																			
GM037	2019	2019-08-25	18	15																																																	
GM037	2019	2019-08-25	6	15																																																	
GM037	2019	2019-08-25	19	45	4.9		3.55	17.4					0.8	5.6					110.0	20.0																249.0	0.0								42.0	3.6	0.0						
GM037	2019	2019-08-25	2	0						4.4								99.0																																			
GM037	2019	2019-08-25	7	0						6.1								108.0																																			
GM037	2019	2019-08-25	0	30						11.2								99.0																																			
GM037	2019	2019-08-25	7	15						6.1								108.0																																			
GM037	2019	2019-08-25	8	0						4.7								108.0																																			
GM037	2019	2019-08-25	5	30																																																	
GM037	2019	2019-08-25	18	45	5.2		3.63	18.9		2.7			1.0	5.9				103.0	110.0	20.0																239.0	0.0								39.0	2.0	0.0						
GM037	2019	2019-08-25	22	45						5.7								103.0																																			
GM037	2019	2019-08-25	19	0	5.2		3.71	19.3					1.0	5.9					110.0	20.0																231.0	0.0								35.0	1.6	0.0						
GM037	2019	2019-08-25	5	0																																																	
GM037	2019	2019-08-25	15	45																																																	
GM037	2019	2019-08-26	21	30	4.3		3.42	14.7					0.5	5.0					110.0	20.0																277.0	0.0								52.0	3.6	0.0						
GM037	2019	2019-08-26	12	0						11.3								94.0																																			
GM037	2019	2019-08-26	22	45						3.2								103.0																																			
GM037	2019	2019-08-26	19	0						2.5								94.0																																			
GM037	2019	2019-08-26	14	15						9.1								94.0																																			
GM037	2019	2019-08-26	0	45						10.0								94.0																																			
GM037	2019	2019-08-26	21	15																																																	
GM037	2019	2019-08-26	13	45						11.2								94.0																																			
GM037	2019	2019-08-26	16	45																																																	
GM037	2019	2019-08-26	12	45																																																	
GM037	2019	2019-08-26	15	30						11.4								94.0																																			
GM037	2019	2019-08-26	11	0																																																	
GM037	2019	2019-08-26	23	15	3.8		3.5	13.3					0.4	4.5					110.0	20.0																257.0	0.0								47.0	2.0	0.0						
GM037	2019	2019-08-26	15	15						9.3								94.0																																			
GM037	2019	2019-08-26	3	15						4.7								103.0																																			
GM037	2019	2019-08-26	6	0						7.0								108.0																																			
GM037	2019	2019-08-26	14	0						9.5								94.0																																			
GM037	2019	2019-08-26	1	15						5.6								99.0																																			
GM037	2019	2019-08-26	5	45						6.9								108.0																																			
GM037	2019	2019-08-26	16	15	5.3		3.55	18.8		6.9			2.4	6.0				94.0	110.0	20.0																239.0	0.0								64.0	3.2	0.0						
GM037	2019	2019-08-26	18	30						3.6								94.0																																			
GM037	2019	2019-08-26	14	30						9.5								94.0																																			
GM037	2019	2019-08-26	10	30						11.1								94.0																																			
GM037	2019	2019-08-26	4	45																																																	
GM037	2019	2019-08-26	21	0																																																	
GM037	2019	2019-08-26	17	45	5.8		3.34	19.4		3.6			1.5	6.5				94.0	110.0	20.0																260.0	0.0								77.0	2.8	0.0						
GM037	2019	2019-08-26	17	15																																																	
GM037	2019	2019-08-26	8	15						6.1								103.0																																			
GM037	2019	2019-08-26	20	30						2.4								94.0																																			
GM037	2019	2019-08-26	7	0						6.0								108.0																																			
GM037	2019	2019-08-26	5	0						4.0								112.0																																			
GM037	2019	2019-08-26	9	30						5.8								103.0																																			
GM037	2019	2019-08-26	18	0	5.0		3.74	18.7		3.1			1.4	5.7				94.0	110.0	20.0																234.0	0.0								37.0	1.6	0.0						
GM037	2019	2019-08-26	4	0																																																	
GM037	2019	2019-08-26	2	0						5.6								99.0																																			
GM037	2019	2019-08-26	16	0						3.6								94.0																																			
GM037	2019	2019-08-26	13	15						7.0								94.0																																			
GM037	2019	2019-08-26	7	15						6.2								108.0																																			
GM037	2019	2019-08-26	6	15						7.0								108.0																																			
GM037	2019	2019-08-26	23	30	3.5		3.49	12.2					0.4	4.2					110.0	20.0																248.0	0.0								37.0	2.0	0.0						
GM037	2019	2019-08-26	2	45						4.9								99.0																																			
GM037	2019	2019-08-26	17	0																																																	
GM037	2019	2019-08-26	3	45	2.6		3.46	9.0		4.9			1.2	3.3				108.0	110.0	20.0																267.0	0.0								66.0	3.6	0.0						
GM037	2019	2019-08-26	9	0						5.4								103.0																																			
GM037	2019	2019-08-26	2	30						4.5								99.0																																			
GM037	2019	2019-08-26	1	0						6.3								94.0																																			
GM037	2019	2019-08-26	12	30						6.0								99.0																																			
GM037	2019	2019-08-26	11	45						11.5								94.0																																			
GM037	2019	2019-08-26	18	45						3.3								94.0																																			
GM037	2019	2019-08-26	23	45	3.1		3.55	11.0					0.4	3.8					110.0	20.0																250.0	0.0								39.0	2.0	0.0						
GM037	2019	2019-08-26	15	45						10.3								94.0																																			
GM037	2019	2019-08-26	20	45																																																	
GM037	2019	2019-08-26	0	15						6.1								94.0																																			
GM037	2019	2019-08-26	3	30						3.8								103.0																																			
GM037	2019	2019-08-26	3	0						4.7								99.0																																			
GM037	2019	2019-08-26	11	15						5.4								99.0																																			
GM037	2019	2019-08-26	12	15						11.3								99.0																																			
GM037	2019	2019-08-26	1	30						4.9								99.0																																			
GM037	2019	2019-08-26	18	15						3.0								94.0																																			
GM037	2019	2019-08-26	14	45						8.1								94.0																																			
GM037	2019	2019-08-26	10	45																																																	
GM037	2019	2019-08-26	2	15						7.3								99.0																																			
GM037	2019	2019-08-26	16	30						4.8								94.0																																			
GM037	2019	2019-08-26	8	0						7.2								103.0																																			
GM037	2019	2019-08-26	20	15																																																	
GM037	2019	2019-08-26	22	15	4.1		3.37	13.8					0.4	4.8					110.0	20.0																274.0	0.0								45.0	3.6	0.0						
GM037	2019	2019-08-26	10	0						4.8								103.0																																			
GM037	2019	2019-08-26	22	0																																																	
GM037	2019	2019-08-26	19	45	4.8		3.25	15.6					0.8	5.5					110.0	20.0																267.0	0.0								57.0	2.8	0.0						
GM037	2019	2019-08-26	15	0						9.1								94.0																																			
GM037	2019	2019-08-26	4	15						2.5								103.0																																			
GM037	2019	2019-08-26	6	45						7.1								108.0																																			
GM037	2019	2019-08-26	9	15						5.9								103.0																																			
GM037	2019	2019-08-26	10	15						5.1								103.0																																			
GM037	2019	2019-08-26	4	30	3.1		3.58	11.1					1.6	3.8					110.0	20.0																230.0	0.0								70.0	2.0	0.0						
GM037	2019	2019-08-26	19	30	5.0		3.38	16.9					0.8	5.7					110.0	20.0																270.0	0.0								55.0	2.4	0.0						
GM037	2019	2019-08-26	22	30																																																	
GM037	2019	2019-08-26	0	30						9.7								94.0																																			
GM037	2019	2019-08-26	11	30						8.6								99.0																																			
GM037	2019	2019-08-26	20	0																																																	
GM037	2019	2019-08-26	7	30						6.9								108.0																																			
GM037	2019	2019-08-26	13	30						11.1								94.0																																			
GM037	2019	2019-08-26	13	0						8.4								94.0																																			
GM037	2019	2019-08-26	5	30						8.5								108.0																																			
GM037	2019	2019-08-26	9	45						5.3								103.0																																			
GM037	2019	2019-08-26	0	0						6.2								94.0																																			
GM037	2019	2019-08-26	23	0						2.3								99.0																																			
GM037	2019	2019-08-26	21	45																																																	
GM037	2019	2019-08-26	6	30						6.2								108.0																																			
GM037	2019	2019-08-26	5	15						5.7								108.0																																			
GM037	2019	2019-08-26	19	15																																																	
GM037	2019	2019-08-26	1	45						5.1								99.0																																			
GM037	2019	2019-08-26	8	30						4.4								108.0																																			
GM037	2019	2019-08-26	8	45						5.3								103.0																																			
GM037	2019	2019-08-26	7	45						6.8								103.0																																			
GM037	2019	2019-08-26	17	30						2.7								94.0																																			
GM037	2019	2019-08-27	8	30						11.8								103.0																																			
GM037	2019	2019-08-27	10	45						6.5								103.0																																			
GM037	2019	2019-08-27	14	30						10.4								94.0																																			
GM037	2019	2019-08-27	13	30						8.2								103.0																																			
GM037	2019	2019-08-27	7	15						11.5								103.0																																			
GM037	2019	2019-08-27	4	30																																																	
GM037	2019	2019-08-27	3	15						3.9								99.0																																			
GM037	2019	2019-08-27	8	0						9.0								103.0																																			
GM037	2019	2019-08-27	12	30						6.1								103.0																																			
GM037	2019	2019-08-27	23	15						4.9								103.0																																			
GM037	2019	2019-08-27	0	45																																																	
GM037	2019	2019-08-27	14	15																																																	
GM037	2019	2019-08-27	20	0	5.4		3.57	19.3					0.7	6.1					110.0	20.0																247.0	0.0								39.0	2.4	0.0						
GM037	2019	2019-08-27	18	15																																																	
GM037	2019	2019-08-27	5	15						4.2								112.0																																			
GM037	2019	2019-08-27	8	15						6.0								103.0																																			
GM037	2019	2019-08-27	9	30						5.6								103.0																																			
GM037	2019	2019-08-27	19	45																																																	
GM037	2019	2019-08-27	14	0																																																	
GM037	2019	2019-08-27	18	45																																																	
GM037	2019	2019-08-27	22	30						6.6								103.0																																			
GM037	2019	2019-08-27	10	30						7.3								103.0																																			
GM037	2019	2019-08-27	2	30						6.6								99.0																																			
GM037	2019	2019-08-27	5	45						4.3								112.0																																			
GM037	2019	2019-08-27	20	15	5.0		3.64	18.2					0.7	5.7					110.0	20.0																240.0	0.0								37.0	1.6	0.0						
GM037	2019	2019-08-27	12	15						8.0								103.0																																			
GM037	2019	2019-08-27	4	45						4.2								117.0																																			
GM037	2019	2019-08-27	13	0						6.3								103.0																																			
GM037	2019	2019-08-27	16	15																																																	
GM037	2019	2019-08-27	20	45																																																	
GM037	2019	2019-08-27	10	0						7.3								103.0																																			
GM037	2019	2019-08-27	9	15						8.0								103.0																																			
GM037	2019	2019-08-27	11	15						6.7								103.0																																			
GM037	2019	2019-08-27	11	0						7.1								103.0																																			
GM037	2019	2019-08-27	11	45						6.9								103.0																																			
GM037	2019	2019-08-27	13	15						5.0								108.0																																			
GM037	2019	2019-08-27	0	15	3.2		3.31	10.6					0.5	3.9					110.0	20.0																279.0	0.0								58.0	2.0	0.0						
GM037	2019	2019-08-27	19	30	5.2		3.62	18.8					0.8	5.9					110.0	20.0																242.0	0.0								33.0	2.4	0.0						
GM037	2019	2019-08-27	18	30	5.3		3.45	18.3					1.1	5.9					110.0	20.0																249.0	0.0								48.0	1.6	0.0						
GM037	2019	2019-08-27	16	30																																																	
GM037	2019	2019-08-27	6	15						5.6								108.0																																			
GM037	2019	2019-08-27	11	30						11.7								103.0																																			
GM037	2019	2019-08-27	19	0																																																	
GM037	2019	2019-08-27	0	0																																																	
GM037	2019	2019-08-27	1	0	2.7		3.93	10.6		6.8			0.6	3.4				94.0	110.0	20.0																230.0	0.0								26.0	1.2	0.0						
GM037	2019	2019-08-27	2	0	2.7		3.37	9.1					0.7	3.4					110.0	20.0																276.0	0.0								42.0	1.2	0.0						
GM037	2019	2019-08-27	23	30						5.5								103.0																																			
GM037	2019	2019-08-27	17	15	6.0		3.62	21.7					1.8	6.6					110.0	20.0																236.0	0.0								38.0	2.0	0.0						
GM037	2019	2019-08-27	6	45						7.2								108.0																																			
GM037	2019	2019-08-27	4	15																																																	
GM037	2019	2019-08-27	1	30																																																	
GM037	2019	2019-08-27	17	0	6.9		3.41	23.5					2.0	7.5					110.0	20.0																251.0	0.0								57.0	1.6	0.0						
GM037	2019	2019-08-27	23	0						7.0								103.0																																			
GM037	2019	2019-08-27	22	45						5.8								103.0																																			
GM037	2019	2019-08-27	5	30						4.1								112.0																																			
GM037	2019	2019-08-27	6	0						4.5								112.0																																			
GM037	2019	2019-08-27	2	15	2.5		3.6	9.0		6.0			0.8	3.2				99.0	110.0	20.0																247.0	0.0								73.0	1.2	0.0						
GM037	2019	2019-08-27	4	0																																																	
GM037	2019	2019-08-27	17	45																																																	
GM037	2019	2019-08-27	17	30																																																	
GM037	2019	2019-08-27	21	45						5.4								103.0																																			
GM037	2019	2019-08-27	13	45						7.2								103.0																																			
GM037	2019	2019-08-27	6	30						5.8								108.0																																			
GM037	2019	2019-08-27	7	45						8.4								103.0																																			
GM037	2019	2019-08-27	15	30						9.7								94.0																																			
GM037	2019	2019-08-27	7	30						7.1								103.0																																			
GM037	2019	2019-08-27	19	15	5.9		3.42	20.2					0.9	6.6					110.0	20.0																255.0	0.0								48.0	1.6	0.0						
GM037	2019	2019-08-27	16	0						5.1								94.0																																			
GM037	2019	2019-08-27	0	30	3.1		3.52	10.9					0.5	3.8					110.0	20.0																263.0	0.0								27.0	2.0	0.0						
GM037	2019	2019-08-27	5	0						3.9								112.0																																			
GM037	2019	2019-08-27	23	45	3.2		3.47	11.1		2.6			0.4	3.9				99.0	110.0	20.0																260.0	0.0								47.0	2.0	0.0						
GM037	2019	2019-08-27	9	45						6.7								103.0																																			
GM037	2019	2019-08-27	12	0						10.2								99.0																																			
GM037	2019	2019-08-27	8	45						6.1								103.0																																			
GM037	2019	2019-08-27	3	45						4.2								103.0																																			
GM037	2019	2019-08-27	1	45																																																	
GM037	2019	2019-08-27	16	45																																																	
GM037	2019	2019-08-27	21	15	3.6		3.39	12.2		2.3			0.5	4.3				103.0	110.0	20.0																259.0	0.0								43.0	2.4	0.0						
GM037	2019	2019-08-27	2	45						6.3								103.0																																			
GM037	2019	2019-08-27	22	15						5.6								103.0																																			
GM037	2019	2019-08-27	14	45						11.4								94.0																																			
GM037	2019	2019-08-27	1	15	3.0		3.67	11.0					0.6	3.7					110.0	20.0																245.0	0.0								53.0	2.4	0.0						
GM037	2019	2019-08-27	22	0						6.7								103.0																																			
GM037	2019	2019-08-27	15	15																																																	
GM037	2019	2019-08-27	15	0																																																	
GM037	2019	2019-08-27	3	30						3.5								103.0																																			
GM037	2019	2019-08-27	15	45																																																	
GM037	2019	2019-08-27	12	45						7.0								103.0																																			
GM037	2019	2019-08-27	21	0	4.1		3.32	13.6					0.6	4.7					110.0	20.0																259.0	0.0								66.0	2.8	0.0						
GM037	2019	2019-08-27	10	15						6.3								103.0																																			
GM037	2019	2019-08-27	9	0						8.2								103.0																																			
GM037	2019	2019-08-27	21	30						5.0								103.0																																			
GM037	2019	2019-08-27	3	0						5.6								103.0																																			
GM037	2019	2019-08-27	20	30																																																	
GM037	2019	2019-08-27	18	0																																																	
GM037	2019	2019-08-27	7	0						7.3								108.0																																			
GM037	2019	2019-08-28	2	30						5.6								99.0																																			
