sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
CN53L	2004	2004-10-27	18	3		3.5629999999999997	4.0
CN53L	2004	2004-10-28	6	3	7.397	7.168500000000001	6.0
CN53L	2004	2004-10-28	7	3	7.697999999999999	7.323666666666668	3.0
CN53L	2004	2004-10-28	8	3		7.782999999999999	1.0
CN53L	2004	2004-10-28	9	3	7.789	7.296	1.0
CN53L	2004	2004-10-28	10	3		5.408	1.0
CN53L	2004	2004-10-28	11	3		16.544	1.0
CN53L	2004	2004-10-28	12	3		4.819	1.0
CN53L	2004	2004-10-28	13	3		4.714	2.0
CN53L	2004	2004-10-28	14	3			0.0
CN53L	2004	2004-10-28	15	3		3.698	1.0
CN53L	2004	2004-10-28	16	3		3.773	1.0
CN53L	2004	2004-10-28	17	3		5.579000000000001	6.0
CN53L	2004	2004-10-28	18	3		3.5629999999999997	4.0
CN53L	2004	2004-10-28	19	3		3.88675	4.0
CN53L	2004	2004-10-28	20	3	6.019	5.577999999999999	2.0
CN53L	2004	2004-10-28	21	3	6.888	5.7986	5.0
CN53L	2004	2004-10-28	22	3		6.1612	5.0
CN53L	2004	2004-10-28	23	3		7.163500000000001	2.0
CN53L	2004	2004-10-29	0	3		6.7675	2.0
CN53L	2004	2004-10-29	1	3	9.001	7.7672	5.0
CN53L	2004	2004-10-29	2	3		7.698999999999999	3.0
CN53L	2004	2004-10-29	3	3	8.436	8.1354	5.0
CN53L	2004	2004-10-29	4	3		7.2355	4.0
CN53L	2004	2004-10-29	5	3	8.061	7.165666666666667	3.0
CN53L	2004	2004-10-29	7	3	7.9460000000000015	7.417250000000001	4.0
CN53L	2004	2004-10-29	8	3		7.782999999999999	1.0
CN53L	2004	2004-10-29	9	3		7.5425	2.0
CN53L	2004	2004-10-29	10	3		5.408	1.0
CN53L	2004	2004-10-29	11	3		16.544	1.0
CN53L	2004	2004-10-29	12	3		4.819	1.0
CN53L	2004	2004-10-29	13	3		4.714	2.0
CN53L	2004	2004-10-29	14	3			0.0
CN53L	2004	2004-10-29	15	3		3.698	1.0
CN53L	2004	2004-10-29	16	3		3.773	1.0
CN53L	2004	2004-10-29	17	3		5.579000000000001	6.0
CN53L	2004	2004-10-29	18	3		3.5629999999999997	4.0
CN53L	2004	2004-10-29	19	3		3.88675	4.0
CN53L	2004	2004-10-29	20	3	5.35	5.724999999999999	3.0
CN53L	2004	2004-10-29	21	3		5.980166666666666	6.0
CN53L	2004	2004-10-29	22	3	7.098	6.1612	5.0
CN53L	2004	2004-10-29	23	3		7.163500000000001	2.0
CN53L	2004	2004-10-30	0	3	8.315	6.7675	2.0
CN53L	2004	2004-10-30	1	3		7.972833333333333	6.0
CN53L	2004	2004-10-30	2	3		7.698999999999999	3.0
CN53L	2004	2004-10-30	3	3	8.345	8.1855	6.0
CN53L	2004	2004-10-30	4	3	8.999	7.2355	4.0
CN53L	2004	2004-10-30	5	3		7.3895	4.0
CN53L	2004	2004-10-30	6	3	7.972	7.201142857142857	7.0
CN53L	2004	2004-10-30	7	3	7.956	7.5230000000000015	5.0
CN53L	2004	2004-10-30	8	3		7.782999999999999	1.0
CN53L	2004	2004-10-30	9	3		7.5425	2.0
CN53L	2004	2004-10-30	10	3		5.408	1.0
CN53L	2004	2004-10-30	11	3		16.544	1.0
CN53L	2004	2004-10-30	12	3		4.819	1.0
CN53L	2004	2004-10-30	13	3		4.714	2.0
CN53L	2004	2004-10-30	14	3	6.481		0.0
CN53L	2004	2004-10-30	15	3		3.698	1.0
CN53L	2004	2004-10-30	16	3	4.159	3.773	1.0
CN53L	2004	2004-10-30	17	3	3.914	5.579000000000001	6.0
CN53L	2004	2004-10-30	18	3	3.869	3.5629999999999997	4.0
CN53L	2004	2004-10-30	19	3	3.44	3.88675	4.0
CN53L	2004	2004-10-30	20	3	4.6789999999999985	5.63125	4.0
CN53L	2004	2004-10-30	21	3		5.980166666666666	6.0
CN53L	2004	2004-10-30	22	3	4.553	6.317333333333334	6.0
CN53L	2004	2004-10-30	23	3		7.163500000000001	2.0
CN53L	2004	2004-10-31	0	3	4.982	7.283333333333334	3.0
CN53L	2004	2004-10-31	1	3		7.972833333333333	6.0
CN53L	2004	2004-10-31	2	3		7.698999999999999	3.0
CN53L	2004	2004-10-31	3	3		8.208285714285713	7.0
CN53L	2004	2004-10-31	4	3	6.85	7.5882000000000005	5.0
CN53L	2004	2004-10-31	5	3	6.3439999999999985	7.3895	4.0
CN53L	2004	2004-10-31	6	3		7.2975	8.0
CN53L	2004	2004-10-31	7	3	6.363	7.595166666666668	6.0
CN53L	2004	2004-10-31	8	3		7.782999999999999	1.0
CN53L	2004	2004-10-31	9	3		7.5425	2.0
CN53L	2004	2004-10-31	10	3	6.32	5.408	1.0
CN53L	2004	2004-10-31	11	3	6.348	16.544	1.0
CN53L	2004	2004-10-31	12	3		4.819	1.0
CN53L	2004	2004-10-31	13	3		4.714	2.0
CN53L	2004	2004-10-31	14	3		6.481	1.0
CN53L	2004	2004-10-31	15	3		3.698	1.0
CN53L	2004	2004-10-31	16	3		3.966	2.0
CN53L	2004	2004-10-31	17	3		5.341142857142858	7.0
CN53L	2004	2004-10-31	18	3		3.6241999999999996	5.0
CN53L	2004	2004-10-31	19	3		3.7974000000000006	5.0
CN53L	2004	2004-10-31	20	3	6.0070000000000014	5.440799999999999	5.0
CN53L	2004	2004-10-31	21	3	7.423999999999999	5.980166666666666	6.0
CN53L	2004	2004-10-31	22	3		6.065285714285714	7.0
CN53L	2004	2004-10-31	23	3		7.163500000000001	2.0
CN53L	2004	2004-11-01	0	3	9.78	6.708	4.0
CN53L	2004	2004-11-01	1	3	9.745	7.972833333333333	6.0
CN53L	2004	2004-11-01	3	3	8.873	8.208285714285713	7.0
CN53L	2004	2004-11-01	5	3	7.3439999999999985	7.180400000000001	5.0
CN53L	2004	2004-11-01	6	3	7.217	7.2975	8.0
CN53L	2004	2004-11-01	7	3		7.419142857142859	7.0
CN53L	2004	2004-11-01	8	3		7.782999999999999	1.0
CN53L	2004	2004-11-01	9	3	8.613	7.5425	2.0
CN53L	2004	2004-11-01	10	3		5.864000000000001	2.0
CN53L	2004	2004-11-01	11	3		11.446	2.0
CN53L	2004	2004-11-01	12	3		4.819	1.0
CN53L	2004	2004-11-01	13	3	8.339	4.714	2.0
CN53L	2004	2004-11-01	14	3		6.481	1.0
CN53L	2004	2004-11-01	15	3		3.698	1.0
CN53L	2004	2004-11-01	16	3		3.966	2.0
