sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
MA155	2013	2013-05-25	5	30		6.6538461538461515	13.0
MA155	2013	2013-05-25	5	45		6.45	14.0
MA155	2013	2013-05-25	6	0		7.000000000000001	11.0
MA155	2013	2013-05-25	6	15		6.841666666666666	12.0
MA155	2013	2013-05-25	6	30		7.1166666666666645	12.0
MA155	2013	2013-05-25	6	45		7.038461538461541	13.0
MA155	2013	2013-05-25	7	0	6.0	7.228571428571429	14.0
MA155	2013	2013-05-25	7	15	6.3	7.313333333333332	15.0
MA155	2013	2013-05-25	7	30	6.3	7.242857142857145	14.0
MA155	2013	2013-05-25	7	45	6.3	7.273333333333334	15.0
MA155	2013	2013-05-25	8	0	6.0	7.357142857142859	14.0
MA155	2013	2013-05-25	8	15	5.8	7.333333333333333	15.0
MA155	2013	2013-05-25	8	30	6.1	7.3076923076923075	13.0
MA155	2013	2013-05-25	8	45	5.9	7.226666666666666	15.0
MA155	2013	2013-05-25	9	0	5.9	7.346666666666668	15.0
MA155	2013	2013-05-25	9	15	5.8	7.3928571428571415	14.0
MA155	2013	2013-05-25	9	30	5.9	7.353333333333331	15.0
MA155	2013	2013-05-25	9	45	5.9	7.3133333333333335	15.0
MA155	2013	2013-05-25	10	0	5.7	7.239999999999997	15.0
MA155	2013	2013-05-25	10	15	5.5	7.353333333333333	15.0
MA155	2013	2013-05-25	10	30	5.9	7.233333333333335	15.0
MA155	2013	2013-05-25	10	45	5.7	7.206666666666667	15.0
MA155	2013	2013-05-25	11	0		7.02	15.0
MA155	2013	2013-05-25	11	15	5.6	6.933333333333334	15.0
MA155	2013	2013-05-25	11	30	5.3	6.8933333333333335	15.0
MA155	2013	2013-05-25	11	45		6.873333333333332	15.0
MA155	2013	2013-05-25	12	0	5.7	6.826666666666664	15.0
MA155	2013	2013-05-25	12	15		6.846153846153846	13.0
MA155	2013	2013-05-25	12	30	5.7	6.875000000000001	12.0
MA155	2013	2013-05-25	12	45	5.6	6.766666666666667	15.0
MA155	2013	2013-05-25	13	0		6.873333333333331	15.0
MA155	2013	2013-05-25	13	15	5.7	6.853846153846151	13.0
MA155	2013	2013-05-25	13	30	5.9	6.7285714285714295	14.0
MA155	2013	2013-05-25	13	45	5.9	6.766666666666667	15.0
MA155	2013	2013-05-25	14	0	5.8	6.750000000000002	14.0
MA155	2013	2013-05-25	14	15	5.6	6.753333333333332	15.0
MA155	2013	2013-05-25	14	30	6.1	6.792857142857142	14.0
MA155	2013	2013-05-25	14	45	5.5	6.69230769230769	13.0
MA155	2013	2013-05-25	15	0		6.899999999999999	10.0
MA155	2013	2013-05-25	15	15		6.755555555555555	9.0
MA155	2013	2013-05-25	15	30		6.624999999999999	12.0
MA155	2013	2013-05-25	15	45		6.690909090909091	11.0
MA155	2013	2013-05-25	16	0		6.462499999999999	8.0
MA155	2013	2013-05-25	16	15		7.059999999999998	5.0
MA155	2013	2013-05-25	16	30		7.160000000000008	5.0
MA155	2013	2013-05-25	16	45		6.833333333333332	6.0
MA155	2013	2013-05-25	17	0	3.1	5.699999999999999	8.0
MA155	2013	2013-05-25	17	15		5.728571428571427	7.0
MA155	2013	2013-05-25	17	30		6.799999999999991	4.0
MA155	2013	2013-05-25	17	45		6.083333333333329	6.0
MA155	2013	2013-05-25	18	0		7.140000000000002	5.0
MA155	2013	2013-05-25	18	30		7.040000000000004	5.0
MA155	2013	2013-05-25	19	30		6.218181818181819	11.0
MA155	2013	2013-05-25	20	0		5.879999999999998	10.0
MA155	2013	2013-05-25	20	15		5.877777777777776	9.0
MA155	2013	2013-05-25	20	30		5.975000000000002	8.0
MA155	2013	2013-05-25	20	45		5.460000000000003	10.0
MA155	2013	2013-05-25	21	0		4.9916666666666645	12.0
MA155	2013	2013-05-25	21	30		4.736363636363634	11.0
MA155	2013	2013-05-25	21	45		5.255555555555555	9.0
MA155	2013	2013-05-25	22	0		4.999999999999996	11.0
MA155	2013	2013-05-25	22	15		5.142857142857143	7.0
MA155	2013	2013-05-25	22	30		4.212499999999996	8.0
MA155	2013	2013-05-25	22	45		4.137500000000001	8.0
MA155	2013	2013-05-25	23	0		4.716666666666662	6.0
MA155	2013	2013-05-25	23	15		4.8625	8.0
MA155	2013	2013-05-25	23	30		4.0272727272727264	11.0
MA155	2013	2013-05-25	23	45		4.333333333333332	9.0
MA155	2013	2013-05-26	0	0	2.9	4.344444444444448	9.0
MA155	2013	2013-05-26	0	15		4.700000000000001	8.0
MA155	2013	2013-05-26	0	30	3.1	4.1400000000000015	10.0
MA155	2013	2013-05-26	0	45	3.1	4.644444444444443	9.0
MA155	2013	2013-05-26	1	0	3.3	4.216666666666666	12.0
MA155	2013	2013-05-26	1	15	3.4	4.518181818181819	11.0
MA155	2013	2013-05-26	1	30		4.500000000000001	11.0
MA155	2013	2013-05-26	1	45	3.6	4.87	10.0
MA155	2013	2013-05-26	2	0	3.4	5.209090909090912	11.0
MA155	2013	2013-05-26	2	15	4.8	5.360000000000001	10.0
MA155	2013	2013-05-26	2	30	4.0	5.333333333333334	9.0
MA155	2013	2013-05-26	2	45	3.9	5.636363636363639	11.0
MA155	2013	2013-05-26	3	0		5.800000000000001	9.0
MA155	2013	2013-05-26	3	15		5.781818181818179	11.0
MA155	2013	2013-05-26	3	30		5.938461538461539	13.0
MA155	2013	2013-05-26	3	45		6.0307692307692315	13.0
MA155	2013	2013-05-26	4	0		6.085714285714284	14.0
MA155	2013	2013-05-26	4	15		6.246153846153845	13.0
MA155	2013	2013-05-26	4	30		6.589999999999998	10.0
MA155	2013	2013-05-26	4	45		6.445454545454549	11.0
MA155	2013	2013-05-26	5	0		6.645454545454545	11.0
MA155	2013	2013-05-26	5	15	5.5	6.89090909090909	11.0
MA155	2013	2013-05-26	5	30	5.6	6.708333333333331	12.0
MA155	2013	2013-05-26	5	45	6.2	6.5	13.0
MA155	2013	2013-05-26	6	0	6.3	7.170000000000002	10.0
MA155	2013	2013-05-26	6	15	6.4	6.909090909090909	11.0
MA155	2013	2013-05-26	6	30	6.6	7.1545454545454525	11.0
MA155	2013	2013-05-26	6	45	7.1	7.058333333333336	12.0
MA155	2013	2013-05-26	7	0	7.4	7.171428571428572	14.0
MA155	2013	2013-05-26	7	15	7.7	7.273333333333331	15.0
MA155	2013	2013-05-26	7	30	7.8	7.17857142857143	14.0
MA155	2013	2013-05-26	7	45	8.1	7.24	15.0
MA155	2013	2013-05-26	8	0	8.1	7.278571428571431	14.0
MA155	2013	2013-05-26	8	15	8.3	7.239999999999999	15.0
MA155	2013	2013-05-26	8	30	8.6	7.238461538461538	13.0
MA155	2013	2013-05-26	8	45	8.4	7.159999999999999	15.0
MA155	2013	2013-05-26	9	0	8.6	7.293333333333335	15.0
MA155	2013	2013-05-26	9	15	8.3	7.328571428571427	14.0
MA155	2013	2013-05-26	9	30	8.3	7.2799999999999985	15.0
MA155	2013	2013-05-26	9	45	7.9	7.24	15.0
MA155	2013	2013-05-26	10	0	7.7	7.139999999999997	15.0
MA155	2013	2013-05-26	10	15	7.4	7.2333333333333325	15.0
MA155	2013	2013-05-26	10	30	7.0	7.146666666666669	15.0
MA155	2013	2013-05-26	10	45		7.106666666666667	15.0
MA155	2013	2013-05-26	11	0	7.0	7.0	14.0
MA155	2013	2013-05-26	11	15	6.9	6.819999999999999	15.0
MA155	2013	2013-05-26	11	30	6.4	6.753333333333333	15.0
MA155	2013	2013-05-26	11	45	6.5	6.842857142857142	14.0
MA155	2013	2013-05-26	12	0	6.4	6.726666666666664	15.0
MA155	2013	2013-05-26	12	15	6.4	6.833333333333333	12.0
MA155	2013	2013-05-26	12	30	6.5	6.750000000000001	12.0
MA155	2013	2013-05-26	12	45	6.5	6.679999999999999	15.0
MA155	2013	2013-05-26	13	0	6.5	6.864285714285712	14.0
MA155	2013	2013-05-26	13	15	6.3	6.753846153846151	13.0
MA155	2013	2013-05-26	13	30	6.6	6.650000000000001	14.0
MA155	2013	2013-05-26	13	45	7.0	6.686666666666667	15.0
MA155	2013	2013-05-26	14	0	6.5	6.650000000000001	14.0
MA155	2013	2013-05-26	14	15	6.5	6.653333333333332	15.0
MA155	2013	2013-05-26	14	30	6.5	6.72142857142857	14.0
MA155	2013	2013-05-26	14	45	6.3	6.576923076923075	13.0
MA155	2013	2013-05-26	15	0	5.9	6.8888888888888875	9.0
MA155	2013	2013-05-26	15	15	6.4	6.712499999999999	8.0
MA155	2013	2013-05-26	15	30	6.4	6.59090909090909	11.0
MA155	2013	2013-05-26	15	45	6.8	6.660000000000001	10.0
MA155	2013	2013-05-26	16	0		6.428571428571426	7.0
MA155	2013	2013-05-26	16	15		7.149999999999998	4.0
MA155	2013	2013-05-26	16	30		7.27500000000001	4.0
MA155	2013	2013-05-26	16	45		6.839999999999999	5.0
MA155	2013	2013-05-26	17	0		5.199999999999999	8.0
MA155	2013	2013-05-26	17	15		5.516666666666665	6.0
MA155	2013	2013-05-26	17	30		6.699999999999989	3.0
MA155	2013	2013-05-26	17	45		5.899999999999994	5.0
MA155	2013	2013-05-26	18	0		7.150000000000002	4.0
MA155	2013	2013-05-26	22	15		5.1499999999999995	6.0
MA155	2013	2013-05-26	22	30		4.142857142857138	7.0
MA155	2013	2013-05-26	23	0		4.739999999999995	5.0
MA155	2013	2013-05-26	23	15		4.8999999999999995	7.0
MA155	2013	2013-05-26	23	45	1.4	4.3374999999999995	8.0
MA155	2013	2013-05-27	0	0		4.333333333333337	9.0
MA155	2013	2013-05-27	0	15		5.000000000000001	7.0
MA155	2013	2013-05-27	0	30		4.250000000000002	10.0
MA155	2013	2013-05-27	0	45		4.666666666666666	9.0
MA155	2013	2013-05-27	1	0		4.216666666666666	12.0
MA155	2013	2013-05-27	1	15	3.5	4.554545454545456	11.0
MA155	2013	2013-05-27	1	30	3.8	4.620000000000001	10.0
MA155	2013	2013-05-27	1	45	3.2	4.87	10.0
MA155	2013	2013-05-27	2	0		5.154545454545457	11.0
MA155	2013	2013-05-27	2	15		5.400000000000001	10.0
MA155	2013	2013-05-27	2	30	4.7	5.311111111111112	9.0
MA155	2013	2013-05-27	2	45		5.581818181818185	11.0
MA155	2013	2013-05-27	3	0		6.0	8.0
MA155	2013	2013-05-27	3	15	6.1	5.939999999999996	10.0
MA155	2013	2013-05-27	3	30	5.9	6.033333333333334	12.0
MA155	2013	2013-05-27	3	45	5.2	6.158333333333334	12.0
MA155	2013	2013-05-27	4	0		6.215384615384613	13.0
MA155	2013	2013-05-27	4	15	5.6	6.383333333333333	12.0
MA155	2013	2013-05-27	4	30		6.833333333333331	9.0
MA155	2013	2013-05-27	4	45		6.640000000000003	10.0
MA155	2013	2013-05-27	5	0		6.645454545454545	11.0
MA155	2013	2013-05-27	5	15	6.1	6.774999999999999	12.0
MA155	2013	2013-05-27	5	30	6.2	6.75833333333333	12.0
MA155	2013	2013-05-27	5	45	6.4	6.576923076923077	13.0
MA155	2013	2013-05-27	6	0	6.7	7.090909090909093	11.0
MA155	2013	2013-05-27	6	15	7.1	7.036363636363637	11.0
MA155	2013	2013-05-27	6	30	10.3	7.181818181818179	11.0
MA155	2013	2013-05-27	6	45		7.108333333333335	12.0
MA155	2013	2013-05-27	7	0	7.3	7.235714285714287	14.0
MA155	2013	2013-05-27	7	15	7.1	7.346666666666665	15.0
MA155	2013	2013-05-27	7	30		7.242857142857143	14.0
MA155	2013	2013-05-27	7	45	6.8	7.3133333333333335	15.0
MA155	2013	2013-05-27	8	0		7.364285714285716	14.0
MA155	2013	2013-05-27	8	15	6.8	7.333333333333332	15.0
MA155	2013	2013-05-27	8	30		7.346153846153845	13.0
MA155	2013	2013-05-27	8	45	6.2	7.239999999999999	15.0
MA155	2013	2013-05-27	9	0	6.4	7.413333333333335	15.0
MA155	2013	2013-05-27	9	15	6.6	7.414285714285713	14.0
MA155	2013	2013-05-27	9	30	6.6	7.353333333333331	15.0
MA155	2013	2013-05-27	9	45	6.8	7.280000000000001	15.0
MA155	2013	2013-05-27	10	0	6.9	7.153333333333331	15.0
MA155	2013	2013-05-27	10	15	7.0	7.22	15.0
MA155	2013	2013-05-27	10	30	7.0	7.113333333333335	15.0
MA155	2013	2013-05-27	10	45	7.4	7.092857142857143	14.0
MA155	2013	2013-05-27	11	0	7.1	7.0	14.0
MA155	2013	2013-05-27	11	15	8.3	6.826666666666667	15.0
MA155	2013	2013-05-27	11	30	7.1	6.7266666666666675	15.0
MA155	2013	2013-05-27	11	45	6.9	6.8357142857142845	14.0
MA155	2013	2013-05-27	12	0	7.0	6.719999999999998	15.0
MA155	2013	2013-05-27	12	15	7.0	6.825	12.0
MA155	2013	2013-05-27	12	30	6.7	6.733333333333334	12.0
MA155	2013	2013-05-27	12	45	6.5	6.666666666666666	15.0
MA155	2013	2013-05-27	13	0	6.2	6.878571428571426	14.0
MA155	2013	2013-05-27	13	15	6.4	6.761538461538459	13.0
MA155	2013	2013-05-27	13	30	6.6	6.671428571428573	14.0
