sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
CW46O	2004	2004-02-05	11	0	4.18	5.029166666666667	6.0
CW46O	2004	2004-02-05	12	0	5.803	4.122625	8.0
CW46O	2004	2004-02-05	13	0	4.4030000000000005	4.437749999999999	8.0
CW46O	2004	2004-02-05	14	0	5.7070000000000025	4.5015	8.0
CW46O	2004	2004-02-05	15	0	7.563	4.068375	8.0
CW46O	2004	2004-02-05	16	0	4.069	4.6195	8.0
CW46O	2004	2004-02-05	17	0	4.276	4.0835	8.0
CW46O	2004	2004-02-05	18	0	4.152	3.9225	8.0
CW46O	2004	2004-02-05	19	0	4.08	4.0916250000000005	8.0
CW46O	2004	2004-02-05	20	0	4.009	3.897	8.0
CW46O	2004	2004-02-05	21	0	4.112	4.02375	8.0
CW46O	2004	2004-02-05	22	0	5.045	4.599125	8.0
CW46O	2004	2004-02-05	23	0	4.509	4.092250000000001	8.0
CW46O	2004	2004-02-06	0	0	4.095	4.552222222222223	9.0
CW46O	2004	2004-02-06	1	0	4.416	4.9145	8.0
CW46O	2004	2004-02-06	2	0	3.934	4.825333333333334	9.0
CW46O	2004	2004-02-06	3	0	5.218	5.388	10.0
CW46O	2004	2004-02-06	4	0	6.0779999999999985	5.738444444444444	9.0
CW46O	2004	2004-02-06	5	0	8.787	7.8114285714285705	7.0
CW46O	2004	2004-02-06	6	0	6.0379999999999985	7.786875	8.0
CW46O	2004	2004-02-06	7	0	6.879	6.216125	8.0
CW46O	2004	2004-02-06	8	0	5.8210000000000015	7.12688888888889	9.0
CW46O	2004	2004-02-06	9	0	5.464	5.919375	8.0
CW46O	2004	2004-02-06	10	0		4.229666666666667	9.0
CW46O	2004	2004-02-06	11	0	4.064	4.907857142857144	7.0
CW46O	2004	2004-02-06	12	0	5.549	4.309333333333333	9.0
CW46O	2004	2004-02-06	13	0	5.502999999999999	4.433888888888888	9.0
CW46O	2004	2004-02-06	14	0	3.648	4.6354444444444445	9.0
CW46O	2004	2004-02-06	15	0	3.059	4.456666666666667	9.0
CW46O	2004	2004-02-06	16	0	4.238	4.558333333333334	9.0
CW46O	2004	2004-02-06	17	0	4.744	4.1048888888888895	9.0
CW46O	2004	2004-02-06	18	0	4.17	3.9479999999999995	9.0
CW46O	2004	2004-02-06	19	0	5.4110000000000005	4.090333333333334	9.0
CW46O	2004	2004-02-06	20	0	4.216	3.9094444444444445	9.0
CW46O	2004	2004-02-06	21	0	2.938	4.033555555555555	9.0
CW46O	2004	2004-02-06	22	0	4.352	4.648666666666667	9.0
CW46O	2004	2004-02-06	23	0	4.347	4.138555555555556	9.0
CW46O	2004	2004-02-07	0	0	4.742	4.506500000000001	10.0
CW46O	2004	2004-02-07	1	0	4.136	4.859111111111111	9.0
CW46O	2004	2004-02-07	2	0	4.589	4.7362	10.0
CW46O	2004	2004-02-07	3	0	5.4460000000000015	5.372545454545454	11.0
CW46O	2004	2004-02-07	4	0	4.628	5.772399999999999	10.0
CW46O	2004	2004-02-07	5	0	7.135	7.933374999999999	8.0
CW46O	2004	2004-02-07	6	0	7.261	7.592555555555555	9.0
CW46O	2004	2004-02-07	7	0	4.822	6.289777777777777	9.0
CW46O	2004	2004-02-07	8	0	6.313	6.996300000000001	10.0
CW46O	2004	2004-02-07	9	0	3.934	5.868777777777777	9.0
CW46O	2004	2004-02-07	10	0	8.767000000000001	4.229666666666667	9.0
CW46O	2004	2004-02-07	11	0	3.583	4.8023750000000005	8.0
CW46O	2004	2004-02-07	12	0	4.707	4.4333	10.0
CW46O	2004	2004-02-07	13	0	5.292999999999998	4.540799999999999	10.0
CW46O	2004	2004-02-07	14	0	3.788	4.536700000000001	10.0
CW46O	2004	2004-02-07	15	0	5.858	4.3168999999999995	10.0
CW46O	2004	2004-02-07	16	0	3.196	4.526300000000001	10.0
CW46O	2004	2004-02-07	17	0	4.6789999999999985	4.1688	10.0
CW46O	2004	2004-02-07	18	0	3.667	3.9701999999999997	10.0
CW46O	2004	2004-02-07	19	0	3.38	4.2224	10.0
CW46O	2004	2004-02-07	20	0	4.263	3.9401	10.0
CW46O	2004	2004-02-07	21	0	4.199	3.9240000000000004	10.0
CW46O	2004	2004-02-07	22	0	5.556	4.619	10.0
CW46O	2004	2004-02-07	23	0	5.272	4.159400000000001	10.0
CW46O	2004	2004-02-08	0	0	4.498	4.527909090909091	11.0
CW46O	2004	2004-02-08	1	0	4.747	4.7868	10.0
CW46O	2004	2004-02-08	2	0	6.496	4.722818181818182	11.0
CW46O	2004	2004-02-08	3	0	5.984	5.378666666666667	12.0
CW46O	2004	2004-02-08	4	0	4.695	5.668363636363636	11.0
CW46O	2004	2004-02-08	5	0		7.844666666666665	9.0
CW46O	2004	2004-02-08	6	0	4.865	7.559399999999999	10.0
CW46O	2004	2004-02-08	7	0	7.28	6.143	10.0
CW46O	2004	2004-02-08	8	0	7.8820000000000014	6.934181818181819	11.0
CW46O	2004	2004-02-08	9	0	4.876	5.675299999999999	10.0
CW46O	2004	2004-02-08	10	0	5.229	4.683400000000001	10.0
CW46O	2004	2004-02-08	11	0	6.4979999999999976	4.666888888888889	9.0
CW46O	2004	2004-02-08	12	0	4.521	4.458181818181818	11.0
CW46O	2004	2004-02-08	13	0	3.734	4.609181818181818	11.0
CW46O	2004	2004-02-08	14	0	3.184	4.468636363636364	11.0
CW46O	2004	2004-02-08	15	0	5.524	4.457	11.0
CW46O	2004	2004-02-08	16	0	4.337	4.405363636363637	11.0
CW46O	2004	2004-02-08	17	0	4.079	4.215181818181819	11.0
CW46O	2004	2004-02-08	18	0	3.605	3.9426363636363635	11.0
CW46O	2004	2004-02-08	19	0	4.612	4.145818181818182	11.0
CW46O	2004	2004-02-08	20	0	5.484	3.969454545454546	11.0
CW46O	2004	2004-02-08	21	0	5.587999999999999	3.949	11.0
CW46O	2004	2004-02-08	22	0	5.099	4.704181818181818	11.0
CW46O	2004	2004-02-08	23	0	4.341	4.260545454545455	11.0
CW46O	2004	2004-02-09	0	0	3.927	4.525416666666667	12.0
CW46O	2004	2004-02-09	1	0	4.7	4.783181818181818	11.0
CW46O	2004	2004-02-09	2	0	4.416	4.870583333333333	12.0
CW46O	2004	2004-02-09	3	0	5.093	5.425230769230769	13.0
CW46O	2004	2004-02-09	4	0	4.62	5.58725	12.0
CW46O	2004	2004-02-09	5	0	6.869	7.844666666666665	9.0
CW46O	2004	2004-02-09	6	0	13.874	7.314454545454544	11.0
CW46O	2004	2004-02-09	7	0	4.6610000000000005	6.246363636363636	11.0
CW46O	2004	2004-02-09	8	0	6.192	7.013166666666668	12.0
CW46O	2004	2004-02-09	9	0	4.694	5.602636363636363	11.0
CW46O	2004	2004-02-09	10	0	3.982	4.7330000000000005	11.0
CW46O	2004	2004-02-09	11	0	4.062	4.85	10.0
CW46O	2004	2004-02-09	12	0	5.481	4.463416666666666	12.0
CW46O	2004	2004-02-09	13	0	4.524	4.53625	12.0
CW46O	2004	2004-02-09	14	0	4.417	4.361583333333333	12.0
CW46O	2004	2004-02-09	15	0	4.3610000000000015	4.545916666666666	12.0
CW46O	2004	2004-02-09	16	0	3.188	4.3996666666666675	12.0
CW46O	2004	2004-02-09	17	0	4.814	4.203833333333334	12.0
CW46O	2004	2004-02-09	18	0	3.642	3.9145	12.0
CW46O	2004	2004-02-09	19	0	4.59	4.184666666666668	12.0
CW46O	2004	2004-02-09	20	0	4.546	4.095666666666667	12.0
CW46O	2004	2004-02-09	21	0	5.477	4.085583333333333	12.0
CW46O	2004	2004-02-09	22	0	3.658	4.7370833333333335	12.0
CW46O	2004	2004-02-09	23	0	3.624	4.267250000000001	12.0
CW46O	2004	2004-02-10	0	0	4.495	4.479384615384616	13.0
CW46O	2004	2004-02-10	1	0	4.707	4.77625	12.0
CW46O	2004	2004-02-10	2	0	4.338	4.835615384615385	13.0
CW46O	2004	2004-02-10	3	0	4.828	5.4014999999999995	14.0
CW46O	2004	2004-02-10	4	0	4.494	5.512846153846154	13.0
CW46O	2004	2004-02-10	5	0	6.877999999999999	7.747099999999999	10.0
CW46O	2004	2004-02-10	6	0	4.338	7.861083333333332	12.0
CW46O	2004	2004-02-10	7	0	4.257	6.114249999999999	12.0
CW46O	2004	2004-02-10	8	0		6.950000000000002	13.0
CW46O	2004	2004-02-10	9	0	4.34	5.526916666666666	12.0
CW46O	2004	2004-02-10	10	0	4.221	4.670416666666667	12.0
CW46O	2004	2004-02-10	11	0	4.147	4.778363636363636	11.0
CW46O	2004	2004-02-10	12	0	6.473	4.5416923076923075	13.0
CW46O	2004	2004-02-10	13	0	5.24	4.535307692307692	13.0
CW46O	2004	2004-02-10	14	0	6.0779999999999985	4.365846153846154	13.0
CW46O	2004	2004-02-10	15	0	5.408	4.531692307692308	13.0
CW46O	2004	2004-02-10	16	0	5.565	4.306461538461539	13.0
CW46O	2004	2004-02-10	17	0	4.567	4.250769230769231	13.0
CW46O	2004	2004-02-10	18	0	4.926	3.8935384615384616	13.0
CW46O	2004	2004-02-10	19	0	4.9860000000000015	4.2158461538461545	13.0
CW46O	2004	2004-02-10	20	0	4.251	4.130307692307692	13.0
CW46O	2004	2004-02-10	21	0	4.74	4.192615384615385	13.0
CW46O	2004	2004-02-10	22	0	4.575	4.654076923076923	13.0
CW46O	2004	2004-02-10	23	0	5.523	4.217769230769232	13.0
CW46O	2004	2004-02-11	0	0	3.506	4.4805	14.0
CW46O	2004	2004-02-11	1	0	5.2120000000000015	4.7709230769230775	13.0
CW46O	2004	2004-02-11	2	0	6.138	4.800071428571428	14.0
CW46O	2004	2004-02-11	3	0	4.533	5.363266666666666	15.0
CW46O	2004	2004-02-11	4	0	7.072	5.440071428571429	14.0
CW46O	2004	2004-02-11	5	0	6.066	7.668090909090908	11.0
CW46O	2004	2004-02-11	6	0	6.309	7.590076923076921	13.0
CW46O	2004	2004-02-11	7	0	7.53	5.971384615384616	13.0
