sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
AN438	2000	2000-06-22	17	0	7.81	9.016200000000001	5.0
AN438	2000	2000-06-22	18	0	8.075	8.8866	5.0
AN438	2000	2000-06-22	19	0	8.35	8.5194	5.0
AN438	2000	2000-06-22	20	0	999.9	404.72020000000003	5.0
AN438	2000	2000-06-22	21	0	8.55	206.36700000000002	5.0
AN438	2000	2000-06-22	22	0	7.85	7.95	5.0
AN438	2000	2000-06-22	23	0	999.9	7.6899999999999995	5.0
AN438	2000	2000-06-23	0	0	999.9	8.389666666666665	6.0
AN438	2000	2000-06-23	1	0	999.9	8.377166666666666	6.0
AN438	2000	2000-06-23	2	0	7.925	8.479166666666666	6.0
AN438	2000	2000-06-23	3	0	999.9	8.542166666666665	6.0
AN438	2000	2000-06-23	4	0	7.21	8.116666666666667	6.0
AN438	2000	2000-06-23	5	0	6.901	7.8999999999999995	6.0
AN438	2000	2000-06-23	6	0	6.75	8.0	6.0
AN438	2000	2000-06-23	7	0	8.55	8.416666666666666	6.0
AN438	2000	2000-06-23	8	0	8.95	9.033333333333333	6.0
AN438	2000	2000-06-23	9	0	9.25	9.399166666666666	6.0
AN438	2000	2000-06-23	10	0	9.65	9.143	6.0
AN438	2000	2000-06-23	11	0	10.05	8.729166666666666	6.0
AN438	2000	2000-06-23	12	0	9.925	339.1501666666667	6.0
AN438	2000	2000-06-23	13	0	999.9	8.929833333333333	6.0
AN438	2000	2000-06-23	14	0	8.81	8.980500000000001	6.0
AN438	2000	2000-06-23	15	0	10.725	174.356	6.0
AN438	2000	2000-06-23	16	0	10.325	174.29133333333334	6.0
AN438	2000	2000-06-23	17	0	9.51	8.815166666666668	6.0
AN438	2000	2000-06-23	18	0	9.225	8.751333333333333	6.0
AN438	2000	2000-06-23	19	0	9.35	8.491166666666667	6.0
AN438	2000	2000-06-23	20	0	9.35	503.9168333333334	6.0
AN438	2000	2000-06-23	21	0	8.55	173.3975	6.0
AN438	2000	2000-06-23	22	0	4.75	7.933333333333334	6.0
AN438	2000	2000-06-23	23	0	8.95	173.0583333333333	6.0
AN438	2000	2000-06-24	0	0	8.05	150.03400000000002	7.0
AN438	2000	2000-06-24	1	0	8.206	150.02328571428572	7.0
AN438	2000	2000-06-24	2	0	7.55	8.4	7.0
AN438	2000	2000-06-24	3	0	7.85	150.1647142857143	7.0
AN438	2000	2000-06-24	4	0	7.75	7.9871428571428575	7.0
AN438	2000	2000-06-24	5	0	6.65	7.757285714285715	7.0
AN438	2000	2000-06-24	6	0	6.808	7.821428571428571	7.0
AN438	2000	2000-06-24	7	0	6.95	8.435714285714285	7.0
AN438	2000	2000-06-24	8	0	8.101	9.021428571428572	7.0
AN438	2000	2000-06-24	9	0	8.15	9.377857142857142	7.0
AN438	2000	2000-06-24	10	0	7.61	9.215428571428573	7.0
AN438	2000	2000-06-24	11	0	8.097000000000001	8.917857142857143	7.0
AN438	2000	2000-06-24	12	0	9.106	292.118	7.0
AN438	2000	2000-06-24	13	0	9.212	150.497	7.0
AN438	2000	2000-06-24	14	0	8.81	8.956142857142858	7.0
AN438	2000	2000-06-24	15	0	9.55	150.98014285714285	7.0
AN438	2000	2000-06-24	16	0	8.85	150.86757142857144	7.0
AN438	2000	2000-06-24	17	0	8.81	8.914428571428571	7.0
AN438	2000	2000-06-24	18	0	8.875	8.818999999999999	7.0
AN438	2000	2000-06-24	19	0	10.125	8.613857142857142	7.0
AN438	2000	2000-06-24	20	0	9.55	433.2644285714286	7.0
AN438	2000	2000-06-24	21	0	8.41	149.84785714285712	7.0
AN438	2000	2000-06-24	22	0	3.85	7.478571428571429	7.0
AN438	2000	2000-06-24	23	0	8.65	149.6142857142857	7.0
AN438	2000	2000-06-25	0	0	9.85	132.286	8.0
AN438	2000	2000-06-25	1	0	8.75	132.296125	8.0
AN438	2000	2000-06-25	2	0	9.65	8.29375	8.0
AN438	2000	2000-06-25	3	0	8.05	132.375375	8.0
AN438	2000	2000-06-25	4	0	7.25	7.9575000000000005	8.0
AN438	2000	2000-06-25	5	0	7.05	7.618875	8.0
AN438	2000	2000-06-25	6	0	7.15	7.69475	8.0
AN438	2000	2000-06-25	7	0	8.25	8.25	8.0
AN438	2000	2000-06-25	8	0	9.45	8.906375	8.0
AN438	2000	2000-06-25	9	0	10.05	9.224375	8.0
