sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
LM42B	2000	2000-05-27	9	0	9.15	10.7495	4.0
LM42B	2000	2000-05-27	9	30	10.25	10.83775	4.0
LM42B	2000	2000-05-27	10	0	8.6	10.625	4.0
LM42B	2000	2000-05-27	10	30	8.81	9.62575	4.0
LM42B	2000	2000-05-27	11	0	9.01	8.683	4.0
LM42B	2000	2000-05-27	11	30	6.3	7.675	4.0
LM42B	2000	2000-05-27	12	0	8.1	6.775	4.0
LM42B	2000	2000-05-27	12	30	5.0	6.3	5.0
LM42B	2000	2000-05-27	13	0	6.3	6.002	5.0
LM42B	2000	2000-05-27	13	30	4.5	5.1	4.0
LM42B	2000	2000-05-27	14	0	3.8	5.025	4.0
LM42B	2000	2000-05-27	14	30	3.9	5.1	5.0
LM42B	2000	2000-05-27	15	0	3.4	5.18	5.0
LM42B	2000	2000-05-27	15	30	2.9	4.58	5.0
LM42B	2000	2000-05-27	16	0	2.8	4.31	5.0
LM42B	2000	2000-05-27	16	30	2.9	4.334999999999999	5.0
LM42B	2000	2000-05-27	17	0	3.2	4.04	5.0
LM42B	2000	2000-05-27	17	30	3.1	4.11	5.0
LM42B	2000	2000-05-27	18	0	3.3	4.13	5.0
LM42B	2000	2000-05-27	18	30	3.6	4.07	5.0
LM42B	2000	2000-05-27	19	0	3.5	4.01	5.0
LM42B	2000	2000-05-27	19	30	3.775	4.075	5.0
LM42B	2000	2000-05-27	20	0	3.8	3.522	5.0
LM42B	2000	2000-05-27	20	30	4.075	3.3	5.0
LM42B	2000	2000-05-27	21	0	3.6	3.21	5.0
LM42B	2000	2000-05-27	21	30	3.3	3.6900000000000004	5.0
LM42B	2000	2000-05-27	22	0	2.9	3.6799999999999997	5.0
LM42B	2000	2000-05-27	22	30	4.093999999999999	4.58	5.0
LM42B	2000	2000-05-27	23	0	5.95	7.857200000000001	5.0
LM42B	2000	2000-05-27	23	30	11.65	8.86	5.0
LM42B	2000	2000-05-28	0	0	9.075	9.970400000000001	5.0
LM42B	2000	2000-05-28	0	30	10.35	10.825199999999999	5.0
LM42B	2000	2000-05-28	1	0	10.101	11.024999999999999	5.0
LM42B	2000	2000-05-28	1	30	10.101	10.680000000000001	5.0
LM42B	2000	2000-05-28	2	0	11.05	11.3276	5.0
LM42B	2000	2000-05-28	2	30	10.55	12.1026	5.0
LM42B	2000	2000-05-28	3	0	10.113	12.052200000000001	5.0
LM42B	2000	2000-05-28	3	30	13.85	11.864999999999998	5.0
LM42B	2000	2000-05-28	4	0	11.402000000000001	12.15	5.0
LM42B	2000	2000-05-28	4	30	10.45	12.0	5.0
LM42B	2000	2000-05-28	5	0	11.225	13.065000000000001	5.0
LM42B	2000	2000-05-28	5	30	13.45	11.469999999999999	5.0
LM42B	2000	2000-05-28	6	0	11.05	11.7426	5.0
LM42B	2000	2000-05-28	6	30	10.75	11.6204	5.0
LM42B	2000	2000-05-28	7	0	10.55	12.0626	5.0
LM42B	2000	2000-05-28	7	30	13.65	11.7	5.0
LM42B	2000	2000-05-28	8	0	12.35	11.395	5.0
LM42B	2000	2000-05-28	8	30	10.113	10.9302	5.0
LM42B	2000	2000-05-28	9	0	11.4	10.429599999999999	5.0
LM42B	2000	2000-05-28	9	30	8.95	10.7202	5.0
LM42B	2000	2000-05-28	10	0	10.11	10.22	5.0
LM42B	2000	2000-05-28	10	30	8.5	9.4626	5.0
LM42B	2000	2000-05-28	11	0	8.81	8.7484	5.0
LM42B	2000	2000-05-28	11	30	6.5	7.4	5.0
LM42B	2000	2000-05-28	12	0	3.51	7.040000000000001	5.0
LM42B	2000	2000-05-28	12	30	5.3	6.083333333333333	6.0
LM42B	2000	2000-05-28	13	0	3.7	6.051666666666666	6.0
LM42B	2000	2000-05-28	13	30	3.8	4.9799999999999995	5.0
LM42B	2000	2000-05-28	14	0	3.9	4.78	5.0
LM42B	2000	2000-05-28	14	30	4.4	4.8999999999999995	6.0
LM42B	2000	2000-05-28	15	0	4.4	4.883333333333333	6.0
LM42B	2000	2000-05-28	15	30	3.8	4.3	6.0
LM42B	2000	2000-05-28	16	0	4.7	4.058333333333333	6.0
LM42B	2000	2000-05-28	16	30	5.8	4.095833333333332	6.0
LM42B	2000	2000-05-28	17	0	4.1	3.9	6.0
LM42B	2000	2000-05-28	17	30		3.941666666666667	6.0
