sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
LV12P	2004	2004-11-25	4	30	5.6629999999999985	6.09075	4.0
LV12P	2004	2004-11-25	5	0	6.0120000000000005	6.4065	4.0
LV12P	2004	2004-11-25	5	30	6.025	6.750000000000001	4.0
LV12P	2004	2004-11-25	6	0	7.125	7.225	4.0
LV12P	2004	2004-11-25	6	30	7.825	7.4875	4.0
LV12P	2004	2004-11-25	7	0	7.775	7.6499999999999995	4.0
LV12P	2004	2004-11-25	7	30	8.455	8.01375	4.0
LV12P	2004	2004-11-25	8	0	9.005	8.258333333333333	3.0
LV12P	2004	2004-11-25	8	30	9.2	8.591666666666667	3.0
LV12P	2004	2004-11-25	9	0	9.475	9.0075	4.0
LV12P	2004	2004-11-25	9	30	9.625	9.27	4.0
LV12P	2004	2004-11-25	10	0	10.025	9.447000000000001	4.0
LV12P	2004	2004-11-25	10	30	10.375	9.1375	4.0
LV12P	2004	2004-11-25	11	0	10.355	9.241666666666667	3.0
LV12P	2004	2004-11-25	11	30	10.225	9.262500000000001	4.0
LV12P	2004	2004-11-25	12	30	9.525	9.3875	4.0
LV12P	2004	2004-11-25	13	0	9.375	9.3625	4.0
LV12P	2004	2004-11-25	13	30	9.305	9.3345	4.0
LV12P	2004	2004-11-25	14	0	9.275	9.095	4.0
LV12P	2004	2004-11-25	14	30	8.875	9.174999999999999	3.0
LV12P	2004	2004-11-25	15	0	8.675	8.908333333333333	3.0
LV12P	2004	2004-11-25	15	30	8.325	8.806249999999999	4.0
LV12P	2004	2004-11-25	16	0	8.125	8.762500000000001	4.0
LV12P	2004	2004-11-25	16	30	7.65	8.6875	4.0
LV12P	2004	2004-11-25	17	0	7.7	8.4875	4.0
LV12P	2004	2004-11-25	17	30	7.05	8.1625	4.0
LV12P	2004	2004-11-25	18	0	6.6	7.583333333333333	3.0
LV12P	2004	2004-11-25	19	0	6.1	6.56875	4.0
LV12P	2004	2004-11-25	19	30	5.9	6.0	4.0
LV12P	2004	2004-11-25	20	0	5.625	5.425000000000001	4.0
LV12P	2004	2004-11-25	20	30	5.475	5.075	4.0
LV12P	2004	2004-11-25	21	30	5.3		
LV12P	2004	2004-11-25	22	0	4.45	4.643750000000001	4.0
LV12P	2004	2004-11-25	22	30	4.675	4.581250000000001	4.0
LV12P	2004	2004-11-25	23	0	4.75	4.45625	4.0
LV12P	2004	2004-11-25	23	30	4.475	4.1875	4.0
LV12P	2004	2004-11-26	1	0	4.15	3.675	5.0
LV12P	2004	2004-11-26	1	30	3.925	3.4549999999999996	5.0
LV12P	2004	2004-11-26	2	0	4.175	3.4899999999999998	5.0
LV12P	2004	2004-11-26	2	30	4.1	3.2950000000000004	5.0
LV12P	2004	2004-11-26	3	30	4.625	3.8625	2.0
LV12P	2004	2004-11-26	4	0	5.438	5.295	5.0
LV12P	2004	2004-11-26	4	30	6.475	6.005199999999999	5.0
LV12P	2004	2004-11-26	5	0	7.212999999999999	6.3276	5.0
LV12P	2004	2004-11-26	5	30	7.725	6.605000000000001	5.0
LV12P	2004	2004-11-26	6	30	8.825	7.555	5.0
LV12P	2004	2004-11-26	7	0	9.025	7.675	5.0
LV12P	2004	2004-11-26	7	30	9.475	8.102	5.0
LV12P	2004	2004-11-26	8	0	9.875	8.445	4.0
LV12P	2004	2004-11-26	8	30	10.225	8.743749999999999	4.0
LV12P	2004	2004-11-26	9	0	10.375	9.101	5.0
LV12P	2004	2004-11-26	9	30	10.525	9.341	5.0
LV12P	2004	2004-11-26	10	0	10.405	9.5626	5.0
LV12P	2004	2004-11-26	10	30	10.125	9.385	5.0
LV12P	2004	2004-11-26	10	59	10.055	9.375	1.0
LV12P	2004	2004-11-26	11	30	9.975	9.455000000000002	5.0
LV12P	2004	2004-11-26	12	0	9.625	9.219	2.0
LV12P	2004	2004-11-26	12	30	9.175	9.415	5.0
LV12P	2004	2004-11-26	13	0	8.775	9.365	5.0
LV12P	2004	2004-11-26	13	30	8.625	9.3286	5.0
LV12P	2004	2004-11-26	14	0	8.825	9.131	5.0
LV12P	2004	2004-11-26	14	30	8.525	9.1	4.0
LV12P	2004	2004-11-26	15	30	8.05	8.709999999999999	5.0
LV12P	2004	2004-11-26	16	0	7.825	8.635000000000002	5.0
LV12P	2004	2004-11-26	16	30	7.7	8.48	5.0
LV12P	2004	2004-11-26	17	0	7.9	8.330000000000002	5.0
LV12P	2004	2004-11-26	17	30	7.95	7.9399999999999995	5.0
LV12P	2004	2004-11-26	18	0	7.8	7.3375	4.0
LV12P	2004	2004-11-26	18	30	7.325	7.5	1.0
LV12P	2004	2004-11-26	19	0	6.775	6.475	5.0
LV12P	2004	2004-11-26	19	30	6.175	5.9799999999999995	5.0
LV12P	2004	2004-11-26	20	0	5.475	5.465000000000001	5.0
LV12P	2004	2004-11-26	20	30	5.4	5.154999999999999	5.0
LV12P	2004	2004-11-26	21	0	5.275	4.75	2.0
LV12P	2004	2004-11-26	21	30	5.175	5.3	1.0
LV12P	2004	2004-11-26	22	0	4.975	4.605	5.0
LV12P	2004	2004-11-26	22	30	4.85	4.6000000000000005	5.0
LV12P	2004	2004-11-26	23	0	4.775	4.515	5.0
LV12P	2004	2004-11-26	23	30	4.45	4.245	5.0
LV12P	2004	2004-11-27	0	0	4.325	4.15	2.0
LV12P	2004	2004-11-27	0	30	4.4	3.425	1.0
LV12P	2004	2004-11-27	1	0	4.475	3.7541666666666664	6.0
LV12P	2004	2004-11-27	1	30	4.45	3.533333333333333	6.0
LV12P	2004	2004-11-27	2	0	4.425	3.6041666666666665	6.0
LV12P	2004	2004-11-27	2	30	4.3	3.429166666666667	6.0
LV12P	2004	2004-11-27	3	0	4.15	3.625	2.0
LV12P	2004	2004-11-27	3	30	4.35	4.116666666666666	3.0
LV12P	2004	2004-11-27	4	0	5.1370000000000005	5.318833333333333	6.0
LV12P	2004	2004-11-27	4	30	5.688	6.0835	6.0
LV12P	2004	2004-11-27	5	0	5.9	6.4751666666666665	6.0
LV12P	2004	2004-11-27	5	30	5.825	6.791666666666668	6.0
LV12P	2004	2004-11-27	6	0	6.075	7.205	5.0
LV12P	2004	2004-11-27	6	30	6.375	7.766666666666666	6.0
LV12P	2004	2004-11-27	7	0	6.725	7.8999999999999995	6.0
LV12P	2004	2004-11-27	7	30	7.025	8.330833333333333	6.0
LV12P	2004	2004-11-27	8	0	7.275	8.731	5.0
LV12P	2004	2004-11-27	8	30	7.325	9.04	5.0
LV12P	2004	2004-11-27	9	0	7.675	9.313333333333334	6.0
LV12P	2004	2004-11-27	9	30	7.775	9.538333333333332	6.0
LV12P	2004	2004-11-27	10	0	8.075	9.703000000000001	6.0
LV12P	2004	2004-11-27	10	30	8.525	9.508333333333333	6.0
LV12P	2004	2004-11-27	11	0	8.65	9.52	4.0
LV12P	2004	2004-11-27	11	30	8.555	9.541666666666668	6.0
LV12P	2004	2004-11-27	12	0	8.95	9.354333333333333	3.0
LV12P	2004	2004-11-27	12	30	8.675	9.375	6.0
LV12P	2004	2004-11-27	13	0	8.225	9.266666666666667	6.0
LV12P	2004	2004-11-27	13	30	7.925	9.211333333333334	6.0
LV12P	2004	2004-11-27	14	0	7.875	9.08	6.0
LV12P	2004	2004-11-27	14	30	7.825	8.985	5.0
LV12P	2004	2004-11-27	15	0	7.775	8.850000000000001	4.0
LV12P	2004	2004-11-27	15	30	8.075	8.6	6.0
LV12P	2004	2004-11-27	16	0	8.175	8.500000000000002	6.0
LV12P	2004	2004-11-27	16	30	8.125	8.35	6.0
LV12P	2004	2004-11-27	17	0	7.9	8.258333333333335	6.0
LV12P	2004	2004-11-27	17	30	8.1	7.941666666666666	6.0
LV12P	2004	2004-11-27	18	0	8.0	7.43	5.0
LV12P	2004	2004-11-27	18	30	7.75	7.4125	2.0
LV12P	2004	2004-11-27	19	0	6.752999999999999	6.5249999999999995	6.0
LV12P	2004	2004-11-27	19	30	5.925	6.012499999999999	6.0
LV12P	2004	2004-11-27	20	0	5.225	5.466666666666668	6.0
LV12P	2004	2004-11-27	20	30	5.225	5.195833333333333	6.0
LV12P	2004	2004-11-27	21	0	5.0	4.925	3.0
LV12P	2004	2004-11-27	21	30	4.975	5.2375	2.0
LV12P	2004	2004-11-27	22	0	5.075	4.666666666666667	6.0
LV12P	2004	2004-11-27	22	30	4.825	4.641666666666667	6.0
LV12P	2004	2004-11-27	23	0	4.9	4.558333333333334	6.0
LV12P	2004	2004-11-27	23	30	4.85	4.279166666666667	6.0
LV12P	2004	2004-11-28	0	0	4.725	4.208333333333333	3.0
LV12P	2004	2004-11-28	0	30	4.675	3.9125	2.0
LV12P	2004	2004-11-28	1	0	4.45	3.857142857142857	7.0
LV12P	2004	2004-11-28	2	0	4.1	3.7214285714285715	7.0
LV12P	2004	2004-11-28	2	30	4.0	3.5535714285714293	7.0
LV12P	2004	2004-11-28	3	0	3.925	3.8000000000000003	3.0
LV12P	2004	2004-11-28	3	30	4.175	4.175	4.0
LV12P	2004	2004-11-28	4	0	4.825	5.292857142857143	7.0
LV12P	2004	2004-11-28	4	30	5.225	6.027	7.0
LV12P	2004	2004-11-28	5	0	5.088	6.393	7.0
LV12P	2004	2004-11-28	5	30	5.325	6.65357142857143	7.0
LV12P	2004	2004-11-28	6	0	5.375	7.016666666666667	6.0
LV12P	2004	2004-11-28	6	30	5.5	7.567857142857142	7.0
LV12P	2004	2004-11-28	7	0	5.825	7.732142857142857	7.0
LV12P	2004	2004-11-28	7	30	5.875	8.144285714285713	7.0
LV12P	2004	2004-11-28	8	0	6.175	8.488333333333333	6.0
LV12P	2004	2004-11-28	8	30	6.375	8.754166666666666	6.0
LV12P	2004	2004-11-28	9	0	6.575	9.079285714285714	7.0
LV12P	2004	2004-11-28	9	30	6.825	9.286428571428571	7.0
LV12P	2004	2004-11-28	10	30	8.075	9.367857142857144	7.0
LV12P	2004	2004-11-28	11	0	8.325	9.346	5.0
LV12P	2004	2004-11-28	11	30	7.825	9.400714285714287	7.0
LV12P	2004	2004-11-28	12	0	7.775	9.25325	4.0
LV12P	2004	2004-11-28	12	30	7.775	9.275	7.0
LV12P	2004	2004-11-28	13	0	7.825	9.117857142857144	7.0
LV12P	2004	2004-11-28	13	30	7.95	9.027571428571429	7.0
LV12P	2004	2004-11-28	14	0	7.8	8.907857142857143	7.0
LV12P	2004	2004-11-28	14	30	8.075	8.791666666666666	6.0
LV12P	2004	2004-11-28	15	0	7.925	8.635000000000002	5.0
LV12P	2004	2004-11-28	15	30	7.325	8.525	7.0
LV12P	2004	2004-11-28	16	0	7.0	8.453571428571431	7.0
LV12P	2004	2004-11-28	16	30	6.7	8.317857142857143	7.0
LV12P	2004	2004-11-28	17	0	6.6	8.207142857142857	7.0
LV12P	2004	2004-11-28	18	0	5.85	7.5249999999999995	6.0
LV12P	2004	2004-11-28	18	30	5.85	7.5249999999999995	3.0
LV12P	2004	2004-11-28	19	0	5.55	6.557571428571428	7.0
LV12P	2004	2004-11-28	19	30	5.45	5.999999999999999	7.0
LV12P	2004	2004-11-28	20	0	5.15	5.432142857142858	7.0
LV12P	2004	2004-11-28	20	30	4.725	5.2	7.0
LV12P	2004	2004-11-28	21	0	4.525	4.94375	4.0
LV12P	2004	2004-11-28	21	30	4.275	5.1499999999999995	3.0
LV12P	2004	2004-11-28	22	0	4.325	4.7250000000000005	7.0
LV12P	2004	2004-11-28	22	30	4.225	4.667857142857144	7.0
LV12P	2004	2004-11-28	23	0	4.225	4.607142857142857	7.0
LV12P	2004	2004-11-28	23	30	4.1	4.360714285714286	7.0
LV12P	2004	2004-11-29	0	0	4.15	4.3375	4.0
LV12P	2004	2004-11-29	0	30	4.3	4.166666666666667	3.0
LV12P	2004	2004-11-29	1	0	4.325	3.93125	8.0
LV12P	2004	2004-11-29	1	30	4.225	3.664285714285714	7.0
LV12P	2004	2004-11-29	2	0	4.3	3.76875	8.0
LV12P	2004	2004-11-29	2	30	3.975	3.6093750000000004	8.0
LV12P	2004	2004-11-29	3	0	3.6	3.83125	4.0
LV12P	2004	2004-11-29	3	30	3.75	4.175	5.0
LV12P	2004	2004-11-29	4	0	4.3	5.234375	8.0
LV12P	2004	2004-11-29	4	30	4.925	5.92675	8.0
LV12P	2004	2004-11-29	5	0	5.075	6.229875	8.0
LV12P	2004	2004-11-29	5	30	5.775	6.487500000000002	8.0
LV12P	2004	2004-11-29	6	0	5.775	6.7821428571428575	7.0
LV12P	2004	2004-11-29	6	30	5.425	7.309374999999999	8.0
LV12P	2004	2004-11-29	7	0	5.325	7.49375	8.0
LV12P	2004	2004-11-29	7	30	5.425	7.860625	8.0
LV12P	2004	2004-11-29	7	59	5.775	8.475	1.0
LV12P	2004	2004-11-29	8	30	6.025	8.414285714285715	7.0
LV12P	2004	2004-11-29	9	0	6.125	8.76625	8.0
LV12P	2004	2004-11-29	9	30	6.275	8.97875	8.0
LV12P	2004	2004-11-29	10	0	6.675	9.470428571428572	7.0
LV12P	2004	2004-11-29	11	0	7.025	9.175833333333332	6.0
LV12P	2004	2004-11-29	11	30	7.1629999999999985	9.203750000000001	8.0
LV12P	2004	2004-11-29	12	0	7.325	8.9576	5.0
LV12P	2004	2004-11-29	12	30	7.275	9.0875	8.0
LV12P	2004	2004-11-29	13	0	7.255	8.95625	8.0
LV12P	2004	2004-11-29	13	30	7.055	8.892875	8.0
LV12P	2004	2004-11-29	14	0	7.075	8.769375	8.0
LV12P	2004	2004-11-29	14	30	7.175	8.689285714285715	7.0
LV12P	2004	2004-11-29	15	0	7.275	8.516666666666667	6.0
LV12P	2004	2004-11-29	15	30	7.075	8.375	8.0
LV12P	2004	2004-11-29	16	0	6.975	8.271875000000001	8.0
