sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
EA036	2010	2010-01-26	0	0	3.0	2.85	2.0
EA036	2010	2010-01-26	0	15	2.9	2.766666666666667	3.0
EA036	2010	2010-01-26	0	30	2.9	2.766666666666667	3.0
EA036	2010	2010-01-26	0	45	2.8	2.733333333333333	3.0
EA036	2010	2010-01-26	1	0	2.9	2.766666666666667	3.0
EA036	2010	2010-01-26	1	15	3.2	2.766666666666667	3.0
EA036	2010	2010-01-26	1	30	3.0	2.766666666666667	3.0
EA036	2010	2010-01-26	1	45	2.8	2.75	2.0
EA036	2010	2010-01-26	2	0	3.0	2.8000000000000003	3.0
EA036	2010	2010-01-26	2	15	2.9	2.7000000000000006	3.0
EA036	2010	2010-01-26	2	30	2.9	2.733333333333333	3.0
EA036	2010	2010-01-26	2	45	2.9	2.7999999999999994	3.0
EA036	2010	2010-01-26	3	0	3.0	2.733333333333333	3.0
EA036	2010	2010-01-26	3	15	3.1	2.8333333333333335	3.0
EA036	2010	2010-01-26	3	30	3.3	2.8666666666666667	3.0
EA036	2010	2010-01-26	3	45	3.7	2.8333333333333335	3.0
EA036	2010	2010-01-26	4	0	4.0	2.7000000000000006	3.0
EA036	2010	2010-01-26	4	15	3.9	2.6333333333333333	3.0
EA036	2010	2010-01-26	4	30	3.6	2.733333333333333	3.0
EA036	2010	2010-01-26	4	45	3.1	2.6333333333333333	3.0
EA036	2010	2010-01-26	5	0		2.566666666666667	3.0
EA036	2010	2010-01-26	5	15	2.0	2.433333333333333	3.0
EA036	2010	2010-01-26	5	30	1.9	2.3000000000000003	3.0
EA036	2010	2010-01-26	5	45	1.8	2.1999999999999997	3.0
EA036	2010	2010-01-26	6	0	1.7	2.066666666666667	3.0
EA036	2010	2010-01-26	6	15	1.7	2.4	2.0
EA036	2010	2010-01-26	6	30	1.7	2.5	2.0
EA036	2010	2010-01-26	6	45	1.7	2.3666666666666667	3.0
EA036	2010	2010-01-26	7	0	1.95	2.5543333333333336	3.0
EA036	2010	2010-01-26	7	15	2.65	2.9333333333333336	3.0
EA036	2010	2010-01-26	7	30	3.313	3.5833333333333335	3.0
EA036	2010	2010-01-26	7	45	3.85	4.1875	2.0
EA036	2010	2010-01-26	8	0		4.570666666666667	3.0
EA036	2010	2010-01-26	8	15		5.212999999999999	1.0
EA036	2010	2010-01-26	8	30	4.6	4.6690000000000005	2.0
EA036	2010	2010-01-26	8	45	4.75	4.9	2.0
EA036	2010	2010-01-26	9	0	4.85	4.75	2.0
EA036	2010	2010-01-26	9	15	5.006	5.35	1.0
EA036	2010	2010-01-26	9	30	4.8	5.241666666666666	3.0
EA036	2010	2010-01-26	9	45	5.207000000000002	5.087666666666666	3.0
EA036	2010	2010-01-26	10	0	5.225	5.525	2.0
EA036	2010	2010-01-26	10	15	5.25	5.479333333333333	3.0
EA036	2010	2010-01-26	10	30		5.258666666666667	3.0
EA036	2010	2010-01-26	10	45	6.05	5.541666666666667	3.0
EA036	2010	2010-01-26	11	0	6.225	5.941666666666666	3.0
EA036	2010	2010-01-26	11	15	6.15	5.729333333333334	3.0
EA036	2010	2010-01-26	11	30		5.5875	2.0
EA036	2010	2010-01-26	11	45		5.7043333333333335	3.0
EA036	2010	2010-01-26	12	0	6.85	6.108333333333333	3.0
EA036	2010	2010-01-26	12	15	7.05	6.366666666666667	3.0
EA036	2010	2010-01-26	12	30	6.95	6.5	2.0
EA036	2010	2010-01-26	12	45	6.65	6.400000000000001	3.0
EA036	2010	2010-01-26	13	0	6.15	6.050000000000001	2.0
EA036	2010	2010-01-26	13	15	6.15	5.641666666666667	3.0
EA036	2010	2010-01-26	13	30	6.725	5.825	2.0
EA036	2010	2010-01-26	13	45	6.05	5.683333333333334	3.0
EA036	2010	2010-01-26	14	0	5.625	5.8999999999999995	3.0
EA036	2010	2010-01-26	14	15	5.55	5.9753333333333325	3.0
EA036	2010	2010-01-26	14	30		5.9815000000000005	2.0
EA036	2010	2010-01-26	14	45	5.325	6.016666666666667	3.0
EA036	2010	2010-01-26	15	0	5.3	5.3999999999999995	3.0
EA036	2010	2010-01-26	15	15	5.15	5.5	3.0
EA036	2010	2010-01-26	15	30	5.45	5.666666666666667	3.0
EA036	2010	2010-01-26	15	45	5.95	5.583333333333333	3.0
EA036	2010	2010-01-26	16	0	5.625	5.504333333333332	3.0
EA036	2010	2010-01-26	16	15	5.15	5.526333333333333	3.0
EA036	2010	2010-01-26	16	30	4.625	5.067666666666667	3.0
EA036	2010	2010-01-26	16	45	5.15	5.016666666666667	3.0
EA036	2010	2010-01-26	17	0	5.25	4.575	3.0
EA036	2010	2010-01-26	17	15	5.502000000000002	4.425	3.0
EA036	2010	2010-01-26	17	30	5.45	4.408333333333333	3.0
EA036	2010	2010-01-26	17	45		4.271	3.0
EA036	2010	2010-01-26	18	0	4.125	4.142666666666666	3.0
EA036	2010	2010-01-26	18	15	3.3	3.6333333333333333	3.0
EA036	2010	2010-01-26	18	30	2.9	3.3666666666666667	3.0
EA036	2010	2010-01-26	18	45	3.1	3.233333333333334	3.0
EA036	2010	2010-01-26	19	0	3.3	2.966666666666667	3.0
EA036	2010	2010-01-26	19	15	3.5	2.8333333333333335	3.0
EA036	2010	2010-01-26	19	30	3.5	2.9	2.0
EA036	2010	2010-01-26	19	45	3.4	2.766666666666667	3.0
EA036	2010	2010-01-26	20	0	3.2	2.733333333333333	3.0
EA036	2010	2010-01-26	20	15	2.8	2.866666666666667	3.0
EA036	2010	2010-01-26	20	30	2.4	2.6333333333333333	3.0
EA036	2010	2010-01-26	20	45	2.6	2.55	2.0
EA036	2010	2010-01-26	21	0	2.5	2.533333333333333	3.0
EA036	2010	2010-01-26	21	15	2.6	2.566666666666667	3.0
EA036	2010	2010-01-26	21	30	2.5	2.55	2.0
EA036	2010	2010-01-26	21	45	2.6	2.55	2.0
EA036	2010	2010-01-26	22	0	2.5	2.55	2.0
EA036	2010	2010-01-26	22	15	2.6	2.6	3.0
EA036	2010	2010-01-26	22	30	2.8	2.6500000000000004	2.0
EA036	2010	2010-01-26	22	45	2.3	2.7	2.0
EA036	2010	2010-01-26	23	0	2.7	2.65	2.0
EA036	2010	2010-01-26	23	15	2.8	2.766666666666667	3.0
EA036	2010	2010-01-26	23	30	2.9	2.9	3.0
EA036	2010	2010-01-26	23	45	3.0	2.9	3.0
EA036	2010	2010-01-27	0	0	2.8	2.9	3.0
EA036	2010	2010-01-27	0	15	2.8	2.8000000000000003	4.0
EA036	2010	2010-01-27	0	30	3.0	2.8000000000000003	4.0
EA036	2010	2010-01-27	0	45	2.7	2.75	4.0
EA036	2010	2010-01-27	1	0	3.0	2.8000000000000003	4.0
EA036	2010	2010-01-27	1	15	2.9	2.875	4.0
EA036	2010	2010-01-27	1	30	2.9	2.825	4.0
EA036	2010	2010-01-27	1	45	3.0	2.766666666666667	3.0
EA036	2010	2010-01-27	2	0	2.9	2.85	4.0
EA036	2010	2010-01-27	2	15	2.9	2.7500000000000004	4.0
EA036	2010	2010-01-27	2	30	2.9	2.775	4.0
EA036	2010	2010-01-27	2	45	2.7	2.8249999999999997	4.0
EA036	2010	2010-01-27	3	0	2.9	2.8	4.0
EA036	2010	2010-01-27	3	15	2.7	2.9	4.0
EA036	2010	2010-01-27	3	30	2.7	2.9749999999999996	4.0
EA036	2010	2010-01-27	3	45	2.7	3.05	4.0
EA036	2010	2010-01-27	4	0	2.8	3.0250000000000004	4.0
EA036	2010	2010-01-27	4	15	2.7	2.95	4.0
EA036	2010	2010-01-27	4	30	2.8	2.9499999999999997	4.0
EA036	2010	2010-01-27	4	45	2.8	2.75	4.0
EA036	2010	2010-01-27	5	0	3.0	2.566666666666667	3.0
EA036	2010	2010-01-27	5	15	2.8	2.325	4.0
EA036	2010	2010-01-27	5	30	2.5	2.2	4.0
EA036	2010	2010-01-27	5	45	2.5	2.1	4.0
EA036	2010	2010-01-27	6	0		1.975	4.0
EA036	2010	2010-01-27	6	15		2.1666666666666665	3.0
EA036	2010	2010-01-27	6	30	2.0	2.2333333333333334	3.0
EA036	2010	2010-01-27	6	45	1.8	2.1999999999999997	4.0
EA036	2010	2010-01-27	7	0	2.125	2.40325	4.0
EA036	2010	2010-01-27	7	15	2.775	2.8625000000000003	4.0
EA036	2010	2010-01-27	7	30	3.225	3.51575	4.0
EA036	2010	2010-01-27	7	45	3.85	4.075	3.0
EA036	2010	2010-01-27	8	0	4.425	4.570666666666667	3.0
EA036	2010	2010-01-27	8	15	4.5	5.212999999999999	1.0
EA036	2010	2010-01-27	8	30	4.613	4.646	3.0
EA036	2010	2010-01-27	8	45	4.4	4.8500000000000005	3.0
EA036	2010	2010-01-27	9	0	4.525	4.783333333333333	3.0
EA036	2010	2010-01-27	9	15	4.401	5.178	2.0
EA036	2010	2010-01-27	9	30	4.75	5.13125	4.0
EA036	2010	2010-01-27	9	45	4.95	5.1175	4.0
EA036	2010	2010-01-27	10	0	5.1	5.425	3.0
EA036	2010	2010-01-27	10	15	4.8	5.422	4.0
EA036	2010	2010-01-27	10	30	5.0	5.258666666666667	3.0
EA036	2010	2010-01-27	10	45	5.025	5.66875	4.0
EA036	2010	2010-01-27	11	0		6.012499999999999	4.0
EA036	2010	2010-01-27	11	15	5.65	5.8345	4.0
EA036	2010	2010-01-27	11	30	5.6	5.5875	2.0
EA036	2010	2010-01-27	11	45	5.375	5.7043333333333335	3.0
EA036	2010	2010-01-27	12	0	5.75	6.293749999999999	4.0
EA036	2010	2010-01-27	12	15	5.65	6.5375000000000005	4.0
EA036	2010	2010-01-27	12	30	5.35	6.6499999999999995	3.0
EA036	2010	2010-01-27	12	45		6.4625	4.0
EA036	2010	2010-01-27	13	0	5.825	6.083333333333333	3.0
EA036	2010	2010-01-27	13	45	5.35	5.775	4.0
EA036	2010	2010-01-27	14	0		5.83125	4.0
EA036	2010	2010-01-27	14	15	5.1	5.869	4.0
EA036	2010	2010-01-27	14	30	4.75	5.9815000000000005	2.0
EA036	2010	2010-01-27	14	45	4.55	5.84375	4.0
EA036	2010	2010-01-27	15	0		5.375	4.0
EA036	2010	2010-01-27	15	15	5.25	5.4125	4.0
EA036	2010	2010-01-27	15	30		5.6125	4.0
EA036	2010	2010-01-27	15	45	5.6	5.675	4.0
EA036	2010	2010-01-27	16	0	5.85	5.5344999999999995	4.0
EA036	2010	2010-01-27	16	15	6.125	5.43225	4.0
