sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
BD840	2012	2012-12-02	22	50	6.565	6.855	1.0
BD840	2012	2012-12-02	23	5	5.972	6.0020000000000024	1.0
BD840	2012	2012-12-02	23	20	5.994	6.593999999999999	1.0
BD840	2012	2012-12-02	23	35	5.607	6.664	1.0
BD840	2012	2012-12-02	23	50	5.011	5.319	1.0
BD840	2012	2012-12-03	0	5	3.7739999999999996	4.956	1.0
BD840	2012	2012-12-03	0	20	4.487	4.275	1.0
BD840	2012	2012-12-03	0	35	2.892	4.0715	2.0
BD840	2012	2012-12-03	0	50		3.8310000000000004	1.0
BD840	2012	2012-12-03	1	5	3.0580000000000003	3.6260000000000003	1.0
BD840	2012	2012-12-03	1	20	2.843	3.502	1.0
BD840	2012	2012-12-03	1	35	2.373	3.299	1.0
BD840	2012	2012-12-03	1	50	2.468	2.312	1.0
BD840	2012	2012-12-03	2	5	2.7039999999999997	2.385	1.0
BD840	2012	2012-12-03	2	20	2.8569999999999998		0.0
BD840	2012	2012-12-03	2	35	2.366	2.0980000000000003	1.0
BD840	2012	2012-12-03	2	50			0.0
BD840	2012	2012-12-03	3	5		1.973	1.0
BD840	2012	2012-12-03	3	20			0.0
BD840	2012	2012-12-03	3	35	2.87		0.0
BD840	2012	2012-12-03	3	50			0.0
BD840	2012	2012-12-03	4	5	1.973	2.278	1.0
BD840	2012	2012-12-03	4	20			0.0
BD840	2012	2012-12-03	4	35		3.7119999999999997	1.0
BD840	2012	2012-12-03	4	50			0.0
BD840	2012	2012-12-03	5	5		2.398	1.0
BD840	2012	2012-12-03	5	20	1.973	2.406	1.0
BD840	2012	2012-12-03	5	35	2.095	2.494	1.0
BD840	2012	2012-12-03	5	50		2.529	1.0
BD840	2012	2012-12-03	6	5	2.366	2.3129999999999997	2.0
BD840	2012	2012-12-03	6	20		2.322	2.0
BD840	2012	2012-12-03	6	35		2.213	1.0
BD840	2012	2012-12-03	6	50		2.5170000000000003	2.0
BD840	2012	2012-12-03	7	5		2.303	1.0
BD840	2012	2012-12-03	7	20	2.521	2.17	1.0
BD840	2012	2012-12-03	7	35	2.524	2.827	1.0
BD840	2012	2012-12-03	7	50		2.4610000000000003	2.0
BD840	2012	2012-12-03	8	5		2.298	1.0
BD840	2012	2012-12-03	8	20		2.5645	2.0
BD840	2012	2012-12-03	8	35		2.5989999999999998	2.0
BD840	2012	2012-12-03	8	50		2.5949999999999998	2.0
BD840	2012	2012-12-03	9	5	2.207	2.734	2.0
BD840	2012	2012-12-03	9	20	2.188	2.838	1.0
BD840	2012	2012-12-03	9	35	2.3369999999999997	2.711	2.0
BD840	2012	2012-12-03	9	50	2.397	2.395	1.0
BD840	2012	2012-12-03	10	5	2.755	3.001	2.0
BD840	2012	2012-12-03	10	20	2.101	3.1365	2.0
BD840	2012	2012-12-03	10	35	2.333	3.0780000000000003	2.0
BD840	2012	2012-12-03	10	50	2.415	3.04	1.0
BD840	2012	2012-12-03	11	5		2.7455	2.0
BD840	2012	2012-12-03	11	20	2.886	2.7880000000000003	2.0
BD840	2012	2012-12-03	11	35	2.306	3.1005	2.0
BD840	2012	2012-12-03	11	50	2.454	3.0709999999999997	2.0
BD840	2012	2012-12-03	12	5	2.928	2.364	1.0
BD840	2012	2012-12-03	12	20	2.237	2.8205	2.0
BD840	2012	2012-12-03	12	35	3.052	2.7535	2.0
BD840	2012	2012-12-03	12	50	2.841	2.7555	2.0
BD840	2012	2012-12-03	13	5	3.03	3.0555000000000003	2.0
BD840	2012	2012-12-03	13	20	3.1310000000000002	3.27	2.0
BD840	2012	2012-12-03	13	35	3.4360000000000004	3.6965000000000003	2.0
BD840	2012	2012-12-03	13	50	6.856	4.179	2.0
BD840	2012	2012-12-03	14	5	4.4510000000000005	4.7255	2.0
BD840	2012	2012-12-03	14	20	4.724	5.576	2.0
BD840	2012	2012-12-03	14	35	4.596	5.943	2.0
BD840	2012	2012-12-03	14	50	5.224	6.1545	2.0
BD840	2012	2012-12-03	15	5	5.625	6.394	2.0
BD840	2012	2012-12-03	15	20	5.977	6.487	2.0
BD840	2012	2012-12-03	15	35	6.109	6.9085	2.0
BD840	2012	2012-12-03	15	50	5.837999999999999	6.2495	2.0
BD840	2012	2012-12-03	16	5	5.651	5.445	1.0
BD840	2012	2012-12-03	16	20	0.0	6.731	1.0
BD840	2012	2012-12-03	16	35	6.318	7.018	1.0
BD840	2012	2012-12-03	16	50	6.867999999999999	7.122000000000001	2.0
BD840	2012	2012-12-03	17	5	6.545	6.9384999999999994	2.0
BD840	2012	2012-12-03	17	20	7.051	7.121	1.0
BD840	2012	2012-12-03	17	35	6.565	6.874	1.0
BD840	2012	2012-12-03	17	50	5.6110000000000015	7.434	1.0
BD840	2012	2012-12-03	18	5	6.925	7.173	2.0
BD840	2012	2012-12-03	18	20	6.0310000000000015	7.595	1.0
BD840	2012	2012-12-03	18	35	7.519	8.621	2.0
BD840	2012	2012-12-03	18	50	7.146	8.293000000000001	2.0
BD840	2012	2012-12-03	19	5	5.66	8.577	2.0
BD840	2012	2012-12-03	19	20	6.935	8.687	2.0
BD840	2012	2012-12-03	19	35	7.011	8.142999999999999	1.0
BD840	2012	2012-12-03	19	50	7.846	7.6355	2.0
BD840	2012	2012-12-03	20	5	7.529	7.988999999999999	2.0
BD840	2012	2012-12-03	20	20	7.182	7.801	1.0
BD840	2012	2012-12-03	20	35	6.7860000000000005	7.379	1.0
BD840	2012	2012-12-03	20	50	6.3370000000000015	7.5429999999999975	1.0
BD840	2012	2012-12-03	21	5	7.0070000000000014	7.492500000000001	2.0
BD840	2012	2012-12-03	21	20	6.944	7.827500000000001	2.0
BD840	2012	2012-12-03	21	35	6.98	6.7725	2.0
BD840	2012	2012-12-03	21	50	7.037999999999999	6.7545	2.0
BD840	2012	2012-12-03	22	5	6.069	7.2175	2.0
BD840	2012	2012-12-03	22	20	5.26	7.154	2.0
BD840	2012	2012-12-03	22	35	6.7920000000000025	6.328	2.0
BD840	2012	2012-12-03	22	50	6.763	6.710000000000001	2.0
BD840	2012	2012-12-03	23	5	5.59	5.987000000000002	2.0
BD840	2012	2012-12-03	23	20	5.959	6.294	2.0
BD840	2012	2012-12-03	23	35	5.6320000000000014	6.1355	2.0
BD840	2012	2012-12-03	23	50	5.23	5.165	2.0
BD840	2012	2012-12-04	0	5	4.4	4.365	2.0
BD840	2012	2012-12-04	0	20	4.3389999999999995	4.381	2.0
BD840	2012	2012-12-04	0	35	3.345	3.6783333333333332	3.0
BD840	2012	2012-12-04	0	50	3.9210000000000003	3.8310000000000004	1.0
BD840	2012	2012-12-04	1	5	3.3489999999999998	3.3420000000000005	2.0
BD840	2012	2012-12-04	1	20	2.551	3.1725	2.0
BD840	2012	2012-12-04	1	35	3.1069999999999998	2.8360000000000003	2.0
BD840	2012	2012-12-04	1	50	2.675	2.3899999999999997	2.0
BD840	2012	2012-12-04	2	5	2.545	2.5444999999999998	2.0
BD840	2012	2012-12-04	2	20	2.812	2.8569999999999998	1.0
BD840	2012	2012-12-04	2	35	2.397	2.232	2.0
BD840	2012	2012-12-04	2	50	2.224		0.0
BD840	2012	2012-12-04	3	5		1.973	1.0
BD840	2012	2012-12-04	3	20			0.0
BD840	2012	2012-12-04	3	35	2.416	2.87	1.0
BD840	2012	2012-12-04	3	50			0.0
BD840	2012	2012-12-04	4	5		2.1255	2.0
