sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
9429	2009	2009-12-18	19	0	3.0	2.5799999999999996	5.0
9429	2009	2009-12-18	20	0	3.1	2.6399999999999997	5.0
9429	2009	2009-12-18	21	0	3.6	3.0	5.0
9429	2009	2009-12-18	22	0	2.2	2.1571428571428575	7.0
9429	2009	2009-12-18	23	0	2.3	2.0428571428571427	7.0
9429	2009	2009-12-19	0	0	4.1	4.299999999999999	8.0
9429	2009	2009-12-19	1	0	4.9	4.9624999999999995	8.0
9429	2009	2009-12-19	2	0	5.5	5.075	8.0
9429	2009	2009-12-19	3	0	6.4	5.1000000000000005	8.0
9429	2009	2009-12-19	4	0	6.4	5.5375000000000005	8.0
9429	2009	2009-12-19	5	0	6.3	5.775	8.0
9429	2009	2009-12-19	6	0	7.0	5.812500000000001	8.0
9429	2009	2009-12-19	7	0	5.9	5.25	8.0
9429	2009	2009-12-19	8	0	5.7	5.0625	8.0
9429	2009	2009-12-19	9	0	5.1	4.85	8.0
9429	2009	2009-12-19	10	0	4.0	4.4875	8.0
9429	2009	2009-12-19	11	0	2.7	3.3571428571428568	7.0
9429	2009	2009-12-19	12	0	3.5	2.7142857142857144	7.0
9429	2009	2009-12-19	13	0	3.2	2.7625	8.0
9429	2009	2009-12-19	14	0	3.4	2.7249999999999996	8.0
9429	2009	2009-12-19	15	0	2.5	2.4142857142857146	7.0
9429	2009	2009-12-19	16	0	2.9	2.35	8.0
9429	2009	2009-12-19	17	0	3.2	2.6142857142857143	7.0
9429	2009	2009-12-19	18	0	3.1	2.65	6.0
9429	2009	2009-12-19	21	0	2.7	3.1	6.0
9429	2009	2009-12-19	22	0	2.2	2.1625	8.0
9429	2009	2009-12-19	23	0	2.2	2.0749999999999997	8.0
9429	2009	2009-12-20	0	0	4.6	4.277777777777777	9.0
9429	2009	2009-12-20	1	0	5.2	4.955555555555555	9.0
9429	2009	2009-12-20	2	0	5.3	5.122222222222223	9.0
9429	2009	2009-12-20	3	0	5.6	5.2444444444444445	9.0
9429	2009	2009-12-20	4	0	6.6	5.633333333333334	9.0
9429	2009	2009-12-20	5	0	7.7	5.833333333333333	9.0
9429	2009	2009-12-20	6	0	6.6	5.9444444444444455	9.0
9429	2009	2009-12-20	7	0	6.8	5.322222222222222	9.0
9429	2009	2009-12-20	8	0	5.8	5.133333333333334	9.0
9429	2009	2009-12-20	9	0	5.2	4.877777777777777	9.0
9429	2009	2009-12-20	10	0	4.0	4.433333333333334	9.0
9429	2009	2009-12-20	11	0	3.1	3.2749999999999995	8.0
9429	2009	2009-12-20	12	0	3.1	2.8125	8.0
9429	2009	2009-12-20	15	0	2.0	2.4250000000000003	8.0
9429	2009	2009-12-20	16	0	2.4	2.411111111111111	9.0
9429	2009	2009-12-20	19	0	2.6	2.65	6.0
9429	2009	2009-12-20	21	0	3.1	3.042857142857143	7.0
9429	2009	2009-12-20	23	0	2.2	2.0888888888888886	9.0
9429	2009	2009-12-21	0	0	4.7	4.31	10.0
9429	2009	2009-12-21	1	0	4.9	4.9799999999999995	10.0
9429	2009	2009-12-21	2	0	4.7	5.14	10.0
9429	2009	2009-12-21	3	0	5.8	5.28	10.0
9429	2009	2009-12-21	4	0	6.4	5.73	10.0
9429	2009	2009-12-21	5	0	7.0	6.0200000000000005	10.0
9429	2009	2009-12-21	6	0	6.1	6.010000000000001	10.0
9429	2009	2009-12-21	7	0	6.5	5.47	10.0
9429	2009	2009-12-21	8	0	6.0	5.2	10.0
9429	2009	2009-12-21	9	0	5.7	4.91	10.0
9429	2009	2009-12-21	10	0	4.5	4.39	10.0
9429	2009	2009-12-21	11	0	3.1	3.255555555555555	9.0
9429	2009	2009-12-21	12	0	3.5	2.8444444444444446	9.0
9429	2009	2009-12-21	13	0	3.7	2.8111111111111113	9.0
9429	2009	2009-12-21	14	0	3.1	2.7999999999999994	9.0
9429	2009	2009-12-21	15	0	2.2	2.377777777777778	9.0
9429	2009	2009-12-21	16	0	2.5	2.4099999999999997	10.0
9429	2009	2009-12-21	17	0	2.7	2.6875	8.0
9429	2009	2009-12-21	19	0	2.6	2.642857142857143	7.0
9429	2009	2009-12-21	20	0	2.8	2.716666666666667	6.0
9429	2009	2009-12-21	21	0	2.9	3.0500000000000003	8.0
9429	2009	2009-12-21	22	0	2.5	2.1666666666666665	9.0
9429	2009	2009-12-21	23	0	2.4	2.0999999999999996	10.0
9429	2009	2009-12-22	0	0	5.1	4.345454545454545	11.0
9429	2009	2009-12-22	1	0	5.3	4.972727272727273	11.0
9429	2009	2009-12-22	2	0	5.3	5.1000000000000005	11.0
9429	2009	2009-12-22	3	0	5.5	5.327272727272727	11.0
9429	2009	2009-12-22	4	0	6.7	5.790909090909091	11.0
9429	2009	2009-12-22	5	0	8.1	6.109090909090909	11.0
9429	2009	2009-12-22	6	0	7.4	6.0181818181818185	11.0
9429	2009	2009-12-22	7	0	7.7	5.5636363636363635	11.0
9429	2009	2009-12-22	8	0	6.5	5.2727272727272725	11.0
9429	2009	2009-12-22	9	0	7.0	4.981818181818182	11.0
9429	2009	2009-12-22	10	0	5.6	4.3999999999999995	11.0
9429	2009	2009-12-22	11	0	4.2	3.2399999999999998	10.0
9429	2009	2009-12-22	12	0	2.8	2.91	10.0
9429	2009	2009-12-22	13	0	3.6	2.9	10.0
9429	2009	2009-12-22	14	0	2.9	2.8299999999999996	10.0
9429	2009	2009-12-22	15	0	2.3	2.3600000000000003	10.0
9429	2009	2009-12-22	16	0	2.5	2.418181818181818	11.0
9429	2009	2009-12-22	17	0	2.7	2.6888888888888887	9.0
9429	2009	2009-12-22	18	0	2.8	2.7142857142857144	7.0
9429	2009	2009-12-22	19	0	2.9	2.6375	8.0
