sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
AU930	2017	2017-07-21	6	25	4.5	3.1	1.0
AU930	2017	2017-07-21	6	30	4.5	3.1	1.0
AU930	2017	2017-07-21	6	35	4.7	3.0	1.0
AU930	2017	2017-07-21	6	40	4.7	3.1	1.0
AU930	2017	2017-07-21	6	45	4.9	3.1	1.0
AU930	2017	2017-07-21	6	50	4.7	3.1	1.0
AU930	2017	2017-07-21	6	55	4.7	3.1	1.0
AU930	2017	2017-07-21	7	0	4.6	3.0	1.0
AU930	2017	2017-07-21	7	5	4.6	3.0	1.0
AU930	2017	2017-07-21	7	10	4.7	3.0	1.0
AU930	2017	2017-07-21	7	15	4.5	3.0	1.0
AU930	2017	2017-07-21	7	20	4.7	3.0	1.0
AU930	2017	2017-07-21	7	25	4.5	3.1	1.0
AU930	2017	2017-07-21	7	30	4.5	3.0	1.0
AU930	2017	2017-07-21	7	35	4.4	3.0	1.0
AU930	2017	2017-07-21	7	40	4.3	3.1	1.0
AU930	2017	2017-07-21	7	45	4.3	3.0	1.0
AU930	2017	2017-07-21	7	50	4.2	3.0	1.0
AU930	2017	2017-07-21	7	55	4.1	3.0	1.0
AU930	2017	2017-07-21	8	0	4.1	3.0	1.0
AU930	2017	2017-07-21	8	5	4.0	2.9	1.0
AU930	2017	2017-07-21	8	10	4.0	2.8	1.0
AU930	2017	2017-07-21	8	15	4.0	2.9	1.0
AU930	2017	2017-07-21	8	20	4.0	2.9	1.0
AU930	2017	2017-07-21	8	25	4.1	2.9	1.0
AU930	2017	2017-07-21	8	30	4.0	2.9	1.0
AU930	2017	2017-07-21	8	35	3.9	2.9	1.0
AU930	2017	2017-07-21	8	40	3.9	2.8	1.0
AU930	2017	2017-07-21	8	45	3.9	2.7	1.0
AU930	2017	2017-07-21	8	50	4.1	2.7	1.0
AU930	2017	2017-07-21	8	55	3.8	2.8	1.0
AU930	2017	2017-07-21	9	0	3.8	2.8	1.0
AU930	2017	2017-07-21	9	5	3.8	2.8	1.0
AU930	2017	2017-07-21	9	10	3.8	2.8	1.0
AU930	2017	2017-07-21	9	15	4.0	2.7	1.0
AU930	2017	2017-07-21	9	20	3.7	2.8	1.0
AU930	2017	2017-07-21	9	25	3.8	2.6	1.0
AU930	2017	2017-07-21	9	30	3.8	2.7	1.0
AU930	2017	2017-07-21	9	35	3.6	2.7	1.0
AU930	2017	2017-07-21	9	40	3.7	2.7	1.0
AU930	2017	2017-07-21	9	45	3.6	2.7	1.0
AU930	2017	2017-07-21	9	50	3.7	2.8	1.0
AU930	2017	2017-07-21	9	55	3.9	2.8	1.0
AU930	2017	2017-07-21	10	0	3.8	2.8	1.0
AU930	2017	2017-07-21	10	5	4.0	2.7	1.0
AU930	2017	2017-07-21	10	10	3.9	2.7	1.0
AU930	2017	2017-07-21	10	15	3.6	2.7	1.0
AU930	2017	2017-07-21	10	20	3.6	2.6	1.0
AU930	2017	2017-07-21	10	25	3.5	2.7	1.0
AU930	2017	2017-07-21	10	30	3.4	2.6	1.0
AU930	2017	2017-07-21	10	35	3.2	2.7	1.0
AU930	2017	2017-07-21	10	40	3.2	2.6	1.0
AU930	2017	2017-07-21	10	45	3.2	2.6	1.0
AU930	2017	2017-07-21	10	50	3.1	2.5	1.0
AU930	2017	2017-07-21	10	55	3.1	2.5	1.0
AU930	2017	2017-07-21	11	0	3.1	2.5	1.0
AU930	2017	2017-07-21	11	5	3.1	2.5	1.0
AU930	2017	2017-07-21	11	10	3.2	2.5	1.0
AU930	2017	2017-07-21	11	15	3.2	2.7	1.0
AU930	2017	2017-07-21	11	20	3.2	2.8	1.0
AU930	2017	2017-07-21	11	25	2.8	2.8	1.0
AU930	2017	2017-07-21	11	30	3.0	2.8	1.0
AU930	2017	2017-07-21	11	35	3.2		0.0
AU930	2017	2017-07-21	11	40	3.0	3.0	1.0
AU930	2017	2017-07-21	11	45	3.2	3.0	1.0
AU930	2017	2017-07-21	11	50	3.188	3.225	1.0
AU930	2017	2017-07-21	11	55	3.15	3.3	1.0
AU930	2017	2017-07-21	12	0	3.15	3.5	1.0
AU930	2017	2017-07-21	12	5	3.25	3.6	1.0
AU930	2017	2017-07-21	12	10	3.25	3.75	1.0
AU930	2017	2017-07-21	12	15	3.35	3.85	1.0
AU930	2017	2017-07-21	12	20	3.35	3.9	1.0
AU930	2017	2017-07-21	12	25	3.25	4.025	1.0
AU930	2017	2017-07-21	12	30	3.35	4.15	1.0
AU930	2017	2017-07-21	12	35	3.25	4.25	1.0
AU930	2017	2017-07-21	12	40	3.4	4.15	1.0
AU930	2017	2017-07-21	12	45	3.25	4.2	1.0
AU930	2017	2017-07-21	12	50		4.1	1.0
AU930	2017	2017-07-21	12	55	6.9	4.25	1.0
AU930	2017	2017-07-21	13	0	4.9	3.75	1.0
AU930	2017	2017-07-21	13	5	5.9	4.35	1.0
AU930	2017	2017-07-21	13	10	8.3	4.3	1.0
AU930	2017	2017-07-21	13	15	8.4	3.65	1.0
AU930	2017	2017-07-21	13	20	9.3	4.4	1.0
AU930	2017	2017-07-21	13	25	6.1	4.5	1.0
AU930	2017	2017-07-21	13	30		3.9	1.0
AU930	2017	2017-07-21	13	35		4.65	1.0
AU930	2017	2017-07-21	13	40		3.8	1.0
AU930	2017	2017-07-21	13	45		4.825	1.0
AU930	2017	2017-07-21	13	50		4.8	1.0
AU930	2017	2017-07-21	13	55	4.3	4.8	1.0
AU930	2017	2017-07-21	14	0		4.813	1.0
AU930	2017	2017-07-21	14	5	3.85		0.0
AU930	2017	2017-07-21	14	10	4.35	4.9030000000000005	1.0
AU930	2017	2017-07-21	14	15	3.95	4.15	1.0
AU930	2017	2017-07-21	14	20	4.15	5.212999999999999	1.0
