sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
MZ152	2011	2011-02-08	10	30	5.3	4.966666666666667	3.0
MZ152	2011	2011-02-08	11	0	6.7	5.9	2.0
MZ152	2011	2011-02-08	11	30	106.0	6.5	1.0
MZ152	2011	2011-02-08	12	0	6.3	5.4	2.0
MZ152	2011	2011-02-08	12	30	5.1	5.550000000000001	2.0
MZ152	2011	2011-02-08	13	0		6.05	2.0
MZ152	2011	2011-02-08	13	30	5.3	6.1	2.0
MZ152	2011	2011-02-08	14	0	5.9	5.7	3.0
MZ152	2011	2011-02-08	14	30		5.9	1.0
MZ152	2011	2011-02-08	15	0	5.4	4.7	2.0
MZ152	2011	2011-02-08	15	30		5.0	2.0
MZ152	2011	2011-02-08	16	0	4.6	4.3	3.0
MZ152	2011	2011-02-08	16	30		4.65	2.0
MZ152	2011	2011-02-08	17	0	4.2	3.9	2.0
MZ152	2011	2011-02-08	17	30	2.5	3.5	2.0
MZ152	2011	2011-02-08	18	0		2.95	2.0
MZ152	2011	2011-02-08	18	30	2.5	2.6	2.0
MZ152	2011	2011-02-08	19	0		2.4999999999999996	3.0
MZ152	2011	2011-02-08	19	30		2.5	2.0
MZ152	2011	2011-02-08	20	0		3.0	1.0
MZ152	2011	2011-02-08	20	30		2.6	1.0
MZ152	2011	2011-02-08	21	0	2.1	2.1	1.0
MZ152	2011	2011-02-08	21	30		2.7000000000000006	3.0
MZ152	2011	2011-02-08	22	0		3.0	2.0
MZ152	2011	2011-02-08	22	30		3.4	1.0
MZ152	2011	2011-02-08	23	0		2.45	2.0
MZ152	2011	2011-02-08	23	30	2.5	2.5999999999999996	3.0
MZ152	2011	2011-02-09	0	30	2.5	2.875	4.0
MZ152	2011	2011-02-09	1	0	2.7	2.8000000000000003	3.0
MZ152	2011	2011-02-09	1	30	3.4	2.8000000000000003	3.0
MZ152	2011	2011-02-09	2	0	2.6	2.4666666666666663	3.0
MZ152	2011	2011-02-09	2	30	2.6	2.4000000000000004	4.0
MZ152	2011	2011-02-09	3	0	2.3	2.2	2.0
MZ152	2011	2011-02-09	3	30		2.1666666666666665	3.0
MZ152	2011	2011-02-09	4	0	2.0	2.1	2.0
MZ152	2011	2011-02-09	4	30		1.9	2.0
MZ152	2011	2011-02-09	5	0		1.9	2.0
MZ152	2011	2011-02-09	5	30	2.1	2.25	2.0
MZ152	2011	2011-02-09	6	0	3.5	3.0666666666666664	3.0
MZ152	2011	2011-02-09	6	30		4.3	4.0
MZ152	2011	2011-02-09	7	0	4.9	4.925	4.0
MZ152	2011	2011-02-09	7	30		5.1499999999999995	4.0
MZ152	2011	2011-02-09	8	0		5.3999999999999995	4.0
MZ152	2011	2011-02-09	8	30		6.025	4.0
MZ152	2011	2011-02-09	9	0	4.5	5.859999999999999	5.0
MZ152	2011	2011-02-09	9	30		6.1	2.0
MZ152	2011	2011-02-09	10	0	6.3	5.066666666666666	3.0
MZ152	2011	2011-02-09	10	30		5.05	4.0
MZ152	2011	2011-02-09	11	0	6.0	6.166666666666667	3.0
MZ152	2011	2011-02-09	11	30		56.25	2.0
MZ152	2011	2011-02-09	12	0	5.7	5.7	3.0
MZ152	2011	2011-02-09	12	30	6.0	5.400000000000001	3.0
MZ152	2011	2011-02-09	13	0	5.6	6.05	2.0
MZ152	2011	2011-02-09	13	30	6.4	5.833333333333333	3.0
MZ152	2011	2011-02-09	14	0		5.75	4.0
