sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
SQ67Q	2005	2005-01-05	14	0	3.5460000000000003	4.357200000000001	10.0
SQ67Q	2005	2005-01-05	15	0	3.399	4.9063333333333325	9.0
SQ67Q	2005	2005-01-05	17	0		4.8233749999999995	8.0
SQ67Q	2005	2005-01-05	18	0	5.479	4.8065	8.0
SQ67Q	2005	2005-01-05	19	0		4.7681249999999995	8.0
SQ67Q	2005	2005-01-05	20	0	3.872	4.615	8.0
SQ67Q	2005	2005-01-05	21	0	3.918	5.938555555555556	9.0
SQ67Q	2005	2005-03-02	3	0	4.28	4.856699999999999	10.0
SQ67Q	2005	2005-03-02	4	0	5.369	5.3477500000000004	12.0
SQ67Q	2005	2005-03-02	5	0	4.79	4.5363750000000005	8.0
SQ67Q	2005	2005-03-02	6	0	5.4979999999999976	4.745900000000001	10.0
SQ67Q	2005	2005-03-02	7	0	5.089	4.299875	8.0
SQ67Q	2005	2005-03-02	8	0	4.252	3.7521249999999995	8.0
SQ67Q	2005	2005-03-02	9	0	5.638	3.887230769230769	13.0
SQ67Q	2005	2005-03-02	10	0	4.345	4.093272727272727	11.0
SQ67Q	2005	2005-03-02	12	0	3.88	3.7507777777777784	9.0
SQ67Q	2005	2005-03-02	13	0	4.4860000000000015	4.08890909090909	11.0
SQ67Q	2005	2005-03-02	14	0	4.984	4.283454545454546	11.0
SQ67Q	2005	2005-03-02	15	0	4.343	4.755599999999999	10.0
SQ67Q	2005	2005-03-02	16	0	3.3080000000000003	5.181333333333333	6.0
SQ67Q	2005	2005-03-02	17	0	3.698	4.8233749999999995	8.0
SQ67Q	2005	2005-03-02	19	0	7.6179999999999986	4.7681249999999995	8.0
SQ67Q	2005	2005-03-02	20	0	4.865	4.532444444444445	9.0
SQ67Q	2005	2005-03-02	21	0	5.533	5.7365	10.0
SQ67Q	2005	2005-03-02	22	0	3.941	5.221888888888889	9.0
SQ67Q	2005	2005-03-02	23	0	3.914	4.633384615384616	13.0
SQ67Q	2005	2005-03-03	0	0	4.327	4.7233	10.0
SQ67Q	2005	2005-03-03	1	0		4.6970833333333335	12.0
SQ67Q	2005	2005-03-03	2	0	5.4979999999999976	6.526083333333332	12.0
SQ67Q	2005	2005-03-03	4	0	4.8260000000000005	5.349384615384616	13.0
SQ67Q	2005	2005-03-03	5	0	5.141	4.564555555555556	9.0
SQ67Q	2005	2005-03-03	6	0	4.92	4.814272727272727	11.0
SQ67Q	2005	2005-03-03	7	0	4.913	4.387555555555555	9.0
SQ67Q	2005	2005-03-03	8	0	5.081	3.8076666666666665	9.0
SQ67Q	2005	2005-03-03	9	0	4.677	4.0122857142857145	14.0
SQ67Q	2005	2005-03-03	10	0	4.808	4.11425	12.0
SQ67Q	2005	2005-03-03	11	0	3.76	4.316699999999999	10.0
SQ67Q	2005	2005-03-03	12	0	4.641	3.763700000000001	10.0
SQ67Q	2005	2005-03-03	13	0	4.555	4.122	12.0
SQ67Q	2005	2005-03-03	14	0	4.412	4.3418333333333345	12.0
SQ67Q	2005	2005-03-03	15	0	4.722	4.718090909090909	11.0
SQ67Q	2005	2005-03-03	16	0	3.982	4.913714285714286	7.0
SQ67Q	2005	2005-03-03	17	0	4.348	4.698333333333333	9.0
SQ67Q	2005	2005-03-03	18	0	4.474	4.881222222222222	9.0
SQ67Q	2005	2005-03-03	19	0	7.329	5.084777777777777	9.0
SQ67Q	2005	2005-03-03	20	0		4.5657000000000005	10.0
SQ67Q	2005	2005-03-03	21	0	10.805	5.718	11.0
SQ67Q	2005	2005-03-03	23	0	5.716	4.582	14.0
SQ67Q	2005	2005-03-04	0	0	5.596	4.6872727272727275	11.0
SQ67Q	2005	2005-03-04	3	0	5.8	4.804272727272727	11.0
SQ67Q	2005	2005-03-04	4	0	3.952	5.311999999999999	14.0
SQ67Q	2005	2005-03-04	5	0	5.8439999999999985	4.6222	10.0
SQ67Q	2005	2005-03-04	6	0	7.4060000000000015	4.823083333333334	12.0
SQ67Q	2005	2005-03-04	7	0	7.355	4.440099999999999	10.0
SQ67Q	2005	2005-03-04	8	0	10.745	3.935	10.0
SQ67Q	2005	2005-03-04	9	0	9.046	4.0565999999999995	15.0
SQ67Q	2005	2005-03-04	10	0	4.868	4.1676153846153845	13.0
SQ67Q	2005	2005-03-04	11	0	5.08	4.2660909090909085	11.0
SQ67Q	2005	2005-03-04	12	0	5.6610000000000005	3.843454545454546	11.0
SQ67Q	2005	2005-03-04	13	0	3.431	4.155307692307693	13.0
