sonde	year	date	h	m	foF2	foF2_running_avg	foF2_n_days
SMJ67	2002	2002-09-30	19	30	5.95	8.35	1.0
SMJ67	2002	2002-09-30	19	45	5.35	7.7	1.0
SMJ67	2002	2002-09-30	20	0	4.8	6.85	1.0
SMJ67	2002	2002-09-30	20	15	4.8	6.8	1.0
SMJ67	2002	2002-09-30	20	30	4.95	6.65	1.0
SMJ67	2002	2002-09-30	20	45		6.65	1.0
SMJ67	2002	2002-09-30	21	0	4.65	6.8	1.0
SMJ67	2002	2002-09-30	21	15	4.805	4.85	1.0
SMJ67	2002	2002-09-30	21	30	4.855	5.95	1.0
SMJ67	2002	2002-09-30	21	45	4.75	4.4	1.0
SMJ67	2002	2002-09-30	22	0		6.8	1.0
SMJ67	2002	2002-09-30	22	15		6.7	1.0
SMJ67	2002	2002-09-30	22	30		5.35	1.0
SMJ67	2002	2002-09-30	22	45		3.455	1.0
SMJ67	2002	2002-09-30	23	0		6.005	1.0
SMJ67	2002	2002-09-30	23	15		5.305	1.0
SMJ67	2002	2002-09-30	23	30		5.3	1.0
SMJ67	2002	2002-09-30	23	45		5.355	1.0
SMJ67	2002	2002-10-01	0	0		5.35	2.0
SMJ67	2002	2002-10-01	0	15	2.8	5.15	2.0
SMJ67	2002	2002-10-01	0	30		5.625	2.0
SMJ67	2002	2002-10-01	0	45		4.6	2.0
SMJ67	2002	2002-10-01	1	0	2.4	3.625	2.0
SMJ67	2002	2002-10-01	1	15		4.550000000000001	2.0
SMJ67	2002	2002-10-01	1	30		5.25	2.0
SMJ67	2002	2002-10-01	1	45	2.45	4.4	2.0
SMJ67	2002	2002-10-01	2	0		4.475	2.0
SMJ67	2002	2002-10-01	2	15		4.375	2.0
SMJ67	2002	2002-10-01	2	30		4.449999999999999	2.0
SMJ67	2002	2002-10-01	2	45		4.625	2.0
SMJ67	2002	2002-10-01	3	0		4.5024999999999995	2.0
SMJ67	2002	2002-10-01	3	15		4.45	1.0
SMJ67	2002	2002-10-01	3	30		4.25	1.0
SMJ67	2002	2002-10-01	3	45		3.925	2.0
SMJ67	2002	2002-10-01	4	0		3.9	1.0
SMJ67	2002	2002-10-01	4	15		4.125	2.0
SMJ67	2002	2002-10-01	4	30		4.2775	2.0
SMJ67	2002	2002-10-01	4	45		4.5	1.0
SMJ67	2002	2002-10-01	5	0		4.4	1.0
SMJ67	2002	2002-10-01	5	15		4.45	1.0
SMJ67	2002	2002-10-01	5	30		4.35	1.0
SMJ67	2002	2002-10-01	5	45		3.95	1.0
SMJ67	2002	2002-10-01	6	0			0.0
SMJ67	2002	2002-10-01	6	15		3.8	1.0
SMJ67	2002	2002-10-01	6	30		4.2	1.0
SMJ67	2002	2002-10-01	6	45			0.0
SMJ67	2002	2002-10-01	7	0		3.9	1.0
SMJ67	2002	2002-10-01	7	15		3.6	1.0
SMJ67	2002	2002-10-01	7	30		4.55	1.0
SMJ67	2002	2002-10-01	7	45		4.85	1.0
SMJ67	2002	2002-10-01	8	0		5.6	1.0
SMJ67	2002	2002-10-01	8	15		4.95	1.0
SMJ67	2002	2002-10-01	8	30		4.85	1.0
SMJ67	2002	2002-10-01	8	45			0.0
SMJ67	2002	2002-10-01	9	0	2.45	3.9	1.0
SMJ67	2002	2002-10-01	9	15		2.127	1.0
SMJ67	2002	2002-10-01	9	30		4.9	1.0
SMJ67	2002	2002-10-01	9	45		5.388	1.0
SMJ67	2002	2002-10-01	10	0		4.025	1.0
SMJ67	2002	2002-10-01	10	15			0.0
SMJ67	2002	2002-10-01	10	30		6.4	1.0
SMJ67	2002	2002-10-01	10	45		6.375	1.0
SMJ67	2002	2002-10-01	11	0		6.25	1.0
SMJ67	2002	2002-10-01	11	15		7.05	1.0
SMJ67	2002	2002-10-01	11	30	6.55	7.05	1.0
SMJ67	2002	2002-10-01	11	45		8.0	1.0
SMJ67	2002	2002-10-01	12	0		7.85	1.0
SMJ67	2002	2002-10-01	12	15		7.8	1.0
SMJ67	2002	2002-10-01	12	30	8.35	4.875	1.0
SMJ67	2002	2002-10-01	12	45	8.575	7.975	1.0
SMJ67	2002	2002-10-01	13	0		8.025	1.0
SMJ67	2002	2002-10-01	13	15	8.925	8.075	1.0
SMJ67	2002	2002-10-01	13	30	7.825	8.575	1.0
SMJ67	2002	2002-10-01	13	45	8.405	4.713	1.0
SMJ67	2002	2002-10-01	14	0		8.375	2.0
SMJ67	2002	2002-10-01	14	15	6.605	8.175	2.0
SMJ67	2002	2002-10-01	14	30		6.519	2.0
SMJ67	2002	2002-10-01	14	45		7.4624999999999995	2.0
SMJ67	2002	2002-10-01	15	0		7.699999999999999	2.0
SMJ67	2002	2002-10-01	15	15		7.600499999999999	2.0
SMJ67	2002	2002-10-01	15	30	3.4	5.890000000000001	2.0
SMJ67	2002	2002-10-01	15	45		8.775	1.0
SMJ67	2002	2002-10-01	16	0	3.85	7.605	2.0
SMJ67	2002	2002-10-01	16	15	3.75	7.275	2.0
SMJ67	2002	2002-10-01	16	30	3.65	7.325	2.0
SMJ67	2002	2002-10-01	16	45		8.625	1.0
SMJ67	2002	2002-10-01	17	0		7.825	1.0
SMJ67	2002	2002-10-01	17	15		8.025	1.0
SMJ67	2002	2002-10-01	17	30		6.775	1.0
SMJ67	2002	2002-10-01	17	45		5.4	2.0
SMJ67	2002	2002-10-01	18	0		6.4625	2.0
SMJ67	2002	2002-10-01	18	15		6.775	2.0
