date	dist_to_eq	earthquake_id	eq_lat	eq_lon	mag	sonde	time	year
2017-07-20	1188.9267838734768	us20009ynd	36.9293	27.4139	6.6	GM037	22:31:11.260	2017.0
2017-07-20	1389.8253927473731	us20009ynd	36.9293	27.4139	6.6	RA041	22:31:11.260	2017.0
2017-07-20	927.6779148856536	us20009ynd	36.9293	27.4139	6.6	VT139	22:31:11.260	2017.0
2017-07-20	1393.3073019215715	us20009ynd	36.9293	27.4139	6.6	RO041	22:31:11.260	2017.0
2017-07-17	3668.2884213022944	us20009x42	54.4434	168.857	7.7	IC437	23:34:13.740	2017.0
2017-07-17	3971.6463438147507	us20009x42	54.4434	168.857	7.7	YG431	23:34:13.740	2017.0
2017-07-17	2750.491196719249	us20009x42	54.4434	168.857	7.7	GA762	23:34:13.740	2017.0
2017-07-17	2660.13335512852	us20009x42	54.4434	168.857	7.7	EI764	23:34:13.740	2017.0
2017-07-17	2143.2617679425152	us20009x42	54.4434	168.857	7.7	KS759	23:34:13.740	2017.0
2017-07-17	3682.407700080387	us20009x42	54.4434	168.857	7.7	AN438	23:34:13.740	2017.0
2017-07-17	3476.1323041353094	us20009x42	54.4434	168.857	7.7	ML449	23:34:13.740	2017.0
2017-07-17	3068.2860663774522	us20009x42	54.4434	168.857	7.7	TO536	23:34:13.740	2017.0
2017-07-17	2404.5681126098802	us20009x42	54.4434	168.857	7.7	KB548	23:34:13.740	2017.0
2017-07-17	2170.585162364706	us20009x42	54.4434	168.857	7.7	WK546	23:34:13.740	2017.0
2017-07-17	2628.9803000417623	us20009x42	54.4434	168.857	7.7	CO764	23:34:13.740	2017.0
2017-07-17	4042.9143517024067	us20009x42	54.4434	168.857	7.7	JJ433	23:34:13.740	2017.0
2017-07-17	2403.830928231719	us20009x42	54.4434	168.857	7.7	YA462	23:34:13.740	2017.0
2017-06-12	1082.8589948792358	us20009ly0	38.9296	26.365	6.3	GM037	12:28:39.150	2017.0
2017-06-12	1216.1217807705957	us20009ly0	38.9296	26.365	6.3	RA041	12:28:39.150	2017.0
2017-06-12	747.9914170550144	us20009ly0	38.9296	26.365	6.3	NI135	12:28:39.150	2017.0
2017-06-12	755.1599506147589	us20009ly0	38.9296	26.365	6.3	VT139	12:28:39.150	2017.0
2017-06-12	1218.2209902041882	us20009ly0	38.9296	26.365	6.3	RO041	12:28:39.150	2017.0
2017-04-03	1188.754086872211	us10008e3k	-22.6784	25.1558	6.5	GR13L	17:40:18.560	2017.0
2017-04-03	759.307355563759	us10008e3k	-22.6784	25.1558	6.5	LV12P	17:40:18.560	2017.0
2017-02-13	324.73146293777893	ak01720vwz40	62.512	-142.7477	5.3	EI764	07:17:12.642	2017.0
2017-02-13	864.5027057539562	ak01720vwz40	62.512	-142.7477	5.3	KS759	07:17:12.642	2017.0
2017-02-13	363.8285143052425	ak01720vwz40	62.512	-142.7477	5.3	CO764	07:17:12.642	2017.0
2017-01-22	4916.260616839924	us10007uph	-6.2464	155.1718	7.9	YG431	04:30:22.960	2017.0
2017-01-22	4624.085274061012	us10007uph	-6.2464	155.1718	7.9	LM42J	04:30:22.960	2017.0
2017-01-22	2748.7460444163553	us10007uph	-6.2464	155.1718	7.9	DW41K	04:30:22.960	2017.0
2017-01-22	4951.431364657637	us10007uph	-6.2464	155.1718	7.9	MU43K	04:30:22.960	2017.0
2017-01-22	4671.290401728277	us10007uph	-6.2464	155.1718	7.9	OK426	04:30:22.960	2017.0
2017-01-22	4039.683174357511	us10007uph	-6.2464	155.1718	7.9	ND61R	04:30:22.960	2017.0
2017-01-22	2867.4274994882567	us10007uph	-6.2464	155.1718	7.9	NI63_	04:30:22.960	2017.0
2017-01-22	4945.089665503897	us10007uph	-6.2464	155.1718	7.9	TO536	04:30:22.960	2017.0
2017-01-22	4959.8464817828	us10007uph	-6.2464	155.1718	7.9	PE43K	04:30:22.960	2017.0
2017-01-22	3121.1883501035677	us10007uph	-6.2464	155.1718	7.9	CN53L	04:30:22.960	2017.0
2017-01-22	4497.971224248133	us10007uph	-6.2464	155.1718	7.9	GH64L	04:30:22.960	2017.0
2017-01-22	4151.51242114331	us10007uph	-6.2464	155.1718	7.9	HO54K	04:30:22.960	2017.0
2017-01-22	3294.980040113542	us10007uph	-6.2464	155.1718	7.9	CB53N	04:30:22.960	2017.0
2017-01-22	4750.075055642105	us10007uph	-6.2464	155.1718	7.9	LM42B	04:30:22.960	2017.0
2017-01-18	525.6728911164116	us10007twn	42.5855	13.1904	5.6	GM037	10:25:25.490	2017.0
2017-01-18	831.7565660401709	us10007twn	42.5855	13.1904	5.6	PQ052	10:25:25.490	2017.0
2017-01-18	442.412488976455	us10007twn	42.5855	13.1904	5.6	VT139	10:25:25.490	2017.0
2017-01-18	527.0100996189057	us10007twj	42.6012	13.2268	5.7	GM037	10:14:10.980	2017.0
2017-01-18	1016.8918852644281	us10007twj	42.6012	13.2268	5.7	AT138	10:14:10.980	2017.0
2017-01-18	829.6649783748151	us10007twj	42.6012	13.2268	5.7	PQ052	10:14:10.980	2017.0
2017-01-18	440.63139627511663	us10007twj	42.6012	13.2268	5.7	VT139	10:14:10.980	2017.0
2018-12-26	514.348846434714	us2000ixky	37.63	15.1	5.0	RA041	02:19:14.000	2018.0
2018-12-26	747.7750892078485	us2000ixky	37.63	15.1	5.0	AT138	02:19:14.000	2018.0
2018-12-26	404.2124021238934	us2000ixky	37.63	15.1	5.0	VT139	02:19:14.000	2018.0
2018-12-26	524.3297465988321	us2000ixky	37.63	15.1	5.0	RO041	02:19:14.000	2018.0
2018-12-16	364.9107626598057	us2000iu4a	-23.3226	112.4979	5.8	LM42J	14:26:19.620	2018.0
2018-12-16	1031.5667544536327	us2000iu4a	-23.3226	112.4979	5.8	MU43K	14:26:19.620	2018.0
2018-12-16	1028.1374308432935	us2000iu4a	-23.3226	112.4979	5.8	PE43K	14:26:19.620	2018.0
2018-12-05	2174.978390835892	us1000i2gt	-21.9496	169.4266	7.5	ND61R	04:18:08.420	2018.0
2018-12-05	1778.2511954980168	us1000i2gt	-21.9496	169.4266	7.5	BR52P	04:18:08.420	2018.0
2018-12-05	2381.9075725024186	us1000i2gt	-21.9496	169.4266	7.5	TV51R	04:18:08.420	2018.0
2018-12-05	2269.536200907193	us1000i2gt	-21.9496	169.4266	7.5	CN53L	04:18:08.420	2018.0
2018-12-05	3233.9123655457297	us1000i2gt	-21.9496	169.4266	7.5	PY52R	04:18:08.420	2018.0
2018-12-05	2428.1951417485666	us1000i2gt	-21.9496	169.4266	7.5	GH64L	04:18:08.420	2018.0
2018-12-05	3108.2293859562515	us1000i2gt	-21.9496	169.4266	7.5	HO54K	04:18:08.420	2018.0
2018-12-05	2478.765788858345	us1000i2gt	-21.9496	169.4266	7.5	CB53N	04:18:08.420	2018.0
2018-11-30	406.5340135218412	ak018fcntv5m	61.2822	-149.9571	5.8	EI764	17:35:37.222	2018.0
2018-11-30	467.6654233638642	ak018fcntv5m	61.2822	-149.9571	5.8	KS759	17:35:37.222	2018.0
2018-11-30	416.74001481447095	ak018fcntv5m	61.2822	-149.9571	5.8	CO764	17:35:37.222	2018.0
2018-11-20	779.9071181391538	us1000hujf	30.42	130.0667	5.5	IC437	19:09:48.840	2018.0
2018-11-20	509.10836390242287	us1000hujf	30.42	130.0667	5.5	OK426	19:09:48.840	2018.0
2018-11-20	829.4388499265283	us1000hujf	30.42	130.0667	5.5	AN438	19:09:48.840	2018.0
2018-11-20	486.0912402859447	us1000hujf	30.42	130.0667	5.5	JJ433	19:09:48.840	2018.0
2018-10-30	574.1733538608287	us1000hj1l	37.5124	20.5076	5.7	GM037	15:12:00.610	2018.0
2018-10-30	832.197037976905	us1000hj1l	37.5124	20.5076	5.7	IS141	15:12:00.610	2018.0
2018-10-30	834.6730995531981	us1000hj1l	37.5124	20.5076	5.7	RA041	15:12:00.610	2018.0
2018-10-30	415.4458522394137	us1000hj1l	37.5124	20.5076	5.7	VT139	15:12:00.610	2018.0
2018-10-30	840.6540374862168	us1000hj1l	37.5124	20.5076	5.7	RO041	15:12:00.610	2018.0
2018-10-25	1633.5914355741215	us1000hhb1	37.5203	20.5565	6.8	MZ152	22:54:52.630	2018.0
2018-10-25	1467.0835406487026	us1000hhb1	37.5203	20.5565	6.8	PQ052	22:54:52.630	2018.0
2018-10-25	1167.104258278942	us1000hhb1	37.5203	20.5565	6.8	NI135	22:54:52.630	2018.0
2018-10-25	843.520149774809	us1000hhb1	37.5203	20.5565	6.8	RO041	22:54:52.630	2018.0
2018-09-22	512.8533114654193	us2000him5	26.6637	129.6566	5.4	YG431	10:58:01.710	2018.0
2018-09-22	869.2175753099551	us2000him5	26.6637	129.6566	5.4	CL424	10:58:01.710	2018.0
2018-09-22	815.8712824861407	us2000him5	26.6637	129.6566	5.4	JJ433	10:58:01.710	2018.0
2018-09-15	525.0032260857549	us2000hf73	26.5742	129.5279	5.6	YG431	16:24:34.810	2018.0
2018-09-15	854.7600304498981	us2000hf73	26.5742	129.5279	5.6	CL424	16:24:34.810	2018.0
2018-09-15	820.3082955411371	us2000hf73	26.5742	129.5279	5.6	JJ433	16:24:34.810	2018.0
2018-09-15	511.75953089598187	us2000hf24	26.6827	129.6017	5.7	YG431	08:05:29.100	2018.0
2018-09-15	864.2802723302473	us2000hf24	26.6827	129.6017	5.7	CL424	08:05:29.100	2018.0
2018-09-15	811.8398337743022	us2000hf24	26.6827	129.6017	5.7	JJ433	08:05:29.100	2018.0
2018-09-15	510.9523700669727	us2000hf01	26.6974	129.5594	5.4	YG431	04:40:19.690	2018.0
2018-09-15	860.4867831840843	us2000hf01	26.6974	129.5594	5.4	CL424	04:40:19.690	2018.0
2018-09-15	808.7414505291958	us2000hf01	26.6974	129.5594	5.4	JJ433	04:40:19.690	2018.0
2018-09-15	505.81615270552896	us2000hewm	26.7302	129.6429	5.7	YG431	00:08:21.430	2018.0
2018-09-15	869.3482909868886	us2000hewm	26.7302	129.6429	5.7	CL424	00:08:21.430	2018.0
2018-09-15	808.5184782672784	us2000hewm	26.7302	129.6429	5.7	JJ433	00:08:21.430	2018.0
2018-09-06	3334.2474146283844	us2000h9e2	-18.4743	179.3502	7.9	KJ609	15:49:18.710	2018.0
2018-09-06	2880.931259318356	us2000h9e2	-18.4743	179.3502	7.9	BR52P	15:49:18.710	2018.0
2018-09-06	4499.100344837329	us2000h9e2	-18.4743	179.3502	7.9	VA50L	15:49:18.710	2018.0
2018-09-06	3432.3127252878708	us2000h9e2	-18.4743	179.3502	7.9	TV51R	15:49:18.710	2018.0
2018-09-06	3321.422530587247	us2000h9e2	-18.4743	179.3502	7.9	CN53L	15:49:18.710	2018.0
2018-09-06	4137.057214506251	us2000h9e2	-18.4743	179.3502	7.9	PY52R	15:49:18.710	2018.0
2018-09-06	2861.2825483803017	us2000h9e2	-18.4743	179.3502	7.9	GH64L	15:49:18.710	2018.0
2018-09-06	4058.8255246710664	us2000h9e2	-18.4743	179.3502	7.9	HO54K	15:49:18.710	2018.0
2018-09-06	4365.935561918948	us2000h9e2	-18.4743	179.3502	7.9	MQ55M	15:49:18.710	2018.0
2018-09-06	3523.3317885975684	us2000h9e2	-18.4743	179.3502	7.9	CB53N	15:49:18.710	2018.0
2018-08-29	2103.8578161983132	us1000gjaz	-22.0295	170.1262	7.1	ND61R	03:51:56.100	2018.0
2018-08-29	1841.072546528797	us1000gjaz	-22.0295	170.1262	7.1	BR52P	03:51:56.100	2018.0
2018-08-24	1853.9244533572953	us1000ggj4	-11.0355	-70.8284	7.1	TUJ2O	09:04:08.250	2018.0
2018-08-21	2542.5573904205585	us1000gez7	10.7731	-62.9019	7.3	SAA0K	21:31:47.600	2018.0
2018-08-19	5487.752820626723	us1000gcii	-18.1125	-178.153	8.2	DW41K	00:19:40.670	2018.0
2018-08-19	3417.827700373023	us1000gcii	-18.1125	-178.153	8.2	KJ609	00:19:40.670	2018.0
2018-08-19	5372.743439398974	us1000gcii	-18.1125	-178.153	8.2	GU513	00:19:40.670	2018.0
2018-08-19	6695.008949896979	us1000gcii	-18.1125	-178.153	8.2	MU43K	00:19:40.670	2018.0
2018-08-19	4738.715932455628	us1000gcii	-18.1125	-178.153	8.2	VA50L	00:19:40.670	2018.0
2018-08-19	3698.9743740980603	us1000gcii	-18.1125	-178.153	8.2	TV51R	00:19:40.670	2018.0
2018-08-19	6704.421873636762	us1000gcii	-18.1125	-178.153	8.2	PE43K	00:19:40.670	2018.0
2018-08-19	3557.387868770462	us1000gcii	-18.1125	-178.153	8.2	CN53L	00:19:40.670	2018.0
2018-08-19	6373.459252959808	us1000gcii	-18.1125	-178.153	8.2	JB57N	00:19:40.670	2018.0
2018-08-19	4392.435913521584	us1000gcii	-18.1125	-178.153	8.2	PY52R	00:19:40.670	2018.0
2018-08-19	4263.927672586438	us1000gcii	-18.1125	-178.153	8.2	HO54K	00:19:40.670	2018.0
2018-08-19	6700.415769099325	us1000gcii	-18.1125	-178.153	8.2	SQ67Q	00:19:40.670	2018.0
2018-08-19	4491.881504181082	us1000gcii	-18.1125	-178.153	8.2	MQ55M	00:19:40.670	2018.0
2018-08-19	3756.4852053496843	us1000gcii	-18.1125	-178.153	8.2	CB53N	00:19:40.670	2018.0
2018-08-12	798.2179319831791	ak018aap2cqu	69.5762	-145.291	6.4	GA762	14:58:53.503	2018.0
2018-07-31	915.8238528855909	us2000gi03	37.1788	141.0967	5.5	WK546	08:42:20.550	2018.0
2018-07-07	1030.527796229154	us2000fz0q	35.1073	140.6424	5.9	YG431	11:23:50.050	2018.0
2018-06-11	737.0646751025128	us1000enmb	31.295	131.3679	5.4	IC437	19:54:21.270	2018.0
2018-06-11	655.344995839437	us1000enmb	31.295	131.3679	5.4	OK426	19:54:21.270	2018.0
2018-06-11	793.1350680316522	us1000enmb	31.295	131.3679	5.4	AN438	19:54:21.270	2018.0
2018-06-11	898.9403913738835	us1000enmb	31.295	131.3679	5.4	TO536	19:54:21.270	2018.0
2018-06-11	530.5782306760988	us1000enmb	31.295	131.3679	5.4	JJ433	19:54:21.270	2018.0
2018-02-25	3186.8217916617546	us2000d7q6	-6.0699	142.7536	7.5	KJ609	17:44:44.140	2018.0
2018-02-25	2200.682735755783	us2000d7q6	-6.0699	142.7536	7.5	GU513	17:44:44.140	2018.0
2018-02-25	2613.7477340160526	us2000d7q6	-6.0699	142.7536	7.5	BR52P	17:44:44.140	2018.0
2018-02-25	3212.705711505992	us2000d7q6	-6.0699	142.7536	7.5	CN53L	17:44:44.140	2018.0
2018-02-25	3315.767185896329	us2000d7q6	-6.0699	142.7536	7.5	CB53N	17:44:44.140	2018.0
2018-01-23	4600.922097652132	us2000cmy3	56.0039	-149.1658	7.9	AL945	09:31:40.890	2018.0
2018-01-23	3220.6017394123055	us2000cmy3	56.0039	-149.1658	7.9	PA836	09:31:40.890	2018.0
2018-01-23	2897.862600912522	us2000cmy3	56.0039	-149.1658	7.9	IF843	09:31:40.890	2018.0
2018-01-23	3637.1952860737847	us2000cmy3	56.0039	-149.1658	7.9	BD840	09:31:40.890	2018.0
2018-01-23	3431.78856907214	us2000cmy3	56.0039	-149.1658	7.9	MG560	09:31:40.890	2018.0
2018-01-23	3653.033366220899	us2000cmy3	56.0039	-149.1658	7.9	BC840	09:31:40.890	2018.0
2018-01-23	3765.0102845743045	us2000cmy3	56.0039	-149.1658	7.9	THJ77	09:31:40.890	2018.0
2018-01-23	4958.921653307646	us2000cmy3	56.0039	-149.1658	7.9	KB548	09:31:40.890	2018.0
2018-01-23	4794.030655986702	us2000cmy3	56.0039	-149.1658	7.9	WK546	09:31:40.890	2018.0
2018-01-23	4595.801121970818	us2000cmy3	56.0039	-149.1658	7.9	DS932	09:31:40.890	2018.0
2018-01-23	4810.724298822307	us2000cmy3	56.0039	-149.1658	7.9	SMJ67	09:31:40.890	2018.0
2018-01-23	4888.225664320185	us2000cmy3	56.0039	-149.1658	7.9	AU930	09:31:40.890	2018.0
2018-01-23	4389.474125170494	us2000cmy3	56.0039	-149.1658	7.9	YA462	09:31:40.890	2018.0
2018-01-10	3016.6651669697153	us1000c2zy	17.4825	-83.52	7.5	MHJ45	02:51:33.290	2018.0
2018-01-10	3071.8989416323484	us1000c2zy	17.4825	-83.52	7.5	AL945	02:51:33.290	2018.0
2018-01-10	2901.580946909313	us1000c2zy	17.4825	-83.52	7.5	HAJ45	02:51:33.290	2018.0
2018-01-10	2391.5429099804683	us1000c2zy	17.4825	-83.52	7.5	WP937	02:51:33.290	2018.0
2018-01-10	3262.5559682343537	us1000c2zy	17.4825	-83.52	7.5	BD840	02:51:33.290	2018.0
2018-01-10	3246.697747321843	us1000c2zy	17.4825	-83.52	7.5	BC840	02:51:33.290	2018.0
2018-01-10	2391.5429099804683	us1000c2zy	17.4825	-83.52	7.5	WI937	02:51:33.290	2018.0
2018-01-10	1840.3640867969957	us1000c2zy	17.4825	-83.52	7.5	PRJ18	02:51:33.290	2018.0
2018-01-10	2321.2205873420917	us1000c2zy	17.4825	-83.52	7.5	DS932	02:51:33.290	2018.0
2018-01-10	2031.4144200403223	us1000c2zy	17.4825	-83.52	7.5	AU930	02:51:33.290	2018.0
2018-01-10	1829.7926368519445	us1000c2zy	17.4825	-83.52	7.5	SJJ18	02:51:33.290	2018.0
2019-09-24	150.75412429725992	pr2019267004	19.0225	-67.2081	5.06	PRJ18	03:32:41.200	2019.0
2019-09-21	608.6393242955925	us60005lrf	41.3375	19.5303	5.6	GM037	14:04:25.803	2019.0
2019-09-21	792.3479514923283	us60005lrf	41.3375	19.5303	5.6	IS141	14:04:25.803	2019.0
2019-09-21	587.1365611078181	us60005lrf	41.3375	19.5303	5.6	RA041	14:04:25.803	2019.0
2019-09-21	509.0168546541426	us60005lrf	41.3375	19.5303	5.6	AT138	14:04:25.803	2019.0
2019-09-21	587.7623166857562	us60005lrf	41.3375	19.5303	5.6	RO041	14:04:25.803	2019.0
2019-08-04	1246.6672392271848	us600050if	37.7594	141.6031	6.3	IC437	10:23:03.726	2019.0
2019-08-04	1243.5620824798443	us600050if	37.7594	141.6031	6.3	YG431	10:23:03.726	2019.0
2019-08-04	849.9007153098055	us600050if	37.7594	141.6031	6.3	WK546	10:23:03.726	2019.0
2019-07-27	993.4942848406488	us60004wjb	33.1492	137.3029	6.3	IC437	18:31:07.540	2019.0
2019-07-27	667.1112900282377	us60004wjb	33.1492	137.3029	6.3	YG431	18:31:07.540	2019.0
2019-07-27	1191.853362832319	us60004wjb	33.1492	137.3029	6.3	OK426	18:31:07.540	2019.0
2019-07-27	1055.506050924526	us60004wjb	33.1492	137.3029	6.3	AN438	18:31:07.540	2019.0
2019-07-27	1023.1053065821857	us60004wjb	33.1492	137.3029	6.3	JJ433	18:31:07.540	2019.0
2019-07-14	1302.7079189677713	us70004jxe	-18.2242	120.3584	6.6	DW41K	05:39:23.420	2019.0
2019-07-14	779.8931106931443	us70004jxe	-18.2242	120.3584	6.6	LM42B	05:39:23.420	2019.0
2019-07-13	863.7987573716059	us70004jea	29.3533	128.1534	6.1	IC437	00:57:44.339	2019.0
2019-07-13	902.5446366084975	us70004jea	29.3533	128.1534	6.1	AN438	00:57:44.339	2019.0
2019-07-13	847.7256225605655	us70004jea	29.3533	128.1534	6.1	CL424	00:57:44.339	2019.0
2019-07-13	483.27277646390786	us70004jea	29.3533	128.1534	6.1	JJ433	00:57:44.339	2019.0
2019-07-06	1178.6510045917485	ci38457511	35.7695	-117.59933329999998	7.1	BD840	03:19:53.040	2019.0
2019-07-06	1200.5761118364103	ci38457511	35.7695	-117.59933329999998	7.1	BC840	03:19:53.040	2019.0
2019-07-06	1688.3547095829754	ci38457511	35.7695	-117.59933329999998	7.1	DS932	03:19:53.040	2019.0
2019-07-06	1944.1883427800253	ci38457511	35.7695	-117.59933329999998	7.1	AU930	03:19:53.040	2019.0
2019-07-04	989.1988448088375	ci38443183	35.7053333	-117.50383329999998	6.4	IF843	17:33:49.000	2019.0
2019-07-04	1174.278079203832	ci38443183	35.7053333	-117.50383329999998	6.4	BD840	17:33:49.000	2019.0
2019-07-04	1196.1435526308028	ci38443183	35.7053333	-117.50383329999998	6.4	BC840	17:33:49.000	2019.0
2019-06-24	2227.835724285969	us600044zz	-6.4078	129.1692	7.3	LM42J	02:53:39.830	2019.0
2019-06-24	1406.610773335456	us600044zz	-6.4078	129.1692	7.3	VA50L	02:53:39.830	2019.0
2019-06-24	2377.2612183212686	us600044zz	-6.4078	129.1692	7.3	TV51R	02:53:39.830	2019.0
2019-06-24	1462.7647485145794	us600044zz	-6.4078	129.1692	7.3	PY52R	02:53:39.830	2019.0
2019-06-24	2371.8390477969965	us600044zz	-6.4078	129.1692	7.3	LM42B	02:53:39.830	2019.0
2019-06-18	1064.684683073088	us600042fx	38.6391	139.4769	6.4	IC437	13:22:19.010	2019.0
2019-06-18	1156.4749979550909	us600042fx	38.6391	139.4769	6.4	YG431	13:22:19.010	2019.0
2019-06-18	1109.7642344971846	us600042fx	38.6391	139.4769	6.4	AN438	13:22:19.010	2019.0
2019-06-18	1151.6416192792326	us600042fx	38.6391	139.4769	6.4	KB548	13:22:19.010	2019.0
2019-06-18	774.0384977392413	us600042fx	38.6391	139.4769	6.4	WK546	13:22:19.010	2019.0
2019-06-17	1032.7676949625459	us600041ry	28.4056	104.9333	5.8	GU421	14:55:44.876	2019.0
2019-06-15	1526.239978179428	us6000417i	-30.6441	-178.0995	7.3	ND61R	22:55:04.130	2019.0
2019-06-15	1649.2685870431878	us6000417i	-30.6441	-178.0995	7.3	GH64L	22:55:04.130	2019.0
2019-05-26	5398.335662084674	us60003sc0	-5.8119	-75.2697	8.0	MHJ45	07:41:15.073	2019.0
2019-05-26	5426.18463522848	us60003sc0	-5.8119	-75.2697	8.0	HAJ45	07:41:15.073	2019.0
2019-05-26	4851.0030348579385	us60003sc0	-5.8119	-75.2697	8.0	WP937	07:41:15.073	2019.0
2019-05-26	4207.981290998542	us60003sc0	-5.8119	-75.2697	8.0	EG931	07:41:15.073	2019.0
2019-05-26	4851.0030348579385	us60003sc0	-5.8119	-75.2697	8.0	WI937	07:41:15.073	2019.0
2019-05-26	5351.956809904222	us60003sc0	-5.8119	-75.2697	8.0	PSJ5J	07:41:15.073	2019.0
2019-05-26	2843.0971147359414	us60003sc0	-5.8119	-75.2697	8.0	PRJ18	07:41:15.073	2019.0
2019-05-26	4974.503493679881	us60003sc0	-5.8119	-75.2697	8.0	DS932	07:41:15.073	2019.0
2019-05-26	3701.8062829488413	us60003sc0	-5.8119	-75.2697	8.0	CAJ2M	07:41:15.073	2019.0
2019-05-26	3465.7056941290875	us60003sc0	-5.8119	-75.2697	8.0	SAA0K	07:41:15.073	2019.0
2019-05-26	4683.315810232974	us60003sc0	-5.8119	-75.2697	8.0	AU930	07:41:15.073	2019.0
2019-05-26	2839.25169502226	us60003sc0	-5.8119	-75.2697	8.0	SJJ18	07:41:15.073	2019.0
2019-05-15	873.0254433753428	us70003ld5	29.7216	130.7116	5.7	IC437	05:24:31.606	2019.0
2019-05-15	475.96802322411673	us70003ld5	29.7216	130.7116	5.7	OK426	05:24:31.606	2019.0
2019-05-15	924.0106496676034	us70003ld5	29.7216	130.7116	5.7	AN438	05:24:31.606	2019.0
2019-05-15	584.8710544800796	us70003ld5	29.7216	130.7116	5.7	JJ433	05:24:31.606	2019.0
2019-05-14	2560.2991207778514	us70003kyy	-4.051	152.5967	7.6	DW41K	12:58:25.939	2019.0
2019-05-14	2174.7009755071786	us70003kyy	-4.051	152.5967	7.6	KJ609	12:58:25.939	2019.0
2019-05-14	2139.2883411662115	us70003kyy	-4.051	152.5967	7.6	GU513	12:58:25.939	2019.0
2019-05-14	3216.1067643445067	us70003kyy	-4.051	152.5967	7.6	NI63_	12:58:25.939	2019.0
2019-05-14	2608.4268910900523	us70003kyy	-4.051	152.5967	7.6	BR52P	12:58:25.939	2019.0
2019-05-14	3337.001542339401	us70003kyy	-4.051	152.5967	7.6	CN53L	12:58:25.939	2019.0
2019-05-14	3497.6787935003226	us70003kyy	-4.051	152.5967	7.6	CB53N	12:58:25.939	2019.0
2019-05-10	718.950492847884	us70003j4s	31.6869	131.7848	5.1	IC437	00:07:34.725	2019.0
2019-05-10	713.5061329585806	us70003j4s	31.6869	131.7848	5.1	OK426	00:07:34.725	2019.0
2019-05-10	776.9636592386502	us70003j4s	31.6869	131.7848	5.1	AN438	00:07:34.725	2019.0
2019-05-10	841.6236962404282	us70003j4s	31.6869	131.7848	5.1	TO536	00:07:34.725	2019.0
2019-05-10	548.3540250840866	us70003j4s	31.6869	131.7848	5.1	JJ433	00:07:34.725	2019.0
2019-05-09	713.6816792482898	us70003j46	31.7772	131.8483	6.2	IC437	23:48:42.779	2019.0
2019-05-09	725.1935343350102	us70003j46	31.7772	131.8483	6.2	OK426	23:48:42.779	2019.0
2019-05-09	772.027389025978	us70003j46	31.7772	131.8483	6.2	AN438	23:48:42.779	2019.0
2019-05-09	831.033290366792	us70003j46	31.7772	131.8483	6.2	TO536	23:48:42.779	2019.0
2019-05-09	550.3210638871278	us70003j46	31.7772	131.8483	6.2	JJ433	23:48:42.779	2019.0
2019-05-09	713.4157012606192	us70003j3g	31.8013	131.8869	5.6	IC437	22:43:23.033	2019.0
2019-05-09	729.4551665963771	us70003j3g	31.8013	131.8869	5.6	OK426	22:43:23.033	2019.0
2019-05-09	771.901143930699	us70003j3g	31.8013	131.8869	5.6	AN438	22:43:23.033	2019.0
2019-05-09	826.509728845476	us70003j3g	31.8013	131.8869	5.6	TO536	22:43:23.033	2019.0
2019-05-09	552.8046628086107	us70003j3g	31.8013	131.8869	5.6	JJ433	22:43:23.033	2019.0
2019-04-08	550.706010539033	us2000kc3p	26.329	129.5878	5.5	YG431	04:12:40.096	2019.0
2019-04-08	855.9931250111904	us2000kc3p	26.329	129.5878	5.5	CL424	04:12:40.096	2019.0
2019-04-08	847.88421756787	us2000kc3p	26.329	129.5878	5.5	JJ433	04:12:40.096	2019.0
2019-03-29	791.0640115409129	us2000k7dg	30.6159	131.023	5.1	IC437	20:55:42.225	2019.0
2019-03-29	574.1916684237463	us2000k7dg	30.6159	131.023	5.1	OK426	20:55:42.225	2019.0
2019-03-29	844.6988120603323	us2000k7dg	30.6159	131.023	5.1	AN438	20:55:42.225	2019.0
2019-03-29	542.4287794638578	us2000k7dg	30.6159	131.023	5.1	JJ433	20:55:42.225	2019.0
2019-03-27	693.1161344750634	us1000jm9y	32.1507	132.1049	5.3	IC437	06:38:03.640	2019.0
2019-03-27	773.1850018433377	us1000jm9y	32.1507	132.1049	5.3	OK426	06:38:03.640	2019.0
2019-03-27	752.737224442036	us1000jm9y	32.1507	132.1049	5.3	AN438	06:38:03.640	2019.0
2019-03-27	788.1304286545397	us1000jm9y	32.1507	132.1049	5.3	TO536	06:38:03.640	2019.0
2019-03-27	560.2986979906755	us1000jm9y	32.1507	132.1049	5.3	JJ433	06:38:03.640	2019.0
2019-03-27	685.5990017324665	us1000jm4k	32.1572	131.9791	5.2	IC437	00:11:22.461	2019.0
2019-03-27	767.27298984696	us1000jm4k	32.1572	131.9791	5.2	OK426	00:11:22.461	2019.0
2019-03-27	744.9681652515367	us1000jm4k	32.1572	131.9791	5.2	AN438	00:11:22.461	2019.0
2019-03-27	797.810533511717	us1000jm4k	32.1572	131.9791	5.2	TO536	00:11:22.461	2019.0
2019-03-27	548.7125250478732	us1000jm4k	32.1572	131.9791	5.2	JJ433	00:11:22.461	2019.0
2019-03-01	1442.4155437999807	us1000j96d	-14.7131	-70.1546	7.0	TUJ2O	08:50:42.591	2019.0
2019-02-22	3016.636810194278	us2000jlfv	-2.1862	-77.0505	7.5	TUJ2O	10:17:23.770	2019.0
2019-02-22	2554.1171689188814	us2000jlfv	-2.1862	-77.0505	7.5	PRJ18	10:17:23.770	2019.0
