foF2	foF2_err	date	year	h	m	sonde
4.671	1.0	2011-03-16	2011	17	30	LM42J
4.7015	0.7	2011-03-16	2011	17	45	LM42J
4.732	0.0	2011-03-16	2011	18	0	LM42J
4.6215	0.7	2011-03-16	2011	18	15	LM42J
4.511	1.0	2011-03-16	2011	18	30	LM42J
4.4005	0.7	2011-03-16	2011	18	45	LM42J
4.29	0.0	2011-03-16	2011	19	0	LM42J
4.136	0.7	2011-03-16	2011	19	15	LM42J
3.982	1.0	2011-03-16	2011	19	30	LM42J
3.828	0.7	2011-03-16	2011	19	45	LM42J
3.674	0.0	2011-03-16	2011	20	0	LM42J
3.5509999999999997	0.7	2011-03-16	2011	20	15	LM42J
3.428	1.0	2011-03-16	2011	20	30	LM42J
3.3049999999999997	0.7	2011-03-16	2011	20	45	LM42J
3.182	0.0	2011-03-16	2011	21	0	LM42J
3.193	0.7	2011-03-16	2011	21	15	LM42J
3.204	1.0	2011-03-16	2011	21	30	LM42J
3.2150000000000003	0.7	2011-03-16	2011	21	45	LM42J
3.2260000000000004	0.0	2011-03-16	2011	22	0	LM42J
3.7735000000000003	0.7	2011-03-16	2011	22	15	LM42J
4.321000000000001	1.0	2011-03-16	2011	22	30	LM42J
4.8685	0.7	2011-03-16	2011	22	45	LM42J
5.416	0.0	2011-03-16	2011	23	0	LM42J
5.84825	0.7	2011-03-16	2011	23	15	LM42J
6.2805	1.0	2011-03-16	2011	23	30	LM42J
6.71275	0.7	2011-03-16	2011	23	45	LM42J
7.145	0.0	2011-03-17	2011	0	0	LM42J
7.2452499999999995	0.7	2011-03-17	2011	0	15	LM42J
7.3454999999999995	1.0	2011-03-17	2011	0	30	LM42J
7.44575	0.7	2011-03-17	2011	0	45	LM42J
7.546	0.0	2011-03-17	2011	1	0	LM42J
7.363250000000001	0.7	2011-03-17	2011	1	15	LM42J
7.1805	1.0	2011-03-17	2011	1	30	LM42J
6.99775	0.7	2011-03-17	2011	1	45	LM42J
6.815	0.0	2011-03-17	2011	2	0	LM42J
6.9495000000000005	0.7	2011-03-17	2011	2	15	LM42J
7.084	1.0	2011-03-17	2011	2	30	LM42J
7.2185	0.7	2011-03-17	2011	2	45	LM42J
7.353	0.0	2011-03-17	2011	3	0	LM42J
7.682	0.7	2011-03-17	2011	3	15	LM42J
8.011	1.0	2011-03-17	2011	3	30	LM42J
8.34	0.7	2011-03-17	2011	3	45	LM42J
8.669	0.0	2011-03-17	2011	4	0	LM42J
8.74525	0.7	2011-03-17	2011	4	15	LM42J
8.8215	1.0	2011-03-17	2011	4	30	LM42J
8.89775	0.7	2011-03-17	2011	4	45	LM42J
8.974	0.0	2011-03-17	2011	5	0	LM42J
9.09975	0.7	2011-03-17	2011	5	15	LM42J
9.2255	1.0	2011-03-17	2011	5	30	LM42J
9.35125	0.7	2011-03-17	2011	5	45	LM42J
9.477	0.0	2011-03-17	2011	6	0	LM42J
9.54375	0.7	2011-03-17	2011	6	15	LM42J
9.6105	1.0	2011-03-17	2011	6	30	LM42J
9.67725	0.7	2011-03-17	2011	6	45	LM42J
9.744	0.0	2011-03-17	2011	7	0	LM42J
9.6765	0.7	2011-03-17	2011	7	15	LM42J
9.609	1.0	2011-03-17	2011	7	30	LM42J
9.5415	0.7	2011-03-17	2011	7	45	LM42J
9.474	0.0	2011-03-17	2011	8	0	LM42J
9.48675	0.7	2011-03-17	2011	8	15	LM42J
9.499500000000001	1.0	2011-03-17	2011	8	30	LM42J
9.51225	0.7	2011-03-17	2011	8	45	LM42J
9.525	0.0	2011-03-17	2011	9	0	LM42J
9.44725	0.7	2011-03-17	2011	9	15	LM42J
9.3695	1.0	2011-03-17	2011	9	30	LM42J
9.29175	0.7	2011-03-17	2011	9	45	LM42J
9.214	0.0	2011-03-17	2011	10	0	LM42J
9.03775	0.7	2011-03-17	2011	10	15	LM42J
8.8615	1.0	2011-03-17	2011	10	30	LM42J
8.68525	0.7	2011-03-17	2011	10	45	LM42J
8.509	0.0	2011-03-17	2011	11	0	LM42J
8.038	0.7	2011-03-17	2011	11	15	LM42J
7.567	1.0	2011-03-17	2011	11	30	LM42J
7.096	1.3	2011-03-17	2011	11	45	LM42J
6.625	1.6	2011-03-17	2011	12	0	LM42J
6.154	1.3	2011-03-17	2011	12	15	LM42J
5.683000000000001	1.0	2011-03-17	2011	12	30	LM42J
5.212000000000001	0.7	2011-03-17	2011	12	45	LM42J
4.7410000000000005	0.0	2011-03-17	2011	13	0	LM42J
4.746125	0.7	2011-03-17	2011	13	15	LM42J
4.751250000000001	1.0	2011-03-17	2011	13	30	LM42J
4.756375	1.3	2011-03-17	2011	13	45	LM42J
4.7615	1.6	2011-03-17	2011	14	0	LM42J
