foF2	foF2_err	date	year	h	m	sonde
4.325	0.0	2010-01-24	2010	18	0	EA036
3.9	0.0	2010-01-24	2010	18	15	EA036
3.9	0.0	2010-01-24	2010	18	30	EA036
3.7	0.0	2010-01-24	2010	18	45	EA036
3.2	0.0	2010-01-24	2010	19	0	EA036
3.0	0.0	2010-01-24	2010	19	15	EA036
3.0	0.0	2010-01-24	2010	19	30	EA036
3.2	0.0	2010-01-24	2010	19	45	EA036
3.5	0.0	2010-01-24	2010	20	0	EA036
3.6	0.0	2010-01-24	2010	20	15	EA036
3.0	0.0	2010-01-24	2010	20	30	EA036
2.6	0.0	2010-01-24	2010	20	45	EA036
2.5	0.0	2010-01-24	2010	21	0	EA036
2.4	0.0	2010-01-24	2010	21	15	EA036
2.4	0.0	2010-01-24	2010	21	30	EA036
2.4	0.0	2010-01-24	2010	21	45	EA036
2.4	0.0	2010-01-24	2010	22	0	EA036
2.5	0.0	2010-01-24	2010	22	15	EA036
2.6	0.0	2010-01-24	2010	22	30	EA036
2.7	0.0	2010-01-24	2010	22	45	EA036
2.85	0.7	2010-01-24	2010	23	0	EA036
3.0	0.0	2010-01-24	2010	23	15	EA036
3.0	0.0	2010-01-24	2010	23	30	EA036
3.0	0.0	2010-01-24	2010	23	45	EA036
3.0	0.0	2010-01-25	2010	0	0	EA036
2.9	0.0	2010-01-25	2010	0	15	EA036
2.9	0.0	2010-01-25	2010	0	30	EA036
2.8	0.0	2010-01-25	2010	0	45	EA036
2.8	0.0	2010-01-25	2010	1	0	EA036
3.0	0.0	2010-01-25	2010	1	15	EA036
2.9	0.0	2010-01-25	2010	1	30	EA036
2.8	0.0	2010-01-25	2010	1	45	EA036
2.9	0.0	2010-01-25	2010	2	0	EA036
2.7	0.0	2010-01-25	2010	2	15	EA036
2.7	0.0	2010-01-25	2010	2	30	EA036
2.8	0.0	2010-01-25	2010	2	45	EA036
2.7	0.0	2010-01-25	2010	3	0	EA036
2.9	0.0	2010-01-25	2010	3	15	EA036
2.9	0.0	2010-01-25	2010	3	30	EA036
3.0	0.0	2010-01-25	2010	3	45	EA036
2.8	0.0	2010-01-25	2010	4	0	EA036
2.6	0.0	2010-01-25	2010	4	15	EA036
2.8	0.0	2010-01-25	2010	4	30	EA036
2.6	0.0	2010-01-25	2010	4	45	EA036
2.5	0.0	2010-01-25	2010	5	0	EA036
2.3	0.0	2010-01-25	2010	5	15	EA036
2.4	0.0	2010-01-25	2010	5	30	EA036
2.3	0.0	2010-01-25	2010	5	45	EA036
2.2	0.0	2010-01-25	2010	6	0	EA036
2.3	0.0	2010-01-25	2010	6	15	EA036
2.3	0.0	2010-01-25	2010	6	30	EA036
2.5	0.0	2010-01-25	2010	6	45	EA036
2.475	0.0	2010-01-25	2010	7	0	EA036
2.95	0.0	2010-01-25	2010	7	15	EA036
3.55	0.0	2010-01-25	2010	7	30	EA036
4.15	0.0	2010-01-25	2010	7	45	EA036
4.825	0.0	2010-01-25	2010	8	0	EA036
4.8065	0.7	2010-01-25	2010	8	15	EA036
4.788	0.0	2010-01-25	2010	8	30	EA036
4.85	0.0	2010-01-25	2010	8	45	EA036
4.65	0.0	2010-01-25	2010	9	0	EA036
5.1	0.5	2010-01-25	2010	9	15	EA036
5.225	0.0	2010-01-25	2010	9	30	EA036
5.2	0.0	2010-01-25	2010	9	45	EA036
5.85	0.0	2010-01-25	2010	10	0	EA036
