foF2	foF2_err	date	year	h	m	sonde
7.156666666666667	1.9	2004-10-05	2004	5	15	GH64L
7.149	2.2	2004-10-05	2004	5	30	GH64L
7.141333333333334	1.9	2004-10-05	2004	5	45	GH64L
7.133666666666667	1.6	2004-10-05	2004	6	0	GH64L
7.1259999999999994	1.3	2004-10-05	2004	6	15	GH64L
7.118333333333333	1.0	2004-10-05	2004	6	30	GH64L
7.110666666666667	0.7	2004-10-05	2004	6	45	GH64L
7.103	0.0	2004-10-05	2004	7	0	GH64L
6.8255	0.7	2004-10-05	2004	7	15	GH64L
6.547999999999999	1.0	2004-10-05	2004	7	30	GH64L
6.270499999999998	0.7	2004-10-05	2004	7	45	GH64L
5.9929999999999986	0.0	2004-10-05	2004	8	0	GH64L
5.947999999999999	0.7	2004-10-05	2004	8	15	GH64L
5.902999999999999	1.0	2004-10-05	2004	8	30	GH64L
5.858	0.7	2004-10-05	2004	8	45	GH64L
5.813	0.0	2004-10-05	2004	9	0	GH64L
5.63575	0.7	2004-10-05	2004	9	15	GH64L
5.4585	1.0	2004-10-05	2004	9	30	GH64L
5.28125	0.7	2004-10-05	2004	9	45	GH64L
5.104	0.0	2004-10-05	2004	10	0	GH64L
5.06425	0.7	2004-10-05	2004	10	15	GH64L
5.0245	1.0	2004-10-05	2004	10	30	GH64L
4.98475	0.7	2004-10-05	2004	10	45	GH64L
4.945	0.0	2004-10-05	2004	11	0	GH64L
4.71075	0.7	2004-10-05	2004	11	15	GH64L
4.4765	1.0	2004-10-05	2004	11	30	GH64L
4.24225	0.7	2004-10-05	2004	11	45	GH64L
4.008	0.0	2004-10-05	2004	12	0	GH64L
4.085386363636363	0.7	2004-10-05	2004	12	15	GH64L
4.162772727272727	1.0	2004-10-05	2004	12	30	GH64L
4.240159090909091	1.3	2004-10-05	2004	12	45	GH64L
4.317545454545455	1.6	2004-10-05	2004	13	0	GH64L
4.394931818181818	1.9	2004-10-05	2004	13	15	GH64L
4.472318181818181	2.2	2004-10-05	2004	13	30	GH64L
4.549704545454545	2.5	2004-10-05	2004	13	45	GH64L
4.627090909090909	2.8	2004-10-05	2004	14	0	GH64L
4.704477272727273	3.1	2004-10-05	2004	14	15	GH64L
4.781863636363636	3.4	2004-10-05	2004	14	30	GH64L
4.859249999999999	3.7	2004-10-05	2004	14	45	GH64L
4.936636363636363	4.0	2004-10-05	2004	15	0	GH64L
5.014022727272726	4.3	2004-10-05	2004	15	15	GH64L
5.0914090909090906	4.6000000000000005	2004-10-05	2004	15	30	GH64L
5.168795454545454	4.9	2004-10-05	2004	15	45	GH64L
5.246181818181817	5.2	2004-10-05	2004	16	0	GH64L
5.323568181818182	5.500000000000001	2004-10-05	2004	16	15	GH64L
5.400954545454544	5.800000000000001	2004-10-05	2004	16	30	GH64L
5.4783409090909085	6.1000000000000005	2004-10-05	2004	16	45	GH64L
5.555727272727272	6.4	2004-10-05	2004	17	0	GH64L
5.633113636363635	6.7	2004-10-05	2004	17	15	GH64L
5.7105	7.000000000000001	2004-10-05	2004	17	30	GH64L
5.787886363636363	6.7	2004-10-05	2004	17	45	GH64L
5.8652727272727265	6.4	2004-10-05	2004	18	0	GH64L
5.94265909090909	6.1000000000000005	2004-10-05	2004	18	15	GH64L
6.020045454545453	5.800000000000001	2004-10-05	2004	18	30	GH64L
6.097431818181818	5.500000000000001	2004-10-05	2004	18	45	GH64L
6.17481818181818	5.2	2004-10-05	2004	19	0	GH64L
6.2522045454545445	4.9	2004-10-05	2004	19	15	GH64L
6.329590909090908	4.6000000000000005	2004-10-05	2004	19	30	GH64L
6.406977272727271	4.3	2004-10-05	2004	19	45	GH64L
6.484363636363636	4.0	2004-10-05	2004	20	0	GH64L
6.561749999999998	3.7	2004-10-05	2004	20	15	GH64L
6.6391363636363625	3.4	2004-10-05	2004	20	30	GH64L
6.716522727272726	3.1	2004-10-05	2004	20	45	GH64L
6.793909090909089	2.8	2004-10-05	2004	21	0	GH64L
6.871295454545454	2.5	2004-10-05	2004	21	15	GH64L
6.948681818181816	2.2	2004-10-05	2004	21	30	GH64L
7.0260681818181805	1.9	2004-10-05	2004	21	45	GH64L
7.103454545454544	1.6	2004-10-05	2004	22	0	GH64L
7.180840909090907	1.3	2004-10-05	2004	22	15	GH64L
7.258227272727272	1.0	2004-10-05	2004	22	30	GH64L
7.335613636363634	0.7	2004-10-05	2004	22	45	GH64L
7.4129999999999985	0.0	2004-10-05	2004	23	0	GH64L
7.366249999999999	0.7	2004-10-05	2004	23	15	GH64L
7.3195	1.0	2004-10-05	2004	23	30	GH64L
7.272749999999999	0.7	2004-10-05	2004	23	45	GH64L
7.226	0.0	2004-10-06	2004	0	0	GH64L
7.265000000000001	0.7	2004-10-06	2004	0	15	GH64L
7.304	1.0	2004-10-06	2004	0	30	GH64L
7.343000000000001	0.7	2004-10-06	2004	0	45	GH64L
7.3820000000000014	0.0	2004-10-06	2004	1	0	GH64L
7.387750000000001	0.7	2004-10-06	2004	1	15	GH64L
7.393500000000001	1.0	2004-10-06	2004	1	30	GH64L
7.399250000000001	1.3	2004-10-06	2004	1	45	GH64L
7.405000000000001	1.6	2004-10-06	2004	2	0	GH64L
7.410750000000001	1.9	2004-10-06	2004	2	15	GH64L
7.416500000000001	2.2	2004-10-06	2004	2	30	GH64L
7.42225	1.9	2004-10-06	2004	2	45	GH64L
7.428	1.6	2004-10-06	2004	3	0	GH64L
7.43375	1.3	2004-10-06	2004	3	15	GH64L
7.4395	1.0	2004-10-06	2004	3	30	GH64L
7.44525	0.7	2004-10-06	2004	3	45	GH64L
7.451	0.0	2004-10-06	2004	4	0	GH64L
7.3629999999999995	0.7	2004-10-06	2004	4	15	GH64L
7.275	1.0	2004-10-06	2004	4	30	GH64L
7.187	0.7	2004-10-06	2004	4	45	GH64L
7.099	0.0	2004-10-06	2004	5	0	GH64L
7.08225	0.7	2004-10-06	2004	5	15	GH64L
7.0655	1.0	2004-10-06	2004	5	30	GH64L
7.04875	1.3	2004-10-06	2004	5	45	GH64L
7.032	1.6	2004-10-06	2004	6	0	GH64L
7.01525	1.3	2004-10-06	2004	6	15	GH64L
6.9985	1.0	2004-10-06	2004	6	30	GH64L
6.98175	0.7	2004-10-06	2004	6	45	GH64L
6.965	0.0	2004-10-06	2004	7	0	GH64L
6.9190000000000005	0.7	2004-10-06	2004	7	15	GH64L
6.873000000000001	1.0	2004-10-06	2004	7	30	GH64L
6.827000000000001	0.7	2004-10-06	2004	7	45	GH64L
6.7810000000000015	0.0	2004-10-06	2004	8	0	GH64L
6.5695000000000014	0.7	2004-10-06	2004	8	15	GH64L
6.3580000000000005	1.0	2004-10-06	2004	8	30	GH64L
6.1465	0.7	2004-10-06	2004	8	45	GH64L
5.935	0.0	2004-10-06	2004	9	0	GH64L
5.7924999999999995	0.7	2004-10-06	2004	9	15	GH64L
5.65	1.0	2004-10-06	2004	9	30	GH64L
5.5075	0.7	2004-10-06	2004	9	45	GH64L
5.365	0.0	2004-10-06	2004	10	0	GH64L
5.356750000000001	0.7	2004-10-06	2004	10	15	GH64L
5.348500000000001	1.0	2004-10-06	2004	10	30	GH64L
5.340250000000001	0.7	2004-10-06	2004	10	45	GH64L
5.332000000000002	0.0	2004-10-06	2004	11	0	GH64L
5.2825000000000015	0.7	2004-10-06	2004	11	15	GH64L
5.2330000000000005	1.0	2004-10-06	2004	11	30	GH64L
5.1835	0.7	2004-10-06	2004	11	45	GH64L
5.134	0.0	2004-10-06	2004	12	0	GH64L
5.094250000000001	0.7	2004-10-06	2004	12	15	GH64L
5.0545	1.0	2004-10-06	2004	12	30	GH64L
5.014749999999999	0.7	2004-10-06	2004	12	45	GH64L
4.975	0.0	2004-10-06	2004	13	0	GH64L
4.8934999999999995	0.7	2004-10-06	2004	13	15	GH64L
4.811999999999999	1.0	2004-10-06	2004	13	30	GH64L
4.7305	0.7	2004-10-06	2004	13	45	GH64L
4.649	0.0	2004-10-06	2004	14	0	GH64L
4.6745	0.7	2004-10-06	2004	14	15	GH64L
4.7	1.0	2004-10-06	2004	14	30	GH64L
4.7255	0.7	2004-10-06	2004	14	45	GH64L
4.751	0.0	2004-10-06	2004	15	0	GH64L
4.555000000000001	0.7	2004-10-06	2004	15	15	GH64L
4.359	1.0	2004-10-06	2004	15	30	GH64L
4.163	0.7	2004-10-06	2004	15	45	GH64L
3.967	0.0	2004-10-06	2004	16	0	GH64L
3.795	0.7	2004-10-06	2004	16	15	GH64L
3.623	1.0	2004-10-06	2004	16	30	GH64L
3.451	0.7	2004-10-06	2004	16	45	GH64L
3.279	0.0	2004-10-06	2004	17	0	GH64L
3.4485	0.7	2004-10-06	2004	17	15	GH64L
3.618	1.0	2004-10-06	2004	17	30	GH64L
3.7874999999999996	0.7	2004-10-06	2004	17	45	GH64L
3.957	0.0	2004-10-06	2004	18	0	GH64L
4.375249999999999	0.7	2004-10-06	2004	18	15	GH64L
4.7935	1.0	2004-10-06	2004	18	30	GH64L
5.21175	0.7	2004-10-06	2004	18	45	GH64L
5.63	0.0	2004-10-06	2004	19	0	GH64L
5.753875	0.7	2004-10-06	2004	19	15	GH64L
5.87775	1.0	2004-10-06	2004	19	30	GH64L
6.001625	1.3	2004-10-06	2004	19	45	GH64L
6.125500000000001	1.6	2004-10-06	2004	20	0	GH64L
6.249375000000001	1.3	2004-10-06	2004	20	15	GH64L
6.3732500000000005	1.0	2004-10-06	2004	20	30	GH64L
6.4971250000000005	0.7	2004-10-06	2004	20	45	GH64L
6.621	0.0	2004-10-06	2004	21	0	GH64L
6.86225	0.7	2004-10-06	2004	21	15	GH64L
7.1035	1.0	2004-10-06	2004	21	30	GH64L
7.34475	0.7	2004-10-06	2004	21	45	GH64L
7.586	0.0	2004-10-06	2004	22	0	GH64L
7.544	0.7	2004-10-06	2004	22	15	GH64L
7.501999999999999	1.0	2004-10-06	2004	22	30	GH64L
7.459999999999997	0.7	2004-10-06	2004	22	45	GH64L
7.417999999999997	0.0	2004-10-06	2004	23	0	GH64L
7.471499999999998	0.7	2004-10-06	2004	23	15	GH64L
7.524999999999999	1.0	2004-10-06	2004	23	30	GH64L
7.5785	0.7	2004-10-06	2004	23	45	GH64L
7.6320000000000014	0.0	2004-10-07	2004	0	0	GH64L
7.679500000000001	0.7	2004-10-07	2004	0	15	GH64L
7.727	1.0	2004-10-07	2004	0	30	GH64L
7.774500000000001	0.7	2004-10-07	2004	0	45	GH64L
7.822	0.0	2004-10-07	2004	1	0	GH64L
7.847	0.7	2004-10-07	2004	1	15	GH64L
7.872000000000001	1.0	2004-10-07	2004	1	30	GH64L
7.897000000000001	0.7	2004-10-07	2004	1	45	GH64L
7.9220000000000015	0.0	2004-10-07	2004	2	0	GH64L
7.806250000000001	0.7	2004-10-07	2004	2	15	GH64L
7.6905	1.0	2004-10-07	2004	2	30	GH64L
7.57475	0.7	2004-10-07	2004	2	45	GH64L
7.459	0.0	2004-10-07	2004	3	0	GH64L
7.34125	0.7	2004-10-07	2004	3	15	GH64L
7.2235	1.0	2004-10-07	2004	3	30	GH64L
