foF2	foF2_err	date	year	h	m	sonde
11.0485	0.42000000000000004	2011-10-10	2011	16	45	SJJ18
11.1442	0.42000000000000004	2011-10-10	2011	17	0	SJJ18
11.601	0.46	2011-10-10	2011	17	15	SJJ18
11.967	0.44	2011-10-10	2011	17	30	SJJ18
12.31325	0.42000000000000004	2011-10-10	2011	17	45	SJJ18
13.395399999999999	0.42000000000000004	2011-10-10	2011	18	0	SJJ18
13.09825	0.42000000000000004	2011-10-10	2011	18	15	SJJ18
12.8205	0.42000000000000004	2011-10-10	2011	18	30	SJJ18
12.704	0.42000000000000004	2011-10-10	2011	18	45	SJJ18
12.6926	0.44	2011-10-10	2011	19	0	SJJ18
12.5588	0.44	2011-10-10	2011	19	15	SJJ18
12.4555	0.42000000000000004	2011-10-10	2011	19	30	SJJ18
12.468	0.42000000000000004	2011-10-10	2011	19	45	SJJ18
12.22775	0.42000000000000004	2011-10-10	2011	20	0	SJJ18
12.043000000000001	0.44	2011-10-10	2011	20	15	SJJ18
11.979	0.5	2011-10-10	2011	20	30	SJJ18
11.977363636363636	0.48000000000000004	2011-10-10	2011	20	45	SJJ18
11.881227272727273	0.46	2011-10-10	2011	21	0	SJJ18
11.675	0.44	2011-10-10	2011	21	15	SJJ18
11.3175	0.42000000000000004	2011-10-10	2011	21	30	SJJ18
11.1435	0.42000000000000004	2011-10-10	2011	21	45	SJJ18
10.86125	0.42000000000000004	2011-10-10	2011	22	0	SJJ18
10.29325	0.42000000000000004	2011-10-10	2011	22	15	SJJ18
9.96775	0.42000000000000004	2011-10-10	2011	22	30	SJJ18
10.095714285714285	0.46	2011-10-10	2011	22	45	SJJ18
9.719285714285714	0.46	2011-10-10	2011	23	0	SJJ18
9.374	0.42000000000000004	2011-10-10	2011	23	15	SJJ18
8.8755	0.48000000000000004	2011-10-10	2011	23	30	SJJ18
9.425232558139536	0.5	2011-10-10	2011	23	45	SJJ18
9.50093023255814	0.8	2011-10-11	2011	0	0	SJJ18
9.576627906976745	1.1	2011-10-11	2011	0	15	SJJ18
9.652325581395349	1.12	2011-10-11	2011	0	30	SJJ18
9.728023255813953	0.8200000000000001	2011-10-11	2011	0	45	SJJ18
9.803720930232558	0.52	2011-10-11	2011	1	0	SJJ18
9.686666666666667	0.54	2011-10-11	2011	1	15	SJJ18
8.707285714285714	0.42000000000000004	2011-10-11	2011	1	30	SJJ18
7.6884375	0.54	2011-10-11	2011	1	45	SJJ18
7.343333333333334	0.48000000000000004	2011-10-11	2011	2	0	SJJ18
7.6390666666666664	0.48000000000000004	2011-10-11	2011	2	15	SJJ18
7.550750000000001	0.42000000000000004	2011-10-11	2011	2	30	SJJ18
7.388199999999999	0.44	2011-10-11	2011	2	45	SJJ18
7.350428571428572	0.42000000000000004	2011-10-11	2011	3	0	SJJ18
7.288714285714286	0.42000000000000004	2011-10-11	2011	3	15	SJJ18
7.138333333333334	0.42000000000000004	2011-10-11	2011	3	30	SJJ18
7.069999999999999	0.46	2011-10-11	2011	3	45	SJJ18
7.038	0.42000000000000004	2011-10-11	2011	4	0	SJJ18
6.888	0.42000000000000004	2011-10-11	2011	4	15	SJJ18
6.631	0.42000000000000004	2011-10-11	2011	4	30	SJJ18
6.335	0.42000000000000004	2011-10-11	2011	4	45	SJJ18
6.2135	0.42000000000000004	2011-10-11	2011	5	0	SJJ18
6.25	0.42000000000000004	2011-10-11	2011	5	15	SJJ18
5.987200000000002	0.42000000000000004	2011-10-11	2011	5	30	SJJ18
5.975250000000001	0.42000000000000004	2011-10-11	2011	5	45	SJJ18
5.973	0.42000000000000004	2011-10-11	2011	6	0	SJJ18
5.9008	0.42000000000000004	2011-10-11	2011	6	15	SJJ18
5.85	0.42000000000000004	2011-10-11	2011	6	30	SJJ18
5.86525	0.42000000000000004	2011-10-11	2011	6	45	SJJ18
5.51375	0.42000000000000004	2011-10-11	2011	7	0	SJJ18
5.754	0.42000000000000004	2011-10-11	2011	7	15	SJJ18
5.096749999999999	0.42000000000000004	2011-10-11	2011	7	30	SJJ18
4.21975	0.42000000000000004	2011-10-11	2011	7	45	SJJ18
3.9805714285714284	0.46	2011-10-11	2011	8	0	SJJ18
3.6135	0.42000000000000004	2011-10-11	2011	8	15	SJJ18
3.5884	0.42000000000000004	2011-10-11	2011	8	30	SJJ18
3.9515555555555557	0.42000000000000004	2011-10-11	2011	8	45	SJJ18
3.44025	0.42000000000000004	2011-10-11	2011	9	0	SJJ18
3.088181818181818	0.5	2011-10-11	2011	9	15	SJJ18
3.3525714285714288	0.44	2011-10-11	2011	9	30	SJJ18
3.15175	0.46	2011-10-11	2011	9	45	SJJ18
3.608	0.44	2011-10-11	2011	10	0	SJJ18
4.51525	0.42000000000000004	2011-10-11	2011	10	15	SJJ18
5.40475	0.42000000000000004	2011-10-11	2011	10	30	SJJ18
6.182000000000001	0.42000000000000004	2011-10-11	2011	10	45	SJJ18
6.8717500000000005	0.42000000000000004	2011-10-11	2011	11	0	SJJ18
7.274	0.42000000000000004	2011-10-11	2011	11	15	SJJ18
7.6587499999999995	0.42000000000000004	2011-10-11	2011	11	30	SJJ18
8.181999999999999	0.42000000000000004	2011-10-11	2011	11	45	SJJ18
8.567	0.46	2011-10-11	2011	12	0	SJJ18
8.955400000000001	0.44	2011-10-11	2011	12	15	SJJ18
9.434999999999999	0.52	2011-10-11	2011	12	30	SJJ18
9.80425	0.42000000000000004	2011-10-11	2011	12	45	SJJ18
9.802684210526316	0.42000000000000004	2011-10-11	2011	13	0	SJJ18
10.352947368421052	0.46	2011-10-11	2011	13	15	SJJ18
10.565000000000001	0.42000000000000004	2011-10-11	2011	13	30	SJJ18
10.755166666666666	0.42000000000000004	2011-10-11	2011	13	45	SJJ18
11.025333333333332	0.44	2011-10-11	2011	14	0	SJJ18
10.998	0.42000000000000004	2011-10-11	2011	14	15	SJJ18
11.323571428571428	0.44	2011-10-11	2011	14	30	SJJ18
10.2195	0.42000000000000004	2011-10-11	2011	14	45	SJJ18
11.811399999999999	0.42000000000000004	2011-10-11	2011	15	0	SJJ18
10.387333333333334	0.42000000000000004	2011-10-11	2011	15	15	SJJ18
6.687199999999999	0.44	2011-10-11	2011	15	30	SJJ18
9.588000000000001	0.42000000000000004	2011-10-11	2011	15	45	SJJ18
11.61225	0.42000000000000004	2011-10-11	2011	16	0	SJJ18
