foF2	foF2_err	date	year	h	m	sonde
4.204557142857142	5.800000000000001	2004-11-24	2004	16	30	SQ67Q
4.203192857142857	5.500000000000001	2004-11-24	2004	16	45	SQ67Q
4.201828571428571	5.2	2004-11-24	2004	17	0	SQ67Q
4.200464285714285	4.9	2004-11-24	2004	17	15	SQ67Q
4.1991	4.6000000000000005	2004-11-24	2004	17	30	SQ67Q
4.197735714285714	4.3	2004-11-24	2004	17	45	SQ67Q
4.196371428571428	4.0	2004-11-24	2004	18	0	SQ67Q
4.1950071428571425	3.7	2004-11-24	2004	18	15	SQ67Q
4.193642857142857	3.4	2004-11-24	2004	18	30	SQ67Q
4.192278571428571	3.1	2004-11-24	2004	18	45	SQ67Q
4.190914285714285	2.8	2004-11-24	2004	19	0	SQ67Q
4.18955	2.5	2004-11-24	2004	19	15	SQ67Q
4.188185714285714	2.2	2004-11-24	2004	19	30	SQ67Q
4.186821428571428	1.9	2004-11-24	2004	19	45	SQ67Q
4.1854571428571425	1.6	2004-11-24	2004	20	0	SQ67Q
4.184092857142857	1.3	2004-11-24	2004	20	15	SQ67Q
4.182728571428571	1.0	2004-11-24	2004	20	30	SQ67Q
4.181364285714285	0.7	2004-11-24	2004	20	45	SQ67Q
4.18	0.0	2004-11-24	2004	21	0	SQ67Q
4.9872499999999995	0.7	2004-11-24	2004	21	15	SQ67Q
5.794499999999999	1.0	2004-11-24	2004	21	30	SQ67Q
6.601749999999999	0.7	2004-11-24	2004	21	45	SQ67Q
7.409	0.0	2004-11-24	2004	22	0	SQ67Q
6.68575	0.7	2004-11-24	2004	22	15	SQ67Q
5.9625	1.0	2004-11-24	2004	22	30	SQ67Q
5.23925	0.7	2004-11-24	2004	22	45	SQ67Q
4.516	0.0	2004-11-24	2004	23	0	SQ67Q
4.514318493150685	0.7	2004-11-24	2004	23	15	SQ67Q
4.51263698630137	1.0	2004-11-24	2004	23	30	SQ67Q
4.510955479452055	0.7	2004-11-24	2004	23	45	SQ67Q
4.025	0.0	2004-11-28	2004	0	0	SQ67Q
4.07575	0.7	2004-11-28	2004	0	15	SQ67Q
4.1265	1.0	2004-11-28	2004	0	30	SQ67Q
4.17725	0.7	2004-11-28	2004	0	45	SQ67Q
4.228	0.0	2004-11-28	2004	1	0	SQ67Q
9.71875	0.7	2004-11-28	2004	1	15	SQ67Q
15.2095	1.0	2004-11-28	2004	1	30	SQ67Q
20.700250000000004	0.7	2004-11-28	2004	1	45	SQ67Q
26.191	0.0	2004-11-28	2004	2	0	SQ67Q
21.4555	0.7	2004-11-28	2004	2	15	SQ67Q
16.72	1.0	2004-11-28	2004	2	30	SQ67Q
11.9845	0.7	2004-11-28	2004	2	45	SQ67Q
7.249	0.0	2004-11-28	2004	3	0	SQ67Q
6.9455	0.7	2004-11-28	2004	3	15	SQ67Q
6.6419999999999995	1.0	2004-11-28	2004	3	30	SQ67Q
6.3385	0.7	2004-11-28	2004	3	45	SQ67Q
6.035	0.0	2004-11-28	2004	4	0	SQ67Q
5.5815	0.7	2004-11-28	2004	4	15	SQ67Q
5.128	1.0	2004-11-28	2004	4	30	SQ67Q
4.6745	0.7	2004-11-28	2004	4	45	SQ67Q
4.221	0.0	2004-11-28	2004	5	0	SQ67Q
4.22475	0.7	2004-11-28	2004	5	15	SQ67Q
4.2285	1.0	2004-11-28	2004	5	30	SQ67Q
4.232250000000001	0.7	2004-11-28	2004	5	45	SQ67Q
4.2360000000000015	0.0	2004-11-28	2004	6	0	SQ67Q
4.104000000000001	0.7	2004-11-28	2004	6	15	SQ67Q
3.972000000000001	1.0	2004-11-28	2004	6	30	SQ67Q
3.8400000000000007	0.7	2004-11-28	2004	6	45	SQ67Q
3.708	0.0	2004-11-28	2004	7	0	SQ67Q
3.7765000000000004	0.7	2004-11-28	2004	7	15	SQ67Q
3.845	1.0	2004-11-28	2004	7	30	SQ67Q
3.9135	0.7	2004-11-28	2004	7	45	SQ67Q
3.982	0.0	2004-11-28	2004	8	0	SQ67Q
4.06825	0.7	2004-11-28	2004	8	15	SQ67Q
4.1545000000000005	1.0	2004-11-28	2004	8	30	SQ67Q
4.24075	0.7	2004-11-28	2004	8	45	SQ67Q
4.327	0.0	2004-11-28	2004	9	0	SQ67Q
4.264	0.7	2004-11-28	2004	9	15	SQ67Q
4.2010000000000005	1.0	2004-11-28	2004	9	30	SQ67Q
4.138	0.7	2004-11-28	2004	9	45	SQ67Q
4.075	0.0	2004-11-28	2004	10	0	SQ67Q
3.9537500000000003	0.7	2004-11-28	2004	10	15	SQ67Q
3.8325	1.0	2004-11-28	2004	10	30	SQ67Q
3.7112499999999997	0.7	2004-11-28	2004	10	45	SQ67Q
3.59	0.0	2004-11-28	2004	11	0	SQ67Q
3.4986249999999997	0.7	2004-11-28	2004	11	15	SQ67Q
3.40725	1.0	2004-11-28	2004	11	30	SQ67Q
3.315875	1.3	2004-11-28	2004	11	45	SQ67Q
3.2245	1.6	2004-11-28	2004	12	0	SQ67Q
3.1331249999999997	1.3	2004-11-28	2004	12	15	SQ67Q
3.04175	1.0	2004-11-28	2004	12	30	SQ67Q
2.950375	0.7	2004-11-28	2004	12	45	SQ67Q
2.859	0.0	2004-11-28	2004	13	0	SQ67Q
3.2192499999999997	0.7	2004-11-28	2004	13	15	SQ67Q
3.5795	1.0	2004-11-28	2004	13	30	SQ67Q
3.93975	0.7	2004-11-28	2004	13	45	SQ67Q
4.3	0.0	2004-11-28	2004	14	0	SQ67Q
4.21375	0.7	2004-11-28	2004	14	15	SQ67Q
4.1274999999999995	1.0	2004-11-28	2004	14	30	SQ67Q
4.04125	0.7	2004-11-28	2004	14	45	SQ67Q
3.955	0.0	2004-11-28	2004	15	0	SQ67Q
3.93525	0.7	2004-11-28	2004	15	15	SQ67Q
3.9154999999999998	1.0	2004-11-28	2004	15	30	SQ67Q
3.89575	0.7	2004-11-28	2004	15	45	SQ67Q
3.876	0.0	2004-11-28	2004	16	0	SQ67Q
3.9035	0.7	2004-11-28	2004	16	15	SQ67Q
3.931	1.0	2004-11-28	2004	16	30	SQ67Q
3.9585	0.7	2004-11-28	2004	16	45	SQ67Q
3.986	0.0	2004-11-28	2004	17	0	SQ67Q
4.12775	0.7	2004-11-28	2004	17	15	SQ67Q
4.2695	1.0	2004-11-28	2004	17	30	SQ67Q
4.41125	0.7	2004-11-28	2004	17	45	SQ67Q
4.553	0.0	2004-11-28	2004	18	0	SQ67Q
5.2105	0.7	2004-11-28	2004	18	15	SQ67Q
5.868	1.0	2004-11-28	2004	18	30	SQ67Q
6.525499999999999	0.7	2004-11-28	2004	18	45	SQ67Q
7.183	0.0	2004-11-28	2004	19	0	SQ67Q
6.50375	0.7	2004-11-28	2004	19	15	SQ67Q
5.8245000000000005	1.0	2004-11-28	2004	19	30	SQ67Q
5.14525	0.7	2004-11-28	2004	19	45	SQ67Q
4.466	0.0	2004-11-28	2004	20	0	SQ67Q
4.667	0.7	2004-11-28	2004	20	15	SQ67Q
4.868	1.0	2004-11-28	2004	20	30	SQ67Q
5.069	0.7	2004-11-28	2004	20	45	SQ67Q
5.27	0.0	2004-11-28	2004	21	0	SQ67Q
5.6165	0.7	2004-11-28	2004	21	15	SQ67Q
5.963000000000001	1.0	2004-11-28	2004	21	30	SQ67Q
6.309500000000001	0.7	2004-11-28	2004	21	45	SQ67Q
6.6560000000000015	0.0	2004-11-28	2004	22	0	SQ67Q
5.999000000000001	0.7	2004-11-28	2004	22	15	SQ67Q
5.3420000000000005	1.0	2004-11-28	2004	22	30	SQ67Q
4.6850000000000005	0.7	2004-11-28	2004	22	45	SQ67Q
4.0280000000000005	0.0	2004-11-28	2004	23	0	SQ67Q
4.033349173553719	0.7	2004-11-28	2004	23	15	SQ67Q
4.038698347107439	1.0	2004-11-28	2004	23	30	SQ67Q
4.044047520661158	0.7	2004-11-28	2004	23	45	SQ67Q
6.617000000000001	0.0	2004-12-04	2004	0	0	SQ67Q
6.042750000000001	0.7	2004-12-04	2004	0	15	SQ67Q
5.468500000000001	1.0	2004-12-04	2004	0	30	SQ67Q
4.89425	0.7	2004-12-04	2004	0	45	SQ67Q
4.32	0.0	2004-12-04	2004	1	0	SQ67Q
4.39975	0.7	2004-12-04	2004	1	15	SQ67Q
4.4795	1.0	2004-12-04	2004	1	30	SQ67Q
4.559249999999999	0.7	2004-12-04	2004	1	45	SQ67Q
4.6389999999999985	0.0	2004-12-04	2004	2	0	SQ67Q
4.554249999999999	0.7	2004-12-04	2004	2	15	SQ67Q
4.469499999999999	1.0	2004-12-04	2004	2	30	SQ67Q
4.3847499999999995	0.7	2004-12-04	2004	2	45	SQ67Q
4.3	0.0	2004-12-04	2004	3	0	SQ67Q
5.95975	0.7	2004-12-04	2004	3	15	SQ67Q
7.6195	1.0	2004-12-04	2004	3	30	SQ67Q
9.27925	0.7	2004-12-04	2004	3	45	SQ67Q
10.939	0.0	2004-12-04	2004	4	0	SQ67Q
