foF2	foF2_err	date	year	h	m	sonde
5.6356258920924915	5.000000000000001	2013-06-28	2013	4	30	IS141
5.638275406794176	5.300000000000001	2013-06-28	2013	4	45	IS141
5.64092492149586	5.6000000000000005	2013-06-28	2013	5	0	IS141
5.643574436197545	5.9	2013-06-28	2013	5	15	IS141
5.646223950899229	6.2	2013-06-28	2013	5	30	IS141
5.648873465600913	6.500000000000001	2013-06-28	2013	5	45	IS141
5.651522980302597	6.800000000000001	2013-06-28	2013	6	0	IS141
5.654172495004282	7.1000000000000005	2013-06-28	2013	6	15	IS141
5.656822009705966	7.4	2013-06-28	2013	6	30	IS141
5.6594715244076506	7.7	2013-06-28	2013	6	45	IS141
5.662121039109334	8.0	2013-06-28	2013	7	0	IS141
5.664770553811019	8.3	2013-06-28	2013	7	15	IS141
5.667420068512703	8.6	2013-06-28	2013	7	30	IS141
5.670069583214388	8.9	2013-06-28	2013	7	45	IS141
5.6727190979160715	9.200000000000001	2013-06-28	2013	8	0	IS141
5.675368612617756	9.5	2013-06-28	2013	8	15	IS141
5.67801812731944	9.8	2013-06-28	2013	8	30	IS141
5.680667642021125	10.100000000000001	2013-06-28	2013	8	45	IS141
5.683317156722809	10.4	2013-06-28	2013	9	0	IS141
5.685966671424493	10.700000000000001	2013-06-28	2013	9	15	IS141
5.688616186126177	10.84	2013-06-28	2013	9	30	IS141
5.691265700827862	10.540000000000001	2013-06-28	2013	9	45	IS141
5.693915215529546	10.24	2013-06-28	2013	10	0	IS141
5.6965647302312306	9.940000000000001	2013-06-28	2013	10	15	IS141
5.699214244932914	9.64	2013-06-28	2013	10	30	IS141
5.701863759634598	9.34	2013-06-28	2013	10	45	IS141
5.704513274336283	9.040000000000001	2013-06-28	2013	11	0	IS141
5.707162789037967	8.74	2013-06-28	2013	11	15	IS141
5.7098123037396515	8.440000000000001	2013-06-28	2013	11	30	IS141
5.712461818441335	8.14	2013-06-28	2013	11	45	IS141
5.71511133314302	7.840000000000001	2013-06-28	2013	12	0	IS141
5.717760847844704	7.540000000000001	2013-06-28	2013	12	15	IS141
5.720410362546389	7.24	2013-06-28	2013	12	30	IS141
5.7230598772480725	6.94	2013-06-28	2013	12	45	IS141
5.725709391949757	6.640000000000001	2013-06-28	2013	13	0	IS141
5.728358906651441	6.340000000000001	2013-06-28	2013	13	15	IS141
5.731008421353126	6.04	2013-06-28	2013	13	30	IS141
5.73365793605481	5.74	2013-06-28	2013	13	45	IS141
5.736307450756494	5.44	2013-06-28	2013	14	0	IS141
5.738956965458178	5.140000000000001	2013-06-28	2013	14	15	IS141
5.741606480159863	4.840000000000001	2013-06-28	2013	14	30	IS141
