foF2	foF2_err	date	year	h	m	sonde
4.65	0.0	2000-05-25	2000	22	30	LM42B
6.3500000000000005	0.7	2000-05-25	2000	22	45	LM42B
8.05	0.0	2000-05-25	2000	23	0	LM42B
8.45	0.7	2000-05-25	2000	23	15	LM42B
8.85	0.0	2000-05-25	2000	23	30	LM42B
8.876000000000001	0.7	2000-05-25	2000	23	45	LM42B
8.902000000000003	0.0	2000-05-26	2000	0	0	LM42B
9.501500000000002	0.7	2000-05-26	2000	0	15	LM42B
10.101	0.0	2000-05-26	2000	0	30	LM42B
10.713000000000001	0.7	2000-05-26	2000	0	45	LM42B
11.325	0.0	2000-05-26	2000	1	0	LM42B
11.3125	0.7	2000-05-26	2000	1	15	LM42B
11.3	0.0	2000-05-26	2000	1	30	LM42B
11.4565	0.7	2000-05-26	2000	1	45	LM42B
11.613	0.0	2000-05-26	2000	2	0	LM42B
11.9315	0.7	2000-05-26	2000	2	15	LM42B
12.25	0.0	2000-05-26	2000	2	30	LM42B
11.8555	0.7	2000-05-26	2000	2	45	LM42B
11.460999999999999	0.0	2000-05-26	2000	3	0	LM42B
11.392999999999999	0.7	2000-05-26	2000	3	15	LM42B
11.325	0.0	2000-05-26	2000	3	30	LM42B
11.1875	0.7	2000-05-26	2000	3	45	LM42B
11.05	0.0	2000-05-26	2000	4	0	LM42B
10.925	0.7	2000-05-26	2000	4	15	LM42B
10.8	0.0	2000-05-26	2000	4	30	LM42B
12.225000000000001	0.7	2000-05-26	2000	4	45	LM42B
13.65	0.0	2000-05-26	2000	5	0	LM42B
12.3	0.7	2000-05-26	2000	5	15	LM42B
10.95	0.0	2000-05-26	2000	5	30	LM42B
10.837499999999999	0.7	2000-05-26	2000	5	45	LM42B
10.725	0.0	2000-05-26	2000	6	0	LM42B
10.7375	0.7	2000-05-26	2000	6	15	LM42B
10.75	0.0	2000-05-26	2000	6	30	LM42B
11.0	0.7	2000-05-26	2000	6	45	LM42B
11.25	0.0	2000-05-26	2000	7	0	LM42B
11.2	0.7	2000-05-26	2000	7	15	LM42B
11.15	0.0	2000-05-26	2000	7	30	LM42B
11.175	0.7	2000-05-26	2000	7	45	LM42B
11.2	0.0	2000-05-26	2000	8	0	LM42B
11.125	0.7	2000-05-26	2000	8	15	LM42B
11.05	0.0	2000-05-26	2000	8	30	LM42B
11.037500000000001	0.7	2000-05-26	2000	8	45	LM42B
11.025	0.0	2000-05-26	2000	9	0	LM42B
10.563	0.7	2000-05-26	2000	9	15	LM42B
10.101	0.0	2000-05-26	2000	9	30	LM42B
9.575500000000002	0.7	2000-05-26	2000	9	45	LM42B
9.05	0.0	2000-05-26	2000	10	0	LM42B
8.775	0.7	2000-05-26	2000	10	15	LM42B
8.5	0.0	2000-05-26	2000	10	30	LM42B
8.2	0.7	2000-05-26	2000	10	45	LM42B
7.9	0.0	2000-05-26	2000	11	0	LM42B
7.2	0.7	2000-05-26	2000	11	15	LM42B
6.5	0.0	2000-05-26	2000	11	30	LM42B
6.2	0.7	2000-05-26	2000	11	45	LM42B
5.9	0.0	2000-05-26	2000	12	0	LM42B
5.5	0.7	2000-05-26	2000	12	15	LM42B
5.1	0.0	2000-05-26	2000	12	30	LM42B
6.1	0.7	2000-05-26	2000	12	45	LM42B
7.1	0.0	2000-05-26	2000	13	0	LM42B
6.0	0.7	2000-05-26	2000	13	15	LM42B
4.9	0.0	2000-05-26	2000	13	30	LM42B
4.9	0.7	2000-05-26	2000	13	45	LM42B
4.9	0.0	2000-05-26	2000	14	0	LM42B
4.75	0.7	2000-05-26	2000	14	15	LM42B
4.6	0.0	2000-05-26	2000	14	30	LM42B
4.6	0.7	2000-05-26	2000	14	45	LM42B
4.6	0.0	2000-05-26	2000	15	0	LM42B
4.4	0.7	2000-05-26	2000	15	15	LM42B
